v9,v8,v7,v6,v5,v4,v3,v2,v1,v0,Detection
0.7041723,0.6878257,0.6915335,0.7030609,0.6951609,0.6952162,0.6920092,0.7214108,0.7299975,0.7238158,0.0
0.6878257,0.6915335,0.7030609,0.6951609,0.6952162,0.6920092,0.7214108,0.7299975,0.7238158,0.7030699,0.0
0.6915335,0.7030609,0.6951609,0.6952162,0.6920092,0.7214108,0.7299975,0.7238158,0.7030699,0.6574708,0.0
0.7030609,0.6951609,0.6952162,0.6920092,0.7214108,0.7299975,0.7238158,0.7030699,0.6574708,0.6717001,0.0
0.6951609,0.6952162,0.6920092,0.7214108,0.7299975,0.7238158,0.7030699,0.6574708,0.6717001,0.677979,0.0
0.6952162,0.6920092,0.7214108,0.7299975,0.7238158,0.7030699,0.6574708,0.6717001,0.677979,0.6498511,0.0
0.6920092,0.7214108,0.7299975,0.7238158,0.7030699,0.6574708,0.6717001,0.677979,0.6498511,0.6473427,0.0
0.7214108,0.7299975,0.7238158,0.7030699,0.6574708,0.6717001,0.677979,0.6498511,0.6473427,0.6270426,0.0
0.7299975,0.7238158,0.7030699,0.6574708,0.6717001,0.677979,0.6498511,0.6473427,0.6270426,0.6232127,0.0
0.7238158,0.7030699,0.6574708,0.6717001,0.677979,0.6498511,0.6473427,0.6270426,0.6232127,0.6470346,0.0
0.7030699,0.6574708,0.6717001,0.677979,0.6498511,0.6473427,0.6270426,0.6232127,0.6470346,0.6490464,0.0
0.6574708,0.6717001,0.677979,0.6498511,0.6473427,0.6270426,0.6232127,0.6470346,0.6490464,0.6860479,0.0
0.6717001,0.677979,0.6498511,0.6473427,0.6270426,0.6232127,0.6470346,0.6490464,0.6860479,0.6958442,0.0
0.677979,0.6498511,0.6473427,0.6270426,0.6232127,0.6470346,0.6490464,0.6860479,0.6958442,0.6547637,0.0
0.6498511,0.6473427,0.6270426,0.6232127,0.6470346,0.6490464,0.6860479,0.6958442,0.6547637,0.6389261,0.0
0.6473427,0.6270426,0.6232127,0.6470346,0.6490464,0.6860479,0.6958442,0.6547637,0.6389261,0.6389333,0.0
0.6270426,0.6232127,0.6470346,0.6490464,0.6860479,0.6958442,0.6547637,0.6389261,0.6389333,0.6347926,0.0
0.6232127,0.6470346,0.6490464,0.6860479,0.6958442,0.6547637,0.6389261,0.6389333,0.6347926,0.6223104,0.0
0.6470346,0.6490464,0.6860479,0.6958442,0.6547637,0.6389261,0.6389333,0.6347926,0.6223104,0.5918664,0.0
0.6490464,0.6860479,0.6958442,0.6547637,0.6389261,0.6389333,0.6347926,0.6223104,0.5918664,0.5677895,0.0
0.6860479,0.6958442,0.6547637,0.6389261,0.6389333,0.6347926,0.6223104,0.5918664,0.5677895,0.5645696,0.0
0.6958442,0.6547637,0.6389261,0.6389333,0.6347926,0.6223104,0.5918664,0.5677895,0.5645696,0.5653408,0.0
0.6547637,0.6389261,0.6389333,0.6347926,0.6223104,0.5918664,0.5677895,0.5645696,0.5653408,0.553961,0.0
0.6389261,0.6389333,0.6347926,0.6223104,0.5918664,0.5677895,0.5645696,0.5653408,0.553961,0.5537042,0.0
0.6389333,0.6347926,0.6223104,0.5918664,0.5677895,0.5645696,0.5653408,0.553961,0.5537042,0.5509602,0.0
0.6347926,0.6223104,0.5918664,0.5677895,0.5645696,0.5653408,0.553961,0.5537042,0.5509602,0.5567093,0.0
0.6223104,0.5918664,0.5677895,0.5645696,0.5653408,0.553961,0.5537042,0.5509602,0.5567093,0.5868183,0.0
0.5918664,0.5677895,0.5645696,0.5653408,0.553961,0.5537042,0.5509602,0.5567093,0.5868183,0.601287,0.0
0.5677895,0.5645696,0.5653408,0.553961,0.5537042,0.5509602,0.5567093,0.5868183,0.601287,0.5947907,0.0
0.5645696,0.5653408,0.553961,0.5537042,0.5509602,0.5567093,0.5868183,0.601287,0.5947907,0.612825,0.0
0.5653408,0.553961,0.5537042,0.5509602,0.5567093,0.5868183,0.601287,0.5947907,0.612825,0.6331684,0.0
0.553961,0.5537042,0.5509602,0.5567093,0.5868183,0.601287,0.5947907,0.612825,0.6331684,0.6422426,0.0
0.5537042,0.5509602,0.5567093,0.5868183,0.601287,0.5947907,0.612825,0.6331684,0.6422426,0.6475892,0.0
0.5509602,0.5567093,0.5868183,0.601287,0.5947907,0.612825,0.6331684,0.6422426,0.6475892,0.6817922,0.0
0.5567093,0.5868183,0.601287,0.5947907,0.612825,0.6331684,0.6422426,0.6475892,0.6817922,0.6635933,0.0
0.5868183,0.601287,0.5947907,0.612825,0.6331684,0.6422426,0.6475892,0.6817922,0.6635933,0.6719279,0.0
0.601287,0.5947907,0.612825,0.6331684,0.6422426,0.6475892,0.6817922,0.6635933,0.6719279,0.6343289,0.0
0.5947907,0.612825,0.6331684,0.6422426,0.6475892,0.6817922,0.6635933,0.6719279,0.6343289,0.6200357,0.0
0.612825,0.6331684,0.6422426,0.6475892,0.6817922,0.6635933,0.6719279,0.6343289,0.6200357,0.6151678,0.0
0.6331684,0.6422426,0.6475892,0.6817922,0.6635933,0.6719279,0.6343289,0.6200357,0.6151678,0.6343087,0.0
0.6422426,0.6475892,0.6817922,0.6635933,0.6719279,0.6343289,0.6200357,0.6151678,0.6343087,0.6427797,0.0
0.6475892,0.6817922,0.6635933,0.6719279,0.6343289,0.6200357,0.6151678,0.6343087,0.6427797,0.6483344,0.0
0.6817922,0.6635933,0.6719279,0.6343289,0.6200357,0.6151678,0.6343087,0.6427797,0.6483344,0.6363972,0.0
0.6635933,0.6719279,0.6343289,0.6200357,0.6151678,0.6343087,0.6427797,0.6483344,0.6363972,0.6659574,0.0
0.6719279,0.6343289,0.6200357,0.6151678,0.6343087,0.6427797,0.6483344,0.6363972,0.6659574,0.6281271,0.0
0.6343289,0.6200357,0.6151678,0.6343087,0.6427797,0.6483344,0.6363972,0.6659574,0.6281271,0.6559686,0.0
0.6200357,0.6151678,0.6343087,0.6427797,0.6483344,0.6363972,0.6659574,0.6281271,0.6559686,0.6454772,0.0
0.6151678,0.6343087,0.6427797,0.6483344,0.6363972,0.6659574,0.6281271,0.6559686,0.6454772,0.6347072,0.0
0.6343087,0.6427797,0.6483344,0.6363972,0.6659574,0.6281271,0.6559686,0.6454772,0.6347072,0.629655,0.0
0.6427797,0.6483344,0.6363972,0.6659574,0.6281271,0.6559686,0.6454772,0.6347072,0.629655,0.595395,0.0
0.6483344,0.6363972,0.6659574,0.6281271,0.6559686,0.6454772,0.6347072,0.629655,0.595395,0.5866327,0.0
0.6363972,0.6659574,0.6281271,0.6559686,0.6454772,0.6347072,0.629655,0.595395,0.5866327,0.5717822,0.0
0.6659574,0.6281271,0.6559686,0.6454772,0.6347072,0.629655,0.595395,0.5866327,0.5717822,0.5861102,0.0
0.6281271,0.6559686,0.6454772,0.6347072,0.629655,0.595395,0.5866327,0.5717822,0.5861102,0.624889,0.0
0.6559686,0.6454772,0.6347072,0.629655,0.595395,0.5866327,0.5717822,0.5861102,0.624889,0.6328504,0.0
0.6454772,0.6347072,0.629655,0.595395,0.5866327,0.5717822,0.5861102,0.624889,0.6328504,0.6454442,0.0
0.6347072,0.629655,0.595395,0.5866327,0.5717822,0.5861102,0.624889,0.6328504,0.6454442,0.6686343,0.0
0.629655,0.595395,0.5866327,0.5717822,0.5861102,0.624889,0.6328504,0.6454442,0.6686343,0.6543413,0.0
0.595395,0.5866327,0.5717822,0.5861102,0.624889,0.6328504,0.6454442,0.6686343,0.6543413,0.6425938,0.0
0.5866327,0.5717822,0.5861102,0.624889,0.6328504,0.6454442,0.6686343,0.6543413,0.6425938,0.6166689,0.0
0.5717822,0.5861102,0.624889,0.6328504,0.6454442,0.6686343,0.6543413,0.6425938,0.6166689,0.6218184,0.0
0.5861102,0.624889,0.6328504,0.6454442,0.6686343,0.6543413,0.6425938,0.6166689,0.6218184,0.6386598,0.0
0.624889,0.6328504,0.6454442,0.6686343,0.6543413,0.6425938,0.6166689,0.6218184,0.6386598,0.6678796,0.0
0.6328504,0.6454442,0.6686343,0.6543413,0.6425938,0.6166689,0.6218184,0.6386598,0.6678796,0.6372604,0.0
0.6454442,0.6686343,0.6543413,0.6425938,0.6166689,0.6218184,0.6386598,0.6678796,0.6372604,0.636722,0.0
0.6686343,0.6543413,0.6425938,0.6166689,0.6218184,0.6386598,0.6678796,0.6372604,0.636722,0.6452393,0.0
0.6543413,0.6425938,0.6166689,0.6218184,0.6386598,0.6678796,0.6372604,0.636722,0.6452393,0.6235443,0.0
0.6425938,0.6166689,0.6218184,0.6386598,0.6678796,0.6372604,0.636722,0.6452393,0.6235443,0.6361241,0.0
0.6166689,0.6218184,0.6386598,0.6678796,0.6372604,0.636722,0.6452393,0.6235443,0.6361241,0.6257228,0.0
0.6218184,0.6386598,0.6678796,0.6372604,0.636722,0.6452393,0.6235443,0.6361241,0.6257228,0.6017927,0.0
0.6386598,0.6678796,0.6372604,0.636722,0.6452393,0.6235443,0.6361241,0.6257228,0.6017927,0.6022512,0.0
0.6678796,0.6372604,0.636722,0.6452393,0.6235443,0.6361241,0.6257228,0.6017927,0.6022512,0.6533056,0.0
0.6372604,0.636722,0.6452393,0.6235443,0.6361241,0.6257228,0.6017927,0.6022512,0.6533056,0.7007254,0.0
0.636722,0.6452393,0.6235443,0.6361241,0.6257228,0.6017927,0.6022512,0.6533056,0.7007254,0.7119103,0.0
0.6452393,0.6235443,0.6361241,0.6257228,0.6017927,0.6022512,0.6533056,0.7007254,0.7119103,0.7513612,0.0
0.6235443,0.6361241,0.6257228,0.6017927,0.6022512,0.6533056,0.7007254,0.7119103,0.7513612,0.7736984,0.0
0.6361241,0.6257228,0.6017927,0.6022512,0.6533056,0.7007254,0.7119103,0.7513612,0.7736984,0.77422,0.0
0.6257228,0.6017927,0.6022512,0.6533056,0.7007254,0.7119103,0.7513612,0.7736984,0.77422,0.7774307,0.0
0.6017927,0.6022512,0.6533056,0.7007254,0.7119103,0.7513612,0.7736984,0.77422,0.7774307,0.7491014,0.0
0.6022512,0.6533056,0.7007254,0.7119103,0.7513612,0.7736984,0.77422,0.7774307,0.7491014,0.7470065,0.0
0.6533056,0.7007254,0.7119103,0.7513612,0.7736984,0.77422,0.7774307,0.7491014,0.7470065,0.7668802,0.0
0.7007254,0.7119103,0.7513612,0.7736984,0.77422,0.7774307,0.7491014,0.7470065,0.7668802,0.7748561,0.0
0.7119103,0.7513612,0.7736984,0.77422,0.7774307,0.7491014,0.7470065,0.7668802,0.7748561,0.7964752,0.0
0.7513612,0.7736984,0.77422,0.7774307,0.7491014,0.7470065,0.7668802,0.7748561,0.7964752,0.8070143,0.0
0.7736984,0.77422,0.7774307,0.7491014,0.7470065,0.7668802,0.7748561,0.7964752,0.8070143,0.8190086,0.0
0.77422,0.7774307,0.7491014,0.7470065,0.7668802,0.7748561,0.7964752,0.8070143,0.8190086,0.7710316,0.0
0.7774307,0.7491014,0.7470065,0.7668802,0.7748561,0.7964752,0.8070143,0.8190086,0.7710316,0.7580848,0.0
0.7491014,0.7470065,0.7668802,0.7748561,0.7964752,0.8070143,0.8190086,0.7710316,0.7580848,0.7561975,0.0
0.7470065,0.7668802,0.7748561,0.7964752,0.8070143,0.8190086,0.7710316,0.7580848,0.7561975,0.7250107,0.0
0.7668802,0.7748561,0.7964752,0.8070143,0.8190086,0.7710316,0.7580848,0.7561975,0.7250107,0.7151678,0.0
0.7748561,0.7964752,0.8070143,0.8190086,0.7710316,0.7580848,0.7561975,0.7250107,0.7151678,0.7277906,0.0
0.7964752,0.8070143,0.8190086,0.7710316,0.7580848,0.7561975,0.7250107,0.7151678,0.7277906,0.7368047,0.0
0.8070143,0.8190086,0.7710316,0.7580848,0.7561975,0.7250107,0.7151678,0.7277906,0.7368047,0.7335443,0.0
0.8190086,0.7710316,0.7580848,0.7561975,0.7250107,0.7151678,0.7277906,0.7368047,0.7335443,0.7290862,0.0
0.7710316,0.7580848,0.7561975,0.7250107,0.7151678,0.7277906,0.7368047,0.7335443,0.7290862,0.7108336,0.0
0.7580848,0.7561975,0.7250107,0.7151678,0.7277906,0.7368047,0.7335443,0.7290862,0.7108336,0.691427,0.0
0.7561975,0.7250107,0.7151678,0.7277906,0.7368047,0.7335443,0.7290862,0.7108336,0.691427,0.662442,0.0
0.7250107,0.7151678,0.7277906,0.7368047,0.7335443,0.7290862,0.7108336,0.691427,0.662442,0.6672114,0.0
0.7151678,0.7277906,0.7368047,0.7335443,0.7290862,0.7108336,0.691427,0.662442,0.6672114,0.6374029,0.0
0.7277906,0.7368047,0.7335443,0.7290862,0.7108336,0.691427,0.662442,0.6672114,0.6374029,0.6497511,0.0
0.7368047,0.7335443,0.7290862,0.7108336,0.691427,0.662442,0.6672114,0.6374029,0.6497511,0.6569443,0.0
0.7335443,0.7290862,0.7108336,0.691427,0.662442,0.6672114,0.6374029,0.6497511,0.6569443,0.6227232,0.0
0.7290862,0.7108336,0.691427,0.662442,0.6672114,0.6374029,0.6497511,0.6569443,0.6227232,0.6228913,0.0
0.7108336,0.691427,0.662442,0.6672114,0.6374029,0.6497511,0.6569443,0.6227232,0.6228913,0.588369,0.0
0.691427,0.662442,0.6672114,0.6374029,0.6497511,0.6569443,0.6227232,0.6228913,0.588369,0.5856813,0.0
0.662442,0.6672114,0.6374029,0.6497511,0.6569443,0.6227232,0.6228913,0.588369,0.5856813,0.5987898,0.0
0.6672114,0.6374029,0.6497511,0.6569443,0.6227232,0.6228913,0.588369,0.5856813,0.5987898,0.5882483,0.0
0.6374029,0.6497511,0.6569443,0.6227232,0.6228913,0.588369,0.5856813,0.5987898,0.5882483,0.5750315,0.0
0.6497511,0.6569443,0.6227232,0.6228913,0.588369,0.5856813,0.5987898,0.5882483,0.5750315,0.5863658,0.0
0.6569443,0.6227232,0.6228913,0.588369,0.5856813,0.5987898,0.5882483,0.5750315,0.5863658,0.5841297,0.0
0.6227232,0.6228913,0.588369,0.5856813,0.5987898,0.5882483,0.5750315,0.5863658,0.5841297,0.5864675,0.0
0.6228913,0.588369,0.5856813,0.5987898,0.5882483,0.5750315,0.5863658,0.5841297,0.5864675,0.5500186,0.0
0.588369,0.5856813,0.5987898,0.5882483,0.5750315,0.5863658,0.5841297,0.5864675,0.5500186,0.5778485,0.0
0.5856813,0.5987898,0.5882483,0.5750315,0.5863658,0.5841297,0.5864675,0.5500186,0.5778485,0.5603317,0.0
0.5987898,0.5882483,0.5750315,0.5863658,0.5841297,0.5864675,0.5500186,0.5778485,0.5603317,0.569954,0.0
0.5882483,0.5750315,0.5863658,0.5841297,0.5864675,0.5500186,0.5778485,0.5603317,0.569954,0.5906564,0.0
0.5750315,0.5863658,0.5841297,0.5864675,0.5500186,0.5778485,0.5603317,0.569954,0.5906564,0.6040546,0.0
0.5863658,0.5841297,0.5864675,0.5500186,0.5778485,0.5603317,0.569954,0.5906564,0.6040546,0.5813188,0.0
0.5841297,0.5864675,0.5500186,0.5778485,0.5603317,0.569954,0.5906564,0.6040546,0.5813188,0.5672458,0.0
0.5864675,0.5500186,0.5778485,0.5603317,0.569954,0.5906564,0.6040546,0.5813188,0.5672458,0.5749259,0.0
0.5500186,0.5778485,0.5603317,0.569954,0.5906564,0.6040546,0.5813188,0.5672458,0.5749259,0.5924603,0.0
0.5778485,0.5603317,0.569954,0.5906564,0.6040546,0.5813188,0.5672458,0.5749259,0.5924603,0.592819,0.0
0.5603317,0.569954,0.5906564,0.6040546,0.5813188,0.5672458,0.5749259,0.5924603,0.592819,0.5963334,0.0
0.569954,0.5906564,0.6040546,0.5813188,0.5672458,0.5749259,0.5924603,0.592819,0.5963334,0.5653626,0.0
0.5906564,0.6040546,0.5813188,0.5672458,0.5749259,0.5924603,0.592819,0.5963334,0.5653626,0.5785911,0.0
0.6040546,0.5813188,0.5672458,0.5749259,0.5924603,0.592819,0.5963334,0.5653626,0.5785911,0.5693718,0.0
0.5813188,0.5672458,0.5749259,0.5924603,0.592819,0.5963334,0.5653626,0.5785911,0.5693718,0.5438966,0.0
0.5672458,0.5749259,0.5924603,0.592819,0.5963334,0.5653626,0.5785911,0.5693718,0.5438966,0.5785221,0.0
0.5749259,0.5924603,0.592819,0.5963334,0.5653626,0.5785911,0.5693718,0.5438966,0.5785221,0.541204,0.0
0.5924603,0.592819,0.5963334,0.5653626,0.5785911,0.5693718,0.5438966,0.5785221,0.541204,0.5541201,0.0
0.592819,0.5963334,0.5653626,0.5785911,0.5693718,0.5438966,0.5785221,0.541204,0.5541201,0.5394052,0.0
0.5963334,0.5653626,0.5785911,0.5693718,0.5438966,0.5785221,0.541204,0.5541201,0.5394052,0.5778659,0.0
0.5653626,0.5785911,0.5693718,0.5438966,0.5785221,0.541204,0.5541201,0.5394052,0.5778659,0.5453037,0.0
0.5785911,0.5693718,0.5438966,0.5785221,0.541204,0.5541201,0.5394052,0.5778659,0.5453037,0.5402516,0.0
0.5693718,0.5438966,0.5785221,0.541204,0.5541201,0.5394052,0.5778659,0.5453037,0.5402516,0.5140351,0.0
0.5438966,0.5785221,0.541204,0.5541201,0.5394052,0.5778659,0.5453037,0.5402516,0.5140351,0.5316053,0.0
0.5785221,0.541204,0.5541201,0.5394052,0.5778659,0.5453037,0.5402516,0.5140351,0.5316053,0.5581983,0.0
0.541204,0.5541201,0.5394052,0.5778659,0.5453037,0.5402516,0.5140351,0.5316053,0.5581983,0.5565956,0.0
0.5541201,0.5394052,0.5778659,0.5453037,0.5402516,0.5140351,0.5316053,0.5581983,0.5565956,0.5337631,0.0
0.5394052,0.5778659,0.5453037,0.5402516,0.5140351,0.5316053,0.5581983,0.5565956,0.5337631,0.5404469,0.0
0.5778659,0.5453037,0.5402516,0.5140351,0.5316053,0.5581983,0.5565956,0.5337631,0.5404469,0.5039518,0.0
0.5453037,0.5402516,0.5140351,0.5316053,0.5581983,0.5565956,0.5337631,0.5404469,0.5039518,0.5373609,0.0
0.5402516,0.5140351,0.5316053,0.5581983,0.5565956,0.5337631,0.5404469,0.5039518,0.5373609,0.5018732,0.0
0.5140351,0.5316053,0.5581983,0.5565956,0.5337631,0.5404469,0.5039518,0.5373609,0.5018732,0.4702758,0.0
0.5316053,0.5581983,0.5565956,0.5337631,0.5404469,0.5039518,0.5373609,0.5018732,0.4702758,0.4550775,1.0
0.5581983,0.5565956,0.5337631,0.5404469,0.5039518,0.5373609,0.5018732,0.4702758,0.4550775,0.4462207,1.0
0.5565956,0.5337631,0.5404469,0.5039518,0.5373609,0.5018732,0.4702758,0.4550775,0.4462207,0.4734001,1.0
0.5337631,0.5404469,0.5039518,0.5373609,0.5018732,0.4702758,0.4550775,0.4462207,0.4734001,0.5006378,1.0
0.5404469,0.5039518,0.5373609,0.5018732,0.4702758,0.4550775,0.4462207,0.4734001,0.5006378,0.4742623,1.0
0.5039518,0.5373609,0.5018732,0.4702758,0.4550775,0.4462207,0.4734001,0.5006378,0.4742623,0.5143925,1.0
0.5373609,0.5018732,0.4702758,0.4550775,0.4462207,0.4734001,0.5006378,0.4742623,0.5143925,0.5181651,1.0
0.5018732,0.4702758,0.4550775,0.4462207,0.4734001,0.5006378,0.4742623,0.5143925,0.5181651,0.5324404,1.0
0.4702758,0.4550775,0.4462207,0.4734001,0.5006378,0.4742623,0.5143925,0.5181651,0.5324404,0.5420639,1.0
0.4550775,0.4462207,0.4734001,0.5006378,0.4742623,0.5143925,0.5181651,0.5324404,0.5420639,0.5092248,1.0
0.4462207,0.4734001,0.5006378,0.4742623,0.5143925,0.5181651,0.5324404,0.5420639,0.5092248,0.515177,1.0
0.4734001,0.5006378,0.4742623,0.5143925,0.5181651,0.5324404,0.5420639,0.5092248,0.515177,0.5367332,1.0
0.5006378,0.4742623,0.5143925,0.5181651,0.5324404,0.5420639,0.5092248,0.515177,0.5367332,0.5391208,1.0
0.4742623,0.5143925,0.5181651,0.5324404,0.5420639,0.5092248,0.515177,0.5367332,0.5391208,0.5491832,1.0
0.5143925,0.5181651,0.5324404,0.5420639,0.5092248,0.515177,0.5367332,0.5391208,0.5491832,0.5265542,1.0
0.5181651,0.5324404,0.5420639,0.5092248,0.515177,0.5367332,0.5391208,0.5491832,0.5265542,0.5100204,1.0
0.5324404,0.5420639,0.5092248,0.515177,0.5367332,0.5391208,0.5491832,0.5265542,0.5100204,0.5426484,1.0
0.5420639,0.5092248,0.515177,0.5367332,0.5391208,0.5491832,0.5265542,0.5100204,0.5426484,0.5681097,1.0
0.5092248,0.515177,0.5367332,0.5391208,0.5491832,0.5265542,0.5100204,0.5426484,0.5681097,0.5745137,1.0
0.515177,0.5367332,0.5391208,0.5491832,0.5265542,0.5100204,0.5426484,0.5681097,0.5745137,0.6012262,1.0
0.5367332,0.5391208,0.5491832,0.5265542,0.5100204,0.5426484,0.5681097,0.5745137,0.6012262,0.6119278,1.0
0.5391208,0.5491832,0.5265542,0.5100204,0.5426484,0.5681097,0.5745137,0.6012262,0.6119278,0.6416556,1.0
0.5491832,0.5265542,0.5100204,0.5426484,0.5681097,0.5745137,0.6012262,0.6119278,0.6416556,0.6518412,1.0
0.5265542,0.5100204,0.5426484,0.5681097,0.5745137,0.6012262,0.6119278,0.6416556,0.6518412,0.6332179,1.0
0.5100204,0.5426484,0.5681097,0.5745137,0.6012262,0.6119278,0.6416556,0.6518412,0.6332179,0.6691939,1.0
0.5426484,0.5681097,0.5745137,0.6012262,0.6119278,0.6416556,0.6518412,0.6332179,0.6691939,0.68451,1.0
0.5681097,0.5745137,0.6012262,0.6119278,0.6416556,0.6518412,0.6332179,0.6691939,0.68451,0.6665493,1.0
0.5745137,0.6012262,0.6119278,0.6416556,0.6518412,0.6332179,0.6691939,0.68451,0.6665493,0.7168188,1.0
0.6012262,0.6119278,0.6416556,0.6518412,0.6332179,0.6691939,0.68451,0.6665493,0.7168188,0.692705,1.0
0.6119278,0.6416556,0.6518412,0.6332179,0.6691939,0.68451,0.6665493,0.7168188,0.692705,0.689669,1.0
0.6416556,0.6518412,0.6332179,0.6691939,0.68451,0.6665493,0.7168188,0.692705,0.689669,0.6830044,1.0
0.6518412,0.6332179,0.6691939,0.68451,0.6665493,0.7168188,0.692705,0.689669,0.6830044,0.6918364,1.0
0.6332179,0.6691939,0.68451,0.6665493,0.7168188,0.692705,0.689669,0.6830044,0.6918364,0.7139001,1.0
0.6691939,0.68451,0.6665493,0.7168188,0.692705,0.689669,0.6830044,0.6918364,0.7139001,0.7297799,1.0
0.68451,0.6665493,0.7168188,0.692705,0.689669,0.6830044,0.6918364,0.7139001,0.7297799,0.7413552,1.0
0.6665493,0.7168188,0.692705,0.689669,0.6830044,0.6918364,0.7139001,0.7297799,0.7413552,0.7092136,1.0
0.7168188,0.692705,0.689669,0.6830044,0.6918364,0.7139001,0.7297799,0.7413552,0.7092136,0.7380569,1.0
0.692705,0.689669,0.6830044,0.6918364,0.7139001,0.7297799,0.7413552,0.7092136,0.7380569,0.7732724,1.0
0.689669,0.6830044,0.6918364,0.7139001,0.7297799,0.7413552,0.7092136,0.7380569,0.7732724,0.7905057,1.0
0.6830044,0.6918364,0.7139001,0.7297799,0.7413552,0.7092136,0.7380569,0.7732724,0.7905057,0.7944479,1.0
0.6918364,0.7139001,0.7297799,0.7413552,0.7092136,0.7380569,0.7732724,0.7905057,0.7944479,0.763931,1.0
0.7139001,0.7297799,0.7413552,0.7092136,0.7380569,0.7732724,0.7905057,0.7944479,0.763931,0.7751567,1.0
0.7297799,0.7413552,0.7092136,0.7380569,0.7732724,0.7905057,0.7944479,0.763931,0.7751567,0.7670884,1.0
0.7413552,0.7092136,0.7380569,0.7732724,0.7905057,0.7944479,0.763931,0.7751567,0.7670884,0.7765563,1.0
0.7092136,0.7380569,0.7732724,0.7905057,0.7944479,0.763931,0.7751567,0.7670884,0.7765563,0.7753537,1.0
0.7380569,0.7732724,0.7905057,0.7944479,0.763931,0.7751567,0.7670884,0.7765563,0.7753537,0.7830294,1.0
0.7732724,0.7905057,0.7944479,0.763931,0.7751567,0.7670884,0.7765563,0.7753537,0.7830294,0.7569573,1.0
0.7905057,0.7944479,0.763931,0.7751567,0.7670884,0.7765563,0.7753537,0.7830294,0.7569573,0.7727233,1.0
0.7944479,0.763931,0.7751567,0.7670884,0.7765563,0.7753537,0.7830294,0.7569573,0.7727233,0.7639027,1.0
0.763931,0.7751567,0.7670884,0.7765563,0.7753537,0.7830294,0.7569573,0.7727233,0.7639027,0.7607539,1.0
0.7751567,0.7670884,0.7765563,0.7753537,0.7830294,0.7569573,0.7727233,0.7639027,0.7607539,0.7580811,1.0
0.7670884,0.7765563,0.7753537,0.7830294,0.7569573,0.7727233,0.7639027,0.7607539,0.7580811,0.7392857,1.0
0.7765563,0.7753537,0.7830294,0.7569573,0.7727233,0.7639027,0.7607539,0.7580811,0.7392857,0.7337532,1.0
0.7753537,0.7830294,0.7569573,0.7727233,0.7639027,0.7607539,0.7580811,0.7392857,0.7337532,0.7125845,1.0
0.7830294,0.7569573,0.7727233,0.7639027,0.7607539,0.7580811,0.7392857,0.7337532,0.7125845,0.6827845,1.0
0.7569573,0.7727233,0.7639027,0.7607539,0.7580811,0.7392857,0.7337532,0.7125845,0.6827845,0.6957433,1.0
0.7727233,0.7639027,0.7607539,0.7580811,0.7392857,0.7337532,0.7125845,0.6827845,0.6957433,0.6507502,1.0
0.7639027,0.7607539,0.7580811,0.7392857,0.7337532,0.7125845,0.6827845,0.6957433,0.6507502,0.6125147,1.0
0.7607539,0.7580811,0.7392857,0.7337532,0.7125845,0.6827845,0.6957433,0.6507502,0.6125147,0.5906237,1.0
0.7580811,0.7392857,0.7337532,0.7125845,0.6827845,0.6957433,0.6507502,0.6125147,0.5906237,0.5810349,1.0
0.7392857,0.7337532,0.7125845,0.6827845,0.6957433,0.6507502,0.6125147,0.5906237,0.5810349,0.5761058,1.0
0.7337532,0.7125845,0.6827845,0.6957433,0.6507502,0.6125147,0.5906237,0.5810349,0.5761058,0.5511417,1.0
0.7125845,0.6827845,0.6957433,0.6507502,0.6125147,0.5906237,0.5810349,0.5761058,0.5511417,0.5189396,1.0
0.6827845,0.6957433,0.6507502,0.6125147,0.5906237,0.5810349,0.5761058,0.5511417,0.5189396,0.4924776,1.0
0.6957433,0.6507502,0.6125147,0.5906237,0.5810349,0.5761058,0.5511417,0.5189396,0.4924776,0.4517971,1.0
0.6507502,0.6125147,0.5906237,0.5810349,0.5761058,0.5511417,0.5189396,0.4924776,0.4517971,0.4191394,1.0
0.6125147,0.5906237,0.5810349,0.5761058,0.5511417,0.5189396,0.4924776,0.4517971,0.4191394,0.3941296,1.0
0.5906237,0.5810349,0.5761058,0.5511417,0.5189396,0.4924776,0.4517971,0.4191394,0.3941296,0.3252697,1.0
0.5810349,0.5761058,0.5511417,0.5189396,0.4924776,0.4517971,0.4191394,0.3941296,0.3252697,0.2746888,1.0
0.5761058,0.5511417,0.5189396,0.4924776,0.4517971,0.4191394,0.3941296,0.3252697,0.2746888,0.2490271,1.0
0.5511417,0.5189396,0.4924776,0.4517971,0.4191394,0.3941296,0.3252697,0.2746888,0.2490271,0.2032535,1.0
0.5189396,0.4924776,0.4517971,0.4191394,0.3941296,0.3252697,0.2746888,0.2490271,0.2032535,0.2072132,1.0
0.4924776,0.4517971,0.4191394,0.3941296,0.3252697,0.2746888,0.2490271,0.2032535,0.2072132,0.1625524,1.0
0.4517971,0.4191394,0.3941296,0.3252697,0.2746888,0.2490271,0.2032535,0.2072132,0.1625524,0.1018655,1.0
0.4191394,0.3941296,0.3252697,0.2746888,0.2490271,0.2032535,0.2072132,0.1625524,0.1018655,0.0426229,1.0
0.3941296,0.3252697,0.2746888,0.2490271,0.2032535,0.2072132,0.1625524,0.1018655,0.0426229,0.0133805,1.0
0.3252697,0.2746888,0.2490271,0.2032535,0.2072132,0.1625524,0.1018655,0.0426229,0.0133805,0.0078807,1.0
