v9,v8,v7,v6,v5,v4,v3,v2,v1,v0,Detection
-0.2960587,-0.2946328,-0.3201943,-0.3506762,-0.374282,-0.3822784,-0.3887867,-0.4103033,-0.4250221,-0.4456466,1.0
-0.2946328,-0.3201943,-0.3506762,-0.374282,-0.3822784,-0.3887867,-0.4103033,-0.4250221,-0.4456466,-0.4513444,1.0
-0.3201943,-0.3506762,-0.374282,-0.3822784,-0.3887867,-0.4103033,-0.4250221,-0.4456466,-0.4513444,-0.4697984,1.0
-0.3506762,-0.374282,-0.3822784,-0.3887867,-0.4103033,-0.4250221,-0.4456466,-0.4513444,-0.4697984,-0.4890441,1.0
-0.374282,-0.3822784,-0.3887867,-0.4103033,-0.4250221,-0.4456466,-0.4513444,-0.4697984,-0.4890441,-0.4941311,1.0
-0.3822784,-0.3887867,-0.4103033,-0.4250221,-0.4456466,-0.4513444,-0.4697984,-0.4890441,-0.4941311,-0.5081598,1.0
-0.3887867,-0.4103033,-0.4250221,-0.4456466,-0.4513444,-0.4697984,-0.4890441,-0.4941311,-0.5081598,-0.5258823,1.0
-0.4103033,-0.4250221,-0.4456466,-0.4513444,-0.4697984,-0.4890441,-0.4941311,-0.5081598,-0.5258823,-0.5423009,1.0
-0.4250221,-0.4456466,-0.4513444,-0.4697984,-0.4890441,-0.4941311,-0.5081598,-0.5258823,-0.5423009,-0.565391,1.0
-0.4456466,-0.4513444,-0.4697984,-0.4890441,-0.4941311,-0.5081598,-0.5258823,-0.5423009,-0.565391,-0.5860382,1.0
-0.4513444,-0.4697984,-0.4890441,-0.4941311,-0.5081598,-0.5258823,-0.5423009,-0.565391,-0.5860382,-0.5975108,1.0
-0.4697984,-0.4890441,-0.4941311,-0.5081598,-0.5258823,-0.5423009,-0.565391,-0.5860382,-0.5975108,-0.6068069,1.0
-0.4890441,-0.4941311,-0.5081598,-0.5258823,-0.5423009,-0.565391,-0.5860382,-0.5975108,-0.6068069,-0.6218284,1.0
-0.4941311,-0.5081598,-0.5258823,-0.5423009,-0.565391,-0.5860382,-0.5975108,-0.6068069,-0.6218284,-0.6210944,1.0
-0.5081598,-0.5258823,-0.5423009,-0.565391,-0.5860382,-0.5975108,-0.6068069,-0.6218284,-0.6210944,-0.641911,1.0
-0.5258823,-0.5423009,-0.565391,-0.5860382,-0.5975108,-0.6068069,-0.6218284,-0.6210944,-0.641911,-0.6611337,1.0
-0.5423009,-0.565391,-0.5860382,-0.5975108,-0.6068069,-0.6218284,-0.6210944,-0.641911,-0.6611337,-0.6663282,1.0
-0.565391,-0.5860382,-0.5975108,-0.6068069,-0.6218284,-0.6210944,-0.641911,-0.6611337,-0.6663282,-0.6712783,1.0
-0.5860382,-0.5975108,-0.6068069,-0.6218284,-0.6210944,-0.641911,-0.6611337,-0.6663282,-0.6712783,-0.6760086,1.0
-0.5975108,-0.6068069,-0.6218284,-0.6210944,-0.641911,-0.6611337,-0.6663282,-0.6712783,-0.6760086,-0.6962636,1.0
-0.6068069,-0.6218284,-0.6210944,-0.641911,-0.6611337,-0.6663282,-0.6712783,-0.6760086,-0.6962636,-0.6994142,1.0
-0.6218284,-0.6210944,-0.641911,-0.6611337,-0.6663282,-0.6712783,-0.6760086,-0.6962636,-0.6994142,-0.7203219,1.0
-0.6210944,-0.641911,-0.6611337,-0.6663282,-0.6712783,-0.6760086,-0.6962636,-0.6994142,-0.7203219,-0.7418417,1.0
-0.641911,-0.6611337,-0.6663282,-0.6712783,-0.6760086,-0.6962636,-0.6994142,-0.7203219,-0.7418417,-0.7501879,1.0
-0.6611337,-0.6663282,-0.6712783,-0.6760086,-0.6962636,-0.6994142,-0.7203219,-0.7418417,-0.7501879,-0.7534555,1.0
-0.6663282,-0.6712783,-0.6760086,-0.6962636,-0.6994142,-0.7203219,-0.7418417,-0.7501879,-0.7534555,-0.7657316,1.0
-0.6712783,-0.6760086,-0.6962636,-0.6994142,-0.7203219,-0.7418417,-0.7501879,-0.7534555,-0.7657316,-0.7776783,1.0
-0.6760086,-0.6962636,-0.6994142,-0.7203219,-0.7418417,-0.7501879,-0.7534555,-0.7657316,-0.7776783,-0.7884465,1.0
-0.6962636,-0.6994142,-0.7203219,-0.7418417,-0.7501879,-0.7534555,-0.7657316,-0.7776783,-0.7884465,-0.7972219,1.0
-0.6994142,-0.7203219,-0.7418417,-0.7501879,-0.7534555,-0.7657316,-0.7776783,-0.7884465,-0.7972219,-0.7989029,1.0
-0.7203219,-0.7418417,-0.7501879,-0.7534555,-0.7657316,-0.7776783,-0.7884465,-0.7972219,-0.7989029,-0.8113419,1.0
-0.7418417,-0.7501879,-0.7534555,-0.7657316,-0.7776783,-0.7884465,-0.7972219,-0.7989029,-0.8113419,-0.8105925,1.0
-0.7501879,-0.7534555,-0.7657316,-0.7776783,-0.7884465,-0.7972219,-0.7989029,-0.8113419,-0.8105925,-0.8198554,1.0
-0.7534555,-0.7657316,-0.7776783,-0.7884465,-0.7972219,-0.7989029,-0.8113419,-0.8105925,-0.8198554,-0.8414471,1.0
-0.7657316,-0.7776783,-0.7884465,-0.7972219,-0.7989029,-0.8113419,-0.8105925,-0.8198554,-0.8414471,-0.8471698,1.0
-0.7776783,-0.7884465,-0.7972219,-0.7989029,-0.8113419,-0.8105925,-0.8198554,-0.8414471,-0.8471698,-0.8388811,1.0
-0.7884465,-0.7972219,-0.7989029,-0.8113419,-0.8105925,-0.8198554,-0.8414471,-0.8471698,-0.8388811,-0.8474707,1.0
-0.7972219,-0.7989029,-0.8113419,-0.8105925,-0.8198554,-0.8414471,-0.8471698,-0.8388811,-0.8474707,-0.8696711,1.0
-0.7989029,-0.8113419,-0.8105925,-0.8198554,-0.8414471,-0.8471698,-0.8388811,-0.8474707,-0.8696711,-0.8736636,1.0
-0.8113419,-0.8105925,-0.8198554,-0.8414471,-0.8471698,-0.8388811,-0.8474707,-0.8696711,-0.8736636,-0.8757071,1.0
-0.8105925,-0.8198554,-0.8414471,-0.8471698,-0.8388811,-0.8474707,-0.8696711,-0.8736636,-0.8757071,-0.8806128,1.0
-0.8198554,-0.8414471,-0.8471698,-0.8388811,-0.8474707,-0.8696711,-0.8736636,-0.8757071,-0.8806128,-0.8953925,1.0
-0.8414471,-0.8471698,-0.8388811,-0.8474707,-0.8696711,-0.8736636,-0.8757071,-0.8806128,-0.8953925,-0.9000529,1.0
-0.8471698,-0.8388811,-0.8474707,-0.8696711,-0.8736636,-0.8757071,-0.8806128,-0.8953925,-0.9000529,-0.8969187,1.0
-0.8388811,-0.8474707,-0.8696711,-0.8736636,-0.8757071,-0.8806128,-0.8953925,-0.9000529,-0.8969187,-0.9084703,1.0
-0.8474707,-0.8696711,-0.8736636,-0.8757071,-0.8806128,-0.8953925,-0.9000529,-0.8969187,-0.9084703,-0.9149403,1.0
-0.8696711,-0.8736636,-0.8757071,-0.8806128,-0.8953925,-0.9000529,-0.8969187,-0.9084703,-0.9149403,-0.922066,1.0
-0.8736636,-0.8757071,-0.8806128,-0.8953925,-0.9000529,-0.8969187,-0.9084703,-0.9149403,-0.922066,-0.9201151,1.0
-0.8757071,-0.8806128,-0.8953925,-0.9000529,-0.8969187,-0.9084703,-0.9149403,-0.922066,-0.9201151,-0.922214,1.0
-0.8806128,-0.8953925,-0.9000529,-0.8969187,-0.9084703,-0.9149403,-0.922066,-0.9201151,-0.922214,-0.9341398,1.0
-0.8953925,-0.9000529,-0.8969187,-0.9084703,-0.9149403,-0.922066,-0.9201151,-0.922214,-0.9341398,-0.9536022,1.0
-0.9000529,-0.8969187,-0.9084703,-0.9149403,-0.922066,-0.9201151,-0.922214,-0.9341398,-0.9536022,-0.9568424,1.0
-0.8969187,-0.9084703,-0.9149403,-0.922066,-0.9201151,-0.922214,-0.9341398,-0.9536022,-0.9568424,-0.9499431,1.0
-0.9084703,-0.9149403,-0.922066,-0.9201151,-0.922214,-0.9341398,-0.9536022,-0.9568424,-0.9499431,-0.9617587,1.0
-0.9149403,-0.922066,-0.9201151,-0.922214,-0.9341398,-0.9536022,-0.9568424,-0.9499431,-0.9617587,-0.9644251,1.0
-0.922066,-0.9201151,-0.922214,-0.9341398,-0.9536022,-0.9568424,-0.9499431,-0.9617587,-0.9644251,-0.9767861,1.0
-0.9201151,-0.922214,-0.9341398,-0.9536022,-0.9568424,-0.9499431,-0.9617587,-0.9644251,-0.9767861,-0.9867052,1.0
-0.922214,-0.9341398,-0.9536022,-0.9568424,-0.9499431,-0.9617587,-0.9644251,-0.9767861,-0.9867052,-0.9863517,1.0
-0.9341398,-0.9536022,-0.9568424,-0.9499431,-0.9617587,-0.9644251,-0.9767861,-0.9867052,-0.9863517,-1.0041847,1.0
-0.9536022,-0.9568424,-0.9499431,-0.9617587,-0.9644251,-0.9767861,-0.9867052,-0.9863517,-1.0041847,-1.003277,1.0
-0.9568424,-0.9499431,-0.9617587,-0.9644251,-0.9767861,-0.9867052,-0.9863517,-1.0041847,-1.003277,-1.0009589,1.0
-0.9499431,-0.9617587,-0.9644251,-0.9767861,-0.9867052,-0.9863517,-1.0041847,-1.003277,-1.0009589,-1.0050755,1.0
-0.9617587,-0.9644251,-0.9767861,-0.9867052,-0.9863517,-1.0041847,-1.003277,-1.0009589,-1.0050755,-1.0214421,1.0
-0.9644251,-0.9767861,-0.9867052,-0.9863517,-1.0041847,-1.003277,-1.0009589,-1.0050755,-1.0214421,-1.0243012,1.0
-0.9767861,-0.9867052,-0.9863517,-1.0041847,-1.003277,-1.0009589,-1.0050755,-1.0214421,-1.0243012,-1.0239147,1.0
-0.9867052,-0.9863517,-1.0041847,-1.003277,-1.0009589,-1.0050755,-1.0214421,-1.0243012,-1.0239147,-1.0361395,1.0
-0.9863517,-1.0041847,-1.003277,-1.0009589,-1.0050755,-1.0214421,-1.0243012,-1.0239147,-1.0361395,-1.0452567,1.0
-1.0041847,-1.003277,-1.0009589,-1.0050755,-1.0214421,-1.0243012,-1.0239147,-1.0361395,-1.0452567,-1.0543154,1.0
-1.003277,-1.0009589,-1.0050755,-1.0214421,-1.0243012,-1.0239147,-1.0361395,-1.0452567,-1.0543154,-1.0555465,1.0
-1.0009589,-1.0050755,-1.0214421,-1.0243012,-1.0239147,-1.0361395,-1.0452567,-1.0543154,-1.0555465,-1.0682516,1.0
-1.0050755,-1.0214421,-1.0243012,-1.0239147,-1.0361395,-1.0452567,-1.0543154,-1.0555465,-1.0682516,-1.0674808,1.0
-1.0214421,-1.0243012,-1.0239147,-1.0361395,-1.0452567,-1.0543154,-1.0555465,-1.0682516,-1.0674808,-1.0780349,1.0
-1.0243012,-1.0239147,-1.0361395,-1.0452567,-1.0543154,-1.0555465,-1.0682516,-1.0674808,-1.0780349,-1.0810694,1.0
-1.0239147,-1.0361395,-1.0452567,-1.0543154,-1.0555465,-1.0682516,-1.0674808,-1.0780349,-1.0810694,-1.0814482,1.0
-1.0361395,-1.0452567,-1.0543154,-1.0555465,-1.0682516,-1.0674808,-1.0780349,-1.0810694,-1.0814482,-1.0889754,1.0
-1.0452567,-1.0543154,-1.0555465,-1.0682516,-1.0674808,-1.0780349,-1.0810694,-1.0814482,-1.0889754,-1.0916333,1.0
-1.0543154,-1.0555465,-1.0682516,-1.0674808,-1.0780349,-1.0810694,-1.0814482,-1.0889754,-1.0916333,-1.0972362,1.0
-1.0555465,-1.0682516,-1.0674808,-1.0780349,-1.0810694,-1.0814482,-1.0889754,-1.0916333,-1.0972362,-1.105025,1.0
-1.0682516,-1.0674808,-1.0780349,-1.0810694,-1.0814482,-1.0889754,-1.0916333,-1.0972362,-1.105025,-1.1137736,1.0
-1.0674808,-1.0780349,-1.0810694,-1.0814482,-1.0889754,-1.0916333,-1.0972362,-1.105025,-1.1137736,-1.1057715,1.0
-1.0780349,-1.0810694,-1.0814482,-1.0889754,-1.0916333,-1.0972362,-1.105025,-1.1137736,-1.1057715,-1.1017731,1.0
-1.0810694,-1.0814482,-1.0889754,-1.0916333,-1.0972362,-1.105025,-1.1137736,-1.1057715,-1.1017731,-1.094928,1.0
-1.0814482,-1.0889754,-1.0916333,-1.0972362,-1.105025,-1.1137736,-1.1057715,-1.1017731,-1.094928,-1.1038914,1.0
-1.0889754,-1.0916333,-1.0972362,-1.105025,-1.1137736,-1.1057715,-1.1017731,-1.094928,-1.1038914,-1.1128305,1.0
-1.0916333,-1.0972362,-1.105025,-1.1137736,-1.1057715,-1.1017731,-1.094928,-1.1038914,-1.1128305,-1.1127457,1.0
-1.0972362,-1.105025,-1.1137736,-1.1057715,-1.1017731,-1.094928,-1.1038914,-1.1128305,-1.1127457,-1.1088248,1.0
-1.105025,-1.1137736,-1.1057715,-1.1017731,-1.094928,-1.1038914,-1.1128305,-1.1127457,-1.1088248,-1.1003328,1.0
-1.1137736,-1.1057715,-1.1017731,-1.094928,-1.1038914,-1.1128305,-1.1127457,-1.1088248,-1.1003328,-1.1026261,1.0
-1.1057715,-1.1017731,-1.094928,-1.1038914,-1.1128305,-1.1127457,-1.1088248,-1.1003328,-1.1026261,-1.0901284,1.0
-1.1017731,-1.094928,-1.1038914,-1.1128305,-1.1127457,-1.1088248,-1.1003328,-1.1026261,-1.0901284,-1.0944269,1.0
-1.094928,-1.1038914,-1.1128305,-1.1127457,-1.1088248,-1.1003328,-1.1026261,-1.0901284,-1.0944269,-1.0977374,1.0
-1.1038914,-1.1128305,-1.1127457,-1.1088248,-1.1003328,-1.1026261,-1.0901284,-1.0944269,-1.0977374,-1.1165497,1.0
-1.1128305,-1.1127457,-1.1088248,-1.1003328,-1.1026261,-1.0901284,-1.0944269,-1.0977374,-1.1165497,-1.1134519,1.0
-1.1127457,-1.1088248,-1.1003328,-1.1026261,-1.0901284,-1.0944269,-1.0977374,-1.1165497,-1.1134519,-1.1219712,1.0
-1.1088248,-1.1003328,-1.1026261,-1.0901284,-1.0944269,-1.0977374,-1.1165497,-1.1134519,-1.1219712,-1.1352747,1.0
-1.1003328,-1.1026261,-1.0901284,-1.0944269,-1.0977374,-1.1165497,-1.1134519,-1.1219712,-1.1352747,-1.1422663,1.0
-1.1026261,-1.0901284,-1.0944269,-1.0977374,-1.1165497,-1.1134519,-1.1219712,-1.1352747,-1.1422663,-1.1420208,1.0
-1.0901284,-1.0944269,-1.0977374,-1.1165497,-1.1134519,-1.1219712,-1.1352747,-1.1422663,-1.1420208,-1.1348563,1.0
-1.0944269,-1.0977374,-1.1165497,-1.1134519,-1.1219712,-1.1352747,-1.1422663,-1.1420208,-1.1348563,-1.1512809,1.0
-1.0977374,-1.1165497,-1.1134519,-1.1219712,-1.1352747,-1.1422663,-1.1420208,-1.1348563,-1.1512809,-1.1653516,1.0
-1.1165497,-1.1134519,-1.1219712,-1.1352747,-1.1422663,-1.1420208,-1.1348563,-1.1512809,-1.1653516,-1.1737269,1.0
-1.1134519,-1.1219712,-1.1352747,-1.1422663,-1.1420208,-1.1348563,-1.1512809,-1.1653516,-1.1737269,-1.1639015,1.0
-1.1219712,-1.1352747,-1.1422663,-1.1420208,-1.1348563,-1.1512809,-1.1653516,-1.1737269,-1.1639015,-1.1660244,1.0
-1.1352747,-1.1422663,-1.1420208,-1.1348563,-1.1512809,-1.1653516,-1.1737269,-1.1639015,-1.1660244,-1.1569841,1.0
-1.1422663,-1.1420208,-1.1348563,-1.1512809,-1.1653516,-1.1737269,-1.1639015,-1.1660244,-1.1569841,-1.1533967,1.0
-1.1420208,-1.1348563,-1.1512809,-1.1653516,-1.1737269,-1.1639015,-1.1660244,-1.1569841,-1.1533967,-1.1483815,1.0
-1.1348563,-1.1512809,-1.1653516,-1.1737269,-1.1639015,-1.1660244,-1.1569841,-1.1533967,-1.1483815,-1.1531595,1.0
-1.1512809,-1.1653516,-1.1737269,-1.1639015,-1.1660244,-1.1569841,-1.1533967,-1.1483815,-1.1531595,-1.1667966,1.0
-1.1653516,-1.1737269,-1.1639015,-1.1660244,-1.1569841,-1.1533967,-1.1483815,-1.1531595,-1.1667966,-1.1622022,1.0
-1.1737269,-1.1639015,-1.1660244,-1.1569841,-1.1533967,-1.1483815,-1.1531595,-1.1667966,-1.1622022,-1.1520964,1.0
-1.1639015,-1.1660244,-1.1569841,-1.1533967,-1.1483815,-1.1531595,-1.1667966,-1.1622022,-1.1520964,-1.1562193,1.0
-1.1660244,-1.1569841,-1.1533967,-1.1483815,-1.1531595,-1.1667966,-1.1622022,-1.1520964,-1.1562193,-1.1525464,1.0
-1.1569841,-1.1533967,-1.1483815,-1.1531595,-1.1667966,-1.1622022,-1.1520964,-1.1562193,-1.1525464,-1.1356488,1.0
-1.1533967,-1.1483815,-1.1531595,-1.1667966,-1.1622022,-1.1520964,-1.1562193,-1.1525464,-1.1356488,-1.1304374,1.0
-1.1483815,-1.1531595,-1.1667966,-1.1622022,-1.1520964,-1.1562193,-1.1525464,-1.1356488,-1.1304374,-1.1366726,1.0
-1.1531595,-1.1667966,-1.1622022,-1.1520964,-1.1562193,-1.1525464,-1.1356488,-1.1304374,-1.1366726,-1.1363616,1.0
-1.1667966,-1.1622022,-1.1520964,-1.1562193,-1.1525464,-1.1356488,-1.1304374,-1.1366726,-1.1363616,-1.144802,1.0
-1.1622022,-1.1520964,-1.1562193,-1.1525464,-1.1356488,-1.1304374,-1.1366726,-1.1363616,-1.144802,-1.1350773,1.0
-1.1520964,-1.1562193,-1.1525464,-1.1356488,-1.1304374,-1.1366726,-1.1363616,-1.144802,-1.1350773,-1.1274542,1.0
-1.1562193,-1.1525464,-1.1356488,-1.1304374,-1.1366726,-1.1363616,-1.144802,-1.1350773,-1.1274542,-1.1350635,1.0
-1.1525464,-1.1356488,-1.1304374,-1.1366726,-1.1363616,-1.144802,-1.1350773,-1.1274542,-1.1350635,-1.1402726,1.0
-1.1356488,-1.1304374,-1.1366726,-1.1363616,-1.144802,-1.1350773,-1.1274542,-1.1350635,-1.1402726,-1.1441242,1.0
-1.1304374,-1.1366726,-1.1363616,-1.144802,-1.1350773,-1.1274542,-1.1350635,-1.1402726,-1.1441242,-1.1555879,1.0
-1.1366726,-1.1363616,-1.144802,-1.1350773,-1.1274542,-1.1350635,-1.1402726,-1.1441242,-1.1555879,-1.1671385,1.0
-1.1363616,-1.144802,-1.1350773,-1.1274542,-1.1350635,-1.1402726,-1.1441242,-1.1555879,-1.1671385,-1.1592733,1.0
-1.144802,-1.1350773,-1.1274542,-1.1350635,-1.1402726,-1.1441242,-1.1555879,-1.1671385,-1.1592733,-1.1617245,1.0
-1.1350773,-1.1274542,-1.1350635,-1.1402726,-1.1441242,-1.1555879,-1.1671385,-1.1592733,-1.1617245,-1.1531672,1.0
-1.1274542,-1.1350635,-1.1402726,-1.1441242,-1.1555879,-1.1671385,-1.1592733,-1.1617245,-1.1531672,-1.1572609,1.0
-1.1350635,-1.1402726,-1.1441242,-1.1555879,-1.1671385,-1.1592733,-1.1617245,-1.1531672,-1.1572609,-1.1590771,1.0
-1.1402726,-1.1441242,-1.1555879,-1.1671385,-1.1592733,-1.1617245,-1.1531672,-1.1572609,-1.1590771,-1.1487151,1.0
-1.1441242,-1.1555879,-1.1671385,-1.1592733,-1.1617245,-1.1531672,-1.1572609,-1.1590771,-1.1487151,-1.1492668,1.0
-1.1555879,-1.1671385,-1.1592733,-1.1617245,-1.1531672,-1.1572609,-1.1590771,-1.1487151,-1.1492668,-1.1584754,1.0
-1.1671385,-1.1592733,-1.1617245,-1.1531672,-1.1572609,-1.1590771,-1.1487151,-1.1492668,-1.1584754,-1.1557341,1.0
-1.1592733,-1.1617245,-1.1531672,-1.1572609,-1.1590771,-1.1487151,-1.1492668,-1.1584754,-1.1557341,-1.1607929,1.0
-1.1617245,-1.1531672,-1.1572609,-1.1590771,-1.1487151,-1.1492668,-1.1584754,-1.1557341,-1.1607929,-1.165734,1.0
-1.1531672,-1.1572609,-1.1590771,-1.1487151,-1.1492668,-1.1584754,-1.1557341,-1.1607929,-1.165734,-1.1618109,1.0
-1.1572609,-1.1590771,-1.1487151,-1.1492668,-1.1584754,-1.1557341,-1.1607929,-1.165734,-1.1618109,-1.1627909,1.0
-1.1590771,-1.1487151,-1.1492668,-1.1584754,-1.1557341,-1.1607929,-1.165734,-1.1618109,-1.1627909,-1.1597595,1.0
-1.1487151,-1.1492668,-1.1584754,-1.1557341,-1.1607929,-1.165734,-1.1618109,-1.1627909,-1.1597595,-1.1567168,1.0
-1.1492668,-1.1584754,-1.1557341,-1.1607929,-1.165734,-1.1618109,-1.1627909,-1.1597595,-1.1567168,-1.1707518,1.0
-1.1584754,-1.1557341,-1.1607929,-1.165734,-1.1618109,-1.1627909,-1.1597595,-1.1567168,-1.1707518,-1.1745128,1.0
-1.1557341,-1.1607929,-1.165734,-1.1618109,-1.1627909,-1.1597595,-1.1567168,-1.1707518,-1.1745128,-1.1834246,1.0
-1.1607929,-1.165734,-1.1618109,-1.1627909,-1.1597595,-1.1567168,-1.1707518,-1.1745128,-1.1834246,-1.1972016,1.0
-1.165734,-1.1618109,-1.1627909,-1.1597595,-1.1567168,-1.1707518,-1.1745128,-1.1834246,-1.1972016,-1.1966247,1.0
-1.1618109,-1.1627909,-1.1597595,-1.1567168,-1.1707518,-1.1745128,-1.1834246,-1.1972016,-1.1966247,-1.202598,1.0
-1.1627909,-1.1597595,-1.1567168,-1.1707518,-1.1745128,-1.1834246,-1.1972016,-1.1966247,-1.202598,-1.2219081,1.0
-1.1597595,-1.1567168,-1.1707518,-1.1745128,-1.1834246,-1.1972016,-1.1966247,-1.202598,-1.2219081,-1.2297553,1.0
-1.1567168,-1.1707518,-1.1745128,-1.1834246,-1.1972016,-1.1966247,-1.202598,-1.2219081,-1.2297553,-1.2407061,1.0
-1.1707518,-1.1745128,-1.1834246,-1.1972016,-1.1966247,-1.202598,-1.2219081,-1.2297553,-1.2407061,-1.2496124,1.0
-1.1745128,-1.1834246,-1.1972016,-1.1966247,-1.202598,-1.2219081,-1.2297553,-1.2407061,-1.2496124,-1.2594571,1.0
-1.1834246,-1.1972016,-1.1966247,-1.202598,-1.2219081,-1.2297553,-1.2407061,-1.2496124,-1.2594571,-1.2659119,1.0
-1.1972016,-1.1966247,-1.202598,-1.2219081,-1.2297553,-1.2407061,-1.2496124,-1.2594571,-1.2659119,-1.2524314,1.0
-1.1966247,-1.202598,-1.2219081,-1.2297553,-1.2407061,-1.2496124,-1.2594571,-1.2659119,-1.2524314,-1.2542411,1.0
-1.202598,-1.2219081,-1.2297553,-1.2407061,-1.2496124,-1.2594571,-1.2659119,-1.2524314,-1.2542411,-1.2655536,1.0
-1.2219081,-1.2297553,-1.2407061,-1.2496124,-1.2594571,-1.2659119,-1.2524314,-1.2542411,-1.2655536,-1.2735442,1.0
-1.2297553,-1.2407061,-1.2496124,-1.2594571,-1.2659119,-1.2524314,-1.2542411,-1.2655536,-1.2735442,-1.2696135,1.0
-1.2407061,-1.2496124,-1.2594571,-1.2659119,-1.2524314,-1.2542411,-1.2655536,-1.2735442,-1.2696135,-1.2738153,1.0
-1.2496124,-1.2594571,-1.2659119,-1.2524314,-1.2542411,-1.2655536,-1.2735442,-1.2696135,-1.2738153,-1.2794652,1.0
-1.2594571,-1.2659119,-1.2524314,-1.2542411,-1.2655536,-1.2735442,-1.2696135,-1.2738153,-1.2794652,-1.2947883,1.0
-1.2659119,-1.2524314,-1.2542411,-1.2655536,-1.2735442,-1.2696135,-1.2738153,-1.2794652,-1.2947883,-1.2869554,1.0
-1.2524314,-1.2542411,-1.2655536,-1.2735442,-1.2696135,-1.2738153,-1.2794652,-1.2947883,-1.2869554,-1.2769787,1.0
-1.2542411,-1.2655536,-1.2735442,-1.2696135,-1.2738153,-1.2794652,-1.2947883,-1.2869554,-1.2769787,-1.2800441,1.0
-1.2655536,-1.2735442,-1.2696135,-1.2738153,-1.2794652,-1.2947883,-1.2869554,-1.2769787,-1.2800441,-1.271125,1.0
-1.2735442,-1.2696135,-1.2738153,-1.2794652,-1.2947883,-1.2869554,-1.2769787,-1.2800441,-1.271125,-1.2549754,1.0
-1.2696135,-1.2738153,-1.2794652,-1.2947883,-1.2869554,-1.2769787,-1.2800441,-1.271125,-1.2549754,-1.2503052,1.0
-1.2738153,-1.2794652,-1.2947883,-1.2869554,-1.2769787,-1.2800441,-1.271125,-1.2549754,-1.2503052,-1.2502852,1.0
-1.2794652,-1.2947883,-1.2869554,-1.2769787,-1.2800441,-1.271125,-1.2549754,-1.2503052,-1.2502852,-1.2538983,1.0
-1.2947883,-1.2869554,-1.2769787,-1.2800441,-1.271125,-1.2549754,-1.2503052,-1.2502852,-1.2538983,-1.2594636,1.0
-1.2869554,-1.2769787,-1.2800441,-1.271125,-1.2549754,-1.2503052,-1.2502852,-1.2538983,-1.2594636,-1.2538299,1.0
-1.2769787,-1.2800441,-1.271125,-1.2549754,-1.2503052,-1.2502852,-1.2538983,-1.2594636,-1.2538299,-1.2496144,1.0
-1.2800441,-1.271125,-1.2549754,-1.2503052,-1.2502852,-1.2538983,-1.2594636,-1.2538299,-1.2496144,-1.2540969,1.0
-1.271125,-1.2549754,-1.2503052,-1.2502852,-1.2538983,-1.2594636,-1.2538299,-1.2496144,-1.2540969,-1.2462809,1.0
-1.2549754,-1.2503052,-1.2502852,-1.2538983,-1.2594636,-1.2538299,-1.2496144,-1.2540969,-1.2462809,-1.2527561,1.0
-1.2503052,-1.2502852,-1.2538983,-1.2594636,-1.2538299,-1.2496144,-1.2540969,-1.2462809,-1.2527561,-1.2527551,1.0
-1.2502852,-1.2538983,-1.2594636,-1.2538299,-1.2496144,-1.2540969,-1.2462809,-1.2527561,-1.2527551,-1.2492716,1.0
-1.2538983,-1.2594636,-1.2538299,-1.2496144,-1.2540969,-1.2462809,-1.2527561,-1.2527551,-1.2492716,-1.2377495,1.0
-1.2594636,-1.2538299,-1.2496144,-1.2540969,-1.2462809,-1.2527561,-1.2527551,-1.2492716,-1.2377495,-1.2257621,1.0
-1.2538299,-1.2496144,-1.2540969,-1.2462809,-1.2527561,-1.2527551,-1.2492716,-1.2377495,-1.2257621,-1.2161241,1.0
-1.2496144,-1.2540969,-1.2462809,-1.2527561,-1.2527551,-1.2492716,-1.2377495,-1.2257621,-1.2161241,-1.2118573,1.0
-1.2540969,-1.2462809,-1.2527561,-1.2527551,-1.2492716,-1.2377495,-1.2257621,-1.2161241,-1.2118573,-1.2188683,1.0
-1.2462809,-1.2527561,-1.2527551,-1.2492716,-1.2377495,-1.2257621,-1.2161241,-1.2118573,-1.2188683,-1.210993,1.0
-1.2527561,-1.2527551,-1.2492716,-1.2377495,-1.2257621,-1.2161241,-1.2118573,-1.2188683,-1.210993,-1.2172883,1.0
-1.2527551,-1.2492716,-1.2377495,-1.2257621,-1.2161241,-1.2118573,-1.2188683,-1.210993,-1.2172883,-1.2078779,1.0
-1.2492716,-1.2377495,-1.2257621,-1.2161241,-1.2118573,-1.2188683,-1.210993,-1.2172883,-1.2078779,-1.2099018,1.0
-1.2377495,-1.2257621,-1.2161241,-1.2118573,-1.2188683,-1.210993,-1.2172883,-1.2078779,-1.2099018,-1.2034299,1.0
-1.2257621,-1.2161241,-1.2118573,-1.2188683,-1.210993,-1.2172883,-1.2078779,-1.2099018,-1.2034299,-1.217419,1.0
-1.2161241,-1.2118573,-1.2188683,-1.210993,-1.2172883,-1.2078779,-1.2099018,-1.2034299,-1.217419,-1.233023,1.0
-1.2118573,-1.2188683,-1.210993,-1.2172883,-1.2078779,-1.2099018,-1.2034299,-1.217419,-1.233023,-1.2331916,1.0
-1.2188683,-1.210993,-1.2172883,-1.2078779,-1.2099018,-1.2034299,-1.217419,-1.233023,-1.2331916,-1.2399052,1.0
-1.210993,-1.2172883,-1.2078779,-1.2099018,-1.2034299,-1.217419,-1.233023,-1.2331916,-1.2399052,-1.2444562,1.0
