v9,v8,v7,v6,v5,v4,v3,v2,v1,v0,Detection
-0.0624599,-0.0584484,-0.0681335,-0.0681095,-0.0549604,-0.059832,-0.0448834,-0.0586069,-0.0693117,-0.0754021,0.0
-0.0584484,-0.0681335,-0.0681095,-0.0549604,-0.059832,-0.0448834,-0.0586069,-0.0693117,-0.0754021,-0.0576962,0.0
-0.0681335,-0.0681095,-0.0549604,-0.059832,-0.0448834,-0.0586069,-0.0693117,-0.0754021,-0.0576962,-0.0443052,0.0
-0.0681095,-0.0549604,-0.059832,-0.0448834,-0.0586069,-0.0693117,-0.0754021,-0.0576962,-0.0443052,-0.0418202,0.0
-0.0549604,-0.059832,-0.0448834,-0.0586069,-0.0693117,-0.0754021,-0.0576962,-0.0443052,-0.0418202,-0.0412407,0.0
-0.059832,-0.0448834,-0.0586069,-0.0693117,-0.0754021,-0.0576962,-0.0443052,-0.0418202,-0.0412407,-0.0415654,0.0
-0.0448834,-0.0586069,-0.0693117,-0.0754021,-0.0576962,-0.0443052,-0.0418202,-0.0412407,-0.0415654,-0.0383824,0.0
-0.0586069,-0.0693117,-0.0754021,-0.0576962,-0.0443052,-0.0418202,-0.0412407,-0.0415654,-0.0383824,-0.0463847,0.0
-0.0693117,-0.0754021,-0.0576962,-0.0443052,-0.0418202,-0.0412407,-0.0415654,-0.0383824,-0.0463847,-0.0393676,0.0
-0.0754021,-0.0576962,-0.0443052,-0.0418202,-0.0412407,-0.0415654,-0.0383824,-0.0463847,-0.0393676,-0.0323786,0.0
-0.0576962,-0.0443052,-0.0418202,-0.0412407,-0.0415654,-0.0383824,-0.0463847,-0.0393676,-0.0323786,-0.0259094,0.0
-0.0443052,-0.0418202,-0.0412407,-0.0415654,-0.0383824,-0.0463847,-0.0393676,-0.0323786,-0.0259094,-0.0257968,0.0
-0.0418202,-0.0412407,-0.0415654,-0.0383824,-0.0463847,-0.0393676,-0.0323786,-0.0259094,-0.0257968,-0.0293064,0.0
-0.0412407,-0.0415654,-0.0383824,-0.0463847,-0.0393676,-0.0323786,-0.0259094,-0.0257968,-0.0293064,-0.0228718,0.0
-0.0415654,-0.0383824,-0.0463847,-0.0393676,-0.0323786,-0.0259094,-0.0257968,-0.0293064,-0.0228718,-0.0078598,0.0
-0.0383824,-0.0463847,-0.0393676,-0.0323786,-0.0259094,-0.0257968,-0.0293064,-0.0228718,-0.0078598,-0.0157455,0.0
-0.0463847,-0.0393676,-0.0323786,-0.0259094,-0.0257968,-0.0293064,-0.0228718,-0.0078598,-0.0157455,-0.0201427,0.0
-0.0393676,-0.0323786,-0.0259094,-0.0257968,-0.0293064,-0.0228718,-0.0078598,-0.0157455,-0.0201427,-0.0254721,0.0
-0.0323786,-0.0259094,-0.0257968,-0.0293064,-0.0228718,-0.0078598,-0.0157455,-0.0201427,-0.0254721,-0.0172661,0.0
-0.0259094,-0.0257968,-0.0293064,-0.0228718,-0.0078598,-0.0157455,-0.0201427,-0.0254721,-0.0172661,-0.0230515,0.0
-0.0257968,-0.0293064,-0.0228718,-0.0078598,-0.0157455,-0.0201427,-0.0254721,-0.0172661,-0.0230515,-0.0110052,0.0
-0.0293064,-0.0228718,-0.0078598,-0.0157455,-0.0201427,-0.0254721,-0.0172661,-0.0230515,-0.0110052,-0.0111666,0.0
-0.0228718,-0.0078598,-0.0157455,-0.0201427,-0.0254721,-0.0172661,-0.0230515,-0.0110052,-0.0111666,-0.022675,0.0
-0.0078598,-0.0157455,-0.0201427,-0.0254721,-0.0172661,-0.0230515,-0.0110052,-0.0111666,-0.022675,-0.0231201,0.0
-0.0157455,-0.0201427,-0.0254721,-0.0172661,-0.0230515,-0.0110052,-0.0111666,-0.022675,-0.0231201,-0.0328905,0.0
-0.0201427,-0.0254721,-0.0172661,-0.0230515,-0.0110052,-0.0111666,-0.022675,-0.0231201,-0.0328905,-0.0274947,0.0
-0.0254721,-0.0172661,-0.0230515,-0.0110052,-0.0111666,-0.022675,-0.0231201,-0.0328905,-0.0274947,-0.0299228,0.0
-0.0172661,-0.0230515,-0.0110052,-0.0111666,-0.022675,-0.0231201,-0.0328905,-0.0274947,-0.0299228,-0.0151632,0.0
-0.0230515,-0.0110052,-0.0111666,-0.022675,-0.0231201,-0.0328905,-0.0274947,-0.0299228,-0.0151632,-0.0247076,0.0
-0.0110052,-0.0111666,-0.022675,-0.0231201,-0.0328905,-0.0274947,-0.0299228,-0.0151632,-0.0247076,-0.0141682,0.0
-0.0111666,-0.022675,-0.0231201,-0.0328905,-0.0274947,-0.0299228,-0.0151632,-0.0247076,-0.0141682,-0.0124339,0.0
-0.022675,-0.0231201,-0.0328905,-0.0274947,-0.0299228,-0.0151632,-0.0247076,-0.0141682,-0.0124339,-0.0187767,0.0
-0.0231201,-0.0328905,-0.0274947,-0.0299228,-0.0151632,-0.0247076,-0.0141682,-0.0124339,-0.0187767,-0.0114765,0.0
-0.0328905,-0.0274947,-0.0299228,-0.0151632,-0.0247076,-0.0141682,-0.0124339,-0.0187767,-0.0114765,-0.0044512,0.0
-0.0274947,-0.0299228,-0.0151632,-0.0247076,-0.0141682,-0.0124339,-0.0187767,-0.0114765,-0.0044512,0.0022854,0.0
-0.0299228,-0.0151632,-0.0247076,-0.0141682,-0.0124339,-0.0187767,-0.0114765,-0.0044512,0.0022854,-0.0091251,0.0
-0.0151632,-0.0247076,-0.0141682,-0.0124339,-0.0187767,-0.0114765,-0.0044512,0.0022854,-0.0091251,-0.0046625,0.0
-0.0247076,-0.0141682,-0.0124339,-0.0187767,-0.0114765,-0.0044512,0.0022854,-0.0091251,-0.0046625,-0.0113479,0.0
-0.0141682,-0.0124339,-0.0187767,-0.0114765,-0.0044512,0.0022854,-0.0091251,-0.0046625,-0.0113479,-0.0049315,0.0
-0.0124339,-0.0187767,-0.0114765,-0.0044512,0.0022854,-0.0091251,-0.0046625,-0.0113479,-0.0049315,-0.0094892,0.0
-0.0187767,-0.0114765,-0.0044512,0.0022854,-0.0091251,-0.0046625,-0.0113479,-0.0049315,-0.0094892,-0.0098658,0.0
-0.0114765,-0.0044512,0.0022854,-0.0091251,-0.0046625,-0.0113479,-0.0049315,-0.0094892,-0.0098658,-0.0016524,0.0
-0.0044512,0.0022854,-0.0091251,-0.0046625,-0.0113479,-0.0049315,-0.0094892,-0.0098658,-0.0016524,0.0030235,0.0
0.0022854,-0.0091251,-0.0046625,-0.0113479,-0.0049315,-0.0094892,-0.0098658,-0.0016524,0.0030235,0.0066071,0.0
-0.0091251,-0.0046625,-0.0113479,-0.0049315,-0.0094892,-0.0098658,-0.0016524,0.0030235,0.0066071,0.0121193,0.0
-0.0046625,-0.0113479,-0.0049315,-0.0094892,-0.0098658,-0.0016524,0.0030235,0.0066071,0.0121193,0.0173934,0.0
-0.0113479,-0.0049315,-0.0094892,-0.0098658,-0.0016524,0.0030235,0.0066071,0.0121193,0.0173934,0.0278208,0.0
-0.0049315,-0.0094892,-0.0098658,-0.0016524,0.0030235,0.0066071,0.0121193,0.0173934,0.0278208,0.0214655,0.0
-0.0094892,-0.0098658,-0.0016524,0.0030235,0.0066071,0.0121193,0.0173934,0.0278208,0.0214655,0.0222394,0.0
-0.0098658,-0.0016524,0.0030235,0.0066071,0.0121193,0.0173934,0.0278208,0.0214655,0.0222394,0.0328572,0.0
-0.0016524,0.0030235,0.0066071,0.0121193,0.0173934,0.0278208,0.0214655,0.0222394,0.0328572,0.0222315,0.0
0.0030235,0.0066071,0.0121193,0.0173934,0.0278208,0.0214655,0.0222394,0.0328572,0.0222315,0.0261284,0.0
0.0066071,0.0121193,0.0173934,0.0278208,0.0214655,0.0222394,0.0328572,0.0222315,0.0261284,0.0334252,0.0
0.0121193,0.0173934,0.0278208,0.0214655,0.0222394,0.0328572,0.0222315,0.0261284,0.0334252,0.0219845,0.0
0.0173934,0.0278208,0.0214655,0.0222394,0.0328572,0.0222315,0.0261284,0.0334252,0.0219845,0.0127719,0.0
0.0278208,0.0214655,0.0222394,0.0328572,0.0222315,0.0261284,0.0334252,0.0219845,0.0127719,0.0087205,0.0
0.0214655,0.0222394,0.0328572,0.0222315,0.0261284,0.0334252,0.0219845,0.0127719,0.0087205,-0.0077391,0.0
0.0222394,0.0328572,0.0222315,0.0261284,0.0334252,0.0219845,0.0127719,0.0087205,-0.0077391,-0.0060894,0.0
0.0328572,0.0222315,0.0261284,0.0334252,0.0219845,0.0127719,0.0087205,-0.0077391,-0.0060894,-0.0137434,0.0
0.0222315,0.0261284,0.0334252,0.0219845,0.0127719,0.0087205,-0.0077391,-0.0060894,-0.0137434,-0.0262904,0.0
0.0261284,0.0334252,0.0219845,0.0127719,0.0087205,-0.0077391,-0.0060894,-0.0137434,-0.0262904,-0.0142269,0.0
0.0334252,0.0219845,0.0127719,0.0087205,-0.0077391,-0.0060894,-0.0137434,-0.0262904,-0.0142269,-0.0331038,0.0
0.0219845,0.0127719,0.0087205,-0.0077391,-0.0060894,-0.0137434,-0.0262904,-0.0142269,-0.0331038,-0.039349,0.0
0.0127719,0.0087205,-0.0077391,-0.0060894,-0.0137434,-0.0262904,-0.0142269,-0.0331038,-0.039349,-0.0406004,0.0
0.0087205,-0.0077391,-0.0060894,-0.0137434,-0.0262904,-0.0142269,-0.0331038,-0.039349,-0.0406004,-0.0389159,0.0
-0.0077391,-0.0060894,-0.0137434,-0.0262904,-0.0142269,-0.0331038,-0.039349,-0.0406004,-0.0389159,-0.0304686,0.0
-0.0060894,-0.0137434,-0.0262904,-0.0142269,-0.0331038,-0.039349,-0.0406004,-0.0389159,-0.0304686,-0.0226146,0.0
-0.0137434,-0.0262904,-0.0142269,-0.0331038,-0.039349,-0.0406004,-0.0389159,-0.0304686,-0.0226146,-0.0148607,0.0
-0.0262904,-0.0142269,-0.0331038,-0.039349,-0.0406004,-0.0389159,-0.0304686,-0.0226146,-0.0148607,-0.0165715,0.0
-0.0142269,-0.0331038,-0.039349,-0.0406004,-0.0389159,-0.0304686,-0.0226146,-0.0148607,-0.0165715,-0.0160469,0.0
-0.0331038,-0.039349,-0.0406004,-0.0389159,-0.0304686,-0.0226146,-0.0148607,-0.0165715,-0.0160469,-0.0255196,0.0
-0.039349,-0.0406004,-0.0389159,-0.0304686,-0.0226146,-0.0148607,-0.0165715,-0.0160469,-0.0255196,-0.0169616,0.0
-0.0406004,-0.0389159,-0.0304686,-0.0226146,-0.0148607,-0.0165715,-0.0160469,-0.0255196,-0.0169616,-0.0139828,0.0
-0.0389159,-0.0304686,-0.0226146,-0.0148607,-0.0165715,-0.0160469,-0.0255196,-0.0169616,-0.0139828,-0.0168686,1.0
-0.0304686,-0.0226146,-0.0148607,-0.0165715,-0.0160469,-0.0255196,-0.0169616,-0.0139828,-0.0168686,-0.0236696,1.0
-0.0226146,-0.0148607,-0.0165715,-0.0160469,-0.0255196,-0.0169616,-0.0139828,-0.0168686,-0.0236696,-0.0232139,1.0
-0.0148607,-0.0165715,-0.0160469,-0.0255196,-0.0169616,-0.0139828,-0.0168686,-0.0236696,-0.0232139,-0.0267217,1.0
-0.0165715,-0.0160469,-0.0255196,-0.0169616,-0.0139828,-0.0168686,-0.0236696,-0.0232139,-0.0267217,-0.0214905,1.0
-0.0160469,-0.0255196,-0.0169616,-0.0139828,-0.0168686,-0.0236696,-0.0232139,-0.0267217,-0.0214905,-0.0084476,1.0
-0.0255196,-0.0169616,-0.0139828,-0.0168686,-0.0236696,-0.0232139,-0.0267217,-0.0214905,-0.0084476,-0.0042053,1.0
-0.0169616,-0.0139828,-0.0168686,-0.0236696,-0.0232139,-0.0267217,-0.0214905,-0.0084476,-0.0042053,-0.0084035,1.0
-0.0139828,-0.0168686,-0.0236696,-0.0232139,-0.0267217,-0.0214905,-0.0084476,-0.0042053,-0.0084035,-0.0034375,1.0
-0.0168686,-0.0236696,-0.0232139,-0.0267217,-0.0214905,-0.0084476,-0.0042053,-0.0084035,-0.0034375,-0.0101041,1.0
-0.0236696,-0.0232139,-0.0267217,-0.0214905,-0.0084476,-0.0042053,-0.0084035,-0.0034375,-0.0101041,-0.0175376,1.0
-0.0232139,-0.0267217,-0.0214905,-0.0084476,-0.0042053,-0.0084035,-0.0034375,-0.0101041,-0.0175376,-0.0195397,1.0
-0.0267217,-0.0214905,-0.0084476,-0.0042053,-0.0084035,-0.0034375,-0.0101041,-0.0175376,-0.0195397,-0.0353812,1.0
-0.0214905,-0.0084476,-0.0042053,-0.0084035,-0.0034375,-0.0101041,-0.0175376,-0.0195397,-0.0353812,-0.0440568,1.0
-0.0084476,-0.0042053,-0.0084035,-0.0034375,-0.0101041,-0.0175376,-0.0195397,-0.0353812,-0.0440568,-0.0659657,1.0
-0.0042053,-0.0084035,-0.0034375,-0.0101041,-0.0175376,-0.0195397,-0.0353812,-0.0440568,-0.0659657,-0.0841865,1.0
-0.0084035,-0.0034375,-0.0101041,-0.0175376,-0.0195397,-0.0353812,-0.0440568,-0.0659657,-0.0841865,-0.103528,1.0
-0.0034375,-0.0101041,-0.0175376,-0.0195397,-0.0353812,-0.0440568,-0.0659657,-0.0841865,-0.103528,-0.1214723,1.0
-0.0101041,-0.0175376,-0.0195397,-0.0353812,-0.0440568,-0.0659657,-0.0841865,-0.103528,-0.1214723,-0.1402318,1.0
-0.0175376,-0.0195397,-0.0353812,-0.0440568,-0.0659657,-0.0841865,-0.103528,-0.1214723,-0.1402318,-0.1613077,1.0
-0.0195397,-0.0353812,-0.0440568,-0.0659657,-0.0841865,-0.103528,-0.1214723,-0.1402318,-0.1613077,-0.1752449,1.0
-0.0353812,-0.0440568,-0.0659657,-0.0841865,-0.103528,-0.1214723,-0.1402318,-0.1613077,-0.1752449,-0.1979823,1.0
-0.0440568,-0.0659657,-0.0841865,-0.103528,-0.1214723,-0.1402318,-0.1613077,-0.1752449,-0.1979823,-0.213351,1.0
-0.0659657,-0.0841865,-0.103528,-0.1214723,-0.1402318,-0.1613077,-0.1752449,-0.1979823,-0.213351,-0.2442263,1.0
-0.0841865,-0.103528,-0.1214723,-0.1402318,-0.1613077,-0.1752449,-0.1979823,-0.213351,-0.2442263,-0.2625128,1.0
-0.103528,-0.1214723,-0.1402318,-0.1613077,-0.1752449,-0.1979823,-0.213351,-0.2442263,-0.2625128,-0.2970473,1.0
-0.1214723,-0.1402318,-0.1613077,-0.1752449,-0.1979823,-0.213351,-0.2442263,-0.2625128,-0.2970473,-0.3340517,1.0
-0.1402318,-0.1613077,-0.1752449,-0.1979823,-0.213351,-0.2442263,-0.2625128,-0.2970473,-0.3340517,-0.3702068,1.0
-0.1613077,-0.1752449,-0.1979823,-0.213351,-0.2442263,-0.2625128,-0.2970473,-0.3340517,-0.3702068,-0.4009772,1.0
-0.1752449,-0.1979823,-0.213351,-0.2442263,-0.2625128,-0.2970473,-0.3340517,-0.3702068,-0.4009772,-0.4336601,1.0
-0.1979823,-0.213351,-0.2442263,-0.2625128,-0.2970473,-0.3340517,-0.3702068,-0.4009772,-0.4336601,-0.4710183,1.0
-0.213351,-0.2442263,-0.2625128,-0.2970473,-0.3340517,-0.3702068,-0.4009772,-0.4336601,-0.4710183,-0.4964075,1.0
-0.2442263,-0.2625128,-0.2970473,-0.3340517,-0.3702068,-0.4009772,-0.4336601,-0.4710183,-0.4964075,-0.5438914,1.0
-0.2625128,-0.2970473,-0.3340517,-0.3702068,-0.4009772,-0.4336601,-0.4710183,-0.4964075,-0.5438914,-0.5698856,1.0
-0.2970473,-0.3340517,-0.3702068,-0.4009772,-0.4336601,-0.4710183,-0.4964075,-0.5438914,-0.5698856,-0.6135618,1.0
-0.3340517,-0.3702068,-0.4009772,-0.4336601,-0.4710183,-0.4964075,-0.5438914,-0.5698856,-0.6135618,-0.6420562,1.0
-0.3702068,-0.4009772,-0.4336601,-0.4710183,-0.4964075,-0.5438914,-0.5698856,-0.6135618,-0.6420562,-0.6783752,1.0
-0.4009772,-0.4336601,-0.4710183,-0.4964075,-0.5438914,-0.5698856,-0.6135618,-0.6420562,-0.6783752,-0.7128339,1.0
-0.4336601,-0.4710183,-0.4964075,-0.5438914,-0.5698856,-0.6135618,-0.6420562,-0.6783752,-0.7128339,-0.7608997,1.0
-0.4710183,-0.4964075,-0.5438914,-0.5698856,-0.6135618,-0.6420562,-0.6783752,-0.7128339,-0.7608997,-0.7970492,1.0
-0.4964075,-0.5438914,-0.5698856,-0.6135618,-0.6420562,-0.6783752,-0.7128339,-0.7608997,-0.7970492,-0.8396333,1.0
-0.5438914,-0.5698856,-0.6135618,-0.6420562,-0.6783752,-0.7128339,-0.7608997,-0.7970492,-0.8396333,-0.8944684,1.0
-0.5698856,-0.6135618,-0.6420562,-0.6783752,-0.7128339,-0.7608997,-0.7970492,-0.8396333,-0.8944684,-0.9225284,1.0
-0.6135618,-0.6420562,-0.6783752,-0.7128339,-0.7608997,-0.7970492,-0.8396333,-0.8944684,-0.9225284,-0.9618035,1.0
-0.6420562,-0.6783752,-0.7128339,-0.7608997,-0.7970492,-0.8396333,-0.8944684,-0.9225284,-0.9618035,-1.0077724,1.0
-0.6783752,-0.7128339,-0.7608997,-0.7970492,-0.8396333,-0.8944684,-0.9225284,-0.9618035,-1.0077724,-1.050407,1.0
-0.7128339,-0.7608997,-0.7970492,-0.8396333,-0.8944684,-0.9225284,-0.9618035,-1.0077724,-1.050407,-1.0949028,1.0
-0.7608997,-0.7970492,-0.8396333,-0.8944684,-0.9225284,-0.9618035,-1.0077724,-1.050407,-1.0949028,-1.1397938,1.0
-0.7970492,-0.8396333,-0.8944684,-0.9225284,-0.9618035,-1.0077724,-1.050407,-1.0949028,-1.1397938,-1.186807,1.0
-0.8396333,-0.8944684,-0.9225284,-0.9618035,-1.0077724,-1.050407,-1.0949028,-1.1397938,-1.186807,-1.2421868,1.0
-0.8944684,-0.9225284,-0.9618035,-1.0077724,-1.050407,-1.0949028,-1.1397938,-1.186807,-1.2421868,-1.2720594,1.0
-0.9225284,-0.9618035,-1.0077724,-1.050407,-1.0949028,-1.1397938,-1.186807,-1.2421868,-1.2720594,-1.3074068,1.0
-0.9618035,-1.0077724,-1.050407,-1.0949028,-1.1397938,-1.186807,-1.2421868,-1.2720594,-1.3074068,-1.3644545,1.0
-1.0077724,-1.050407,-1.0949028,-1.1397938,-1.186807,-1.2421868,-1.2720594,-1.3074068,-1.3644545,-1.4155753,1.0
-1.050407,-1.0949028,-1.1397938,-1.186807,-1.2421868,-1.2720594,-1.3074068,-1.3644545,-1.4155753,-1.4518335,1.0
-1.0949028,-1.1397938,-1.186807,-1.2421868,-1.2720594,-1.3074068,-1.3644545,-1.4155753,-1.4518335,-1.5137685,1.0
-1.1397938,-1.186807,-1.2421868,-1.2720594,-1.3074068,-1.3644545,-1.4155753,-1.4518335,-1.5137685,-1.5558976,1.0
-1.186807,-1.2421868,-1.2720594,-1.3074068,-1.3644545,-1.4155753,-1.4518335,-1.5137685,-1.5558976,-1.6013303,1.0
-1.2421868,-1.2720594,-1.3074068,-1.3644545,-1.4155753,-1.4518335,-1.5137685,-1.5558976,-1.6013303,-1.6414221,1.0
-1.2720594,-1.3074068,-1.3644545,-1.4155753,-1.4518335,-1.5137685,-1.5558976,-1.6013303,-1.6414221,-1.6811273,1.0
-1.3074068,-1.3644545,-1.4155753,-1.4518335,-1.5137685,-1.5558976,-1.6013303,-1.6414221,-1.6811273,-1.7433745,1.0
-1.3644545,-1.4155753,-1.4518335,-1.5137685,-1.5558976,-1.6013303,-1.6414221,-1.6811273,-1.7433745,-1.7922041,1.0
-1.4155753,-1.4518335,-1.5137685,-1.5558976,-1.6013303,-1.6414221,-1.6811273,-1.7433745,-1.7922041,-1.8404578,1.0
-1.4518335,-1.5137685,-1.5558976,-1.6013303,-1.6414221,-1.6811273,-1.7433745,-1.7922041,-1.8404578,-1.8975723,1.0
-1.5137685,-1.5558976,-1.6013303,-1.6414221,-1.6811273,-1.7433745,-1.7922041,-1.8404578,-1.8975723,-1.9614764,1.0
-1.5558976,-1.6013303,-1.6414221,-1.6811273,-1.7433745,-1.7922041,-1.8404578,-1.8975723,-1.9614764,-2.0065827,1.0
-1.6013303,-1.6414221,-1.6811273,-1.7433745,-1.7922041,-1.8404578,-1.8975723,-1.9614764,-2.0065827,-2.0536109,1.0
-1.6414221,-1.6811273,-1.7433745,-1.7922041,-1.8404578,-1.8975723,-1.9614764,-2.0065827,-2.0536109,-2.1019452,1.0
-1.6811273,-1.7433745,-1.7922041,-1.8404578,-1.8975723,-1.9614764,-2.0065827,-2.0536109,-2.1019452,-2.1647391,1.0
-1.7433745,-1.7922041,-1.8404578,-1.8975723,-1.9614764,-2.0065827,-2.0536109,-2.1019452,-2.1647391,-2.2322961,1.0
-1.7922041,-1.8404578,-1.8975723,-1.9614764,-2.0065827,-2.0536109,-2.1019452,-2.1647391,-2.2322961,-2.289391,1.0
-1.8404578,-1.8975723,-1.9614764,-2.0065827,-2.0536109,-2.1019452,-2.1647391,-2.2322961,-2.289391,-2.3423081,1.0
-1.8975723,-1.9614764,-2.0065827,-2.0536109,-2.1019452,-2.1647391,-2.2322961,-2.289391,-2.3423081,-2.391748,1.0
-1.9614764,-2.0065827,-2.0536109,-2.1019452,-2.1647391,-2.2322961,-2.289391,-2.3423081,-2.391748,-2.4434618,1.0
-2.0065827,-2.0536109,-2.1019452,-2.1647391,-2.2322961,-2.289391,-2.3423081,-2.391748,-2.4434618,-2.4905524,1.0
-2.0536109,-2.1019452,-2.1647391,-2.2322961,-2.289391,-2.3423081,-2.391748,-2.4434618,-2.4905524,-2.5353063,1.0
-2.1019452,-2.1647391,-2.2322961,-2.289391,-2.3423081,-2.391748,-2.4434618,-2.4905524,-2.5353063,-2.6008197,1.0
-2.1647391,-2.2322961,-2.289391,-2.3423081,-2.391748,-2.4434618,-2.4905524,-2.5353063,-2.6008197,-2.6561382,1.0
-2.2322961,-2.289391,-2.3423081,-2.391748,-2.4434618,-2.4905524,-2.5353063,-2.6008197,-2.6561382,-2.7170241,1.0
-2.289391,-2.3423081,-2.391748,-2.4434618,-2.4905524,-2.5353063,-2.6008197,-2.6561382,-2.7170241,-2.7682764,1.0
-2.3423081,-2.391748,-2.4434618,-2.4905524,-2.5353063,-2.6008197,-2.6561382,-2.7170241,-2.7682764,-2.8264025,1.0
-2.391748,-2.4434618,-2.4905524,-2.5353063,-2.6008197,-2.6561382,-2.7170241,-2.7682764,-2.8264025,-2.8998415,1.0
-2.4434618,-2.4905524,-2.5353063,-2.6008197,-2.6561382,-2.7170241,-2.7682764,-2.8264025,-2.8998415,-2.9742581,1.0
-2.4905524,-2.5353063,-2.6008197,-2.6561382,-2.7170241,-2.7682764,-2.8264025,-2.8998415,-2.9742581,-3.0434497,1.0
-2.5353063,-2.6008197,-2.6561382,-2.7170241,-2.7682764,-2.8264025,-2.8998415,-2.9742581,-3.0434497,-3.1041447,1.0
-2.6008197,-2.6561382,-2.7170241,-2.7682764,-2.8264025,-2.8998415,-2.9742581,-3.0434497,-3.1041447,-3.1650392,1.0
-2.6561382,-2.7170241,-2.7682764,-2.8264025,-2.8998415,-2.9742581,-3.0434497,-3.1041447,-3.1650392,-3.2321241,1.0
-2.7170241,-2.7682764,-2.8264025,-2.8998415,-2.9742581,-3.0434497,-3.1041447,-3.1650392,-3.2321241,-3.3056772,1.0
-2.7682764,-2.8264025,-2.8998415,-2.9742581,-3.0434497,-3.1041447,-3.1650392,-3.2321241,-3.3056772,-3.3689305,1.0
-2.8264025,-2.8998415,-2.9742581,-3.0434497,-3.1041447,-3.1650392,-3.2321241,-3.3056772,-3.3689305,-3.4276393,1.0
-2.8998415,-2.9742581,-3.0434497,-3.1041447,-3.1650392,-3.2321241,-3.3056772,-3.3689305,-3.4276393,-3.474567,1.0
-2.9742581,-3.0434497,-3.1041447,-3.1650392,-3.2321241,-3.3056772,-3.3689305,-3.4276393,-3.474567,-3.528513,1.0
-3.0434497,-3.1041447,-3.1650392,-3.2321241,-3.3056772,-3.3689305,-3.4276393,-3.474567,-3.528513,-3.5791574,1.0
-0.22,-0.2112713,-0.1820858,-0.1574995,-0.1283205,-0.1207005,-0.0998925,-0.10203,-0.095522,-0.0865103,0.0
-0.2112713,-0.1820858,-0.1574995,-0.1283205,-0.1207005,-0.0998925,-0.10203,-0.095522,-0.0865103,-0.0690869,0.0
-0.1820858,-0.1574995,-0.1283205,-0.1207005,-0.0998925,-0.10203,-0.095522,-0.0865103,-0.0690869,-0.0555064,0.0
-0.1574995,-0.1283205,-0.1207005,-0.0998925,-0.10203,-0.095522,-0.0865103,-0.0690869,-0.0555064,-0.0418221,0.0
-0.1283205,-0.1207005,-0.0998925,-0.10203,-0.095522,-0.0865103,-0.0690869,-0.0555064,-0.0418221,-0.0288259,0.0
-0.1207005,-0.0998925,-0.10203,-0.095522,-0.0865103,-0.0690869,-0.0555064,-0.0418221,-0.0288259,-0.0334139,0.0
-0.0998925,-0.10203,-0.095522,-0.0865103,-0.0690869,-0.0555064,-0.0418221,-0.0288259,-0.0334139,-0.021908,0.0
-0.10203,-0.095522,-0.0865103,-0.0690869,-0.0555064,-0.0418221,-0.0288259,-0.0334139,-0.021908,-0.0222655,0.0
-0.095522,-0.0865103,-0.0690869,-0.0555064,-0.0418221,-0.0288259,-0.0334139,-0.021908,-0.0222655,-0.0048094,0.0
-0.0865103,-0.0690869,-0.0555064,-0.0418221,-0.0288259,-0.0334139,-0.021908,-0.0222655,-0.0048094,-0.0029301,0.0
-0.0690869,-0.0555064,-0.0418221,-0.0288259,-0.0334139,-0.021908,-0.0222655,-0.0048094,-0.0029301,-0.0040964,0.0
-0.0555064,-0.0418221,-0.0288259,-0.0334139,-0.021908,-0.0222655,-0.0048094,-0.0029301,-0.0040964,0.0032952,0.0
-0.0418221,-0.0288259,-0.0334139,-0.021908,-0.0222655,-0.0048094,-0.0029301,-0.0040964,0.0032952,-0.0023459,0.0
-0.0288259,-0.0334139,-0.021908,-0.0222655,-0.0048094,-0.0029301,-0.0040964,0.0032952,-0.0023459,-0.0053006,0.0
-0.0334139,-0.021908,-0.0222655,-0.0048094,-0.0029301,-0.0040964,0.0032952,-0.0023459,-0.0053006,-0.0085442,0.0
-0.021908,-0.0222655,-0.0048094,-0.0029301,-0.0040964,0.0032952,-0.0023459,-0.0053006,-0.0085442,0.0020617,0.0
-0.0222655,-0.0048094,-0.0029301,-0.0040964,0.0032952,-0.0023459,-0.0053006,-0.0085442,0.0020617,-0.0080142,0.0
-0.0048094,-0.0029301,-0.0040964,0.0032952,-0.0023459,-0.0053006,-0.0085442,0.0020617,-0.0080142,-0.0121895,0.0
-0.0029301,-0.0040964,0.0032952,-0.0023459,-0.0053006,-0.0085442,0.0020617,-0.0080142,-0.0121895,-0.0097749,0.0
-0.0040964,0.0032952,-0.0023459,-0.0053006,-0.0085442,0.0020617,-0.0080142,-0.0121895,-0.0097749,-0.0108528,0.0
0.0032952,-0.0023459,-0.0053006,-0.0085442,0.0020617,-0.0080142,-0.0121895,-0.0097749,-0.0108528,-0.0088311,0.0
-0.0023459,-0.0053006,-0.0085442,0.0020617,-0.0080142,-0.0121895,-0.0097749,-0.0108528,-0.0088311,-0.0075365,0.0
-0.0053006,-0.0085442,0.0020617,-0.0080142,-0.0121895,-0.0097749,-0.0108528,-0.0088311,-0.0075365,-0.0004883,0.0
-0.0085442,0.0020617,-0.0080142,-0.0121895,-0.0097749,-0.0108528,-0.0088311,-0.0075365,-0.0004883,-0.0055905,0.0
0.0020617,-0.0080142,-0.0121895,-0.0097749,-0.0108528,-0.0088311,-0.0075365,-0.0004883,-0.0055905,-0.0074687,0.0
-0.0080142,-0.0121895,-0.0097749,-0.0108528,-0.0088311,-0.0075365,-0.0004883,-0.0055905,-0.0074687,-0.008789,0.0
