v9,v8,v7,v6,v5,v4,v3,v2,v1,v0,Detection
-0.045,-0.039,-0.042,-0.039,-0.036,-0.024,-0.026,-0.006,-0.008,-0.002,0.0
-0.039,-0.042,-0.039,-0.036,-0.024,-0.026,-0.006,-0.008,-0.002,0.012,0.0
-0.042,-0.039,-0.036,-0.024,-0.026,-0.006,-0.008,-0.002,0.012,0.019,0.0
-0.039,-0.036,-0.024,-0.026,-0.006,-0.008,-0.002,0.012,0.019,-0.01,0.0
-0.036,-0.024,-0.026,-0.006,-0.008,-0.002,0.012,0.019,-0.01,-0.029,0.0
-0.024,-0.026,-0.006,-0.008,-0.002,0.012,0.019,-0.01,-0.029,-0.031,0.0
-0.026,-0.006,-0.008,-0.002,0.012,0.019,-0.01,-0.029,-0.031,-0.028,0.0
-0.006,-0.008,-0.002,0.012,0.019,-0.01,-0.029,-0.031,-0.028,-0.018,0.0
-0.008,-0.002,0.012,0.019,-0.01,-0.029,-0.031,-0.028,-0.018,-0.025,0.0
-0.002,0.012,0.019,-0.01,-0.029,-0.031,-0.028,-0.018,-0.025,-0.021,0.0
0.012,0.019,-0.01,-0.029,-0.031,-0.028,-0.018,-0.025,-0.021,-0.026,0.0
0.019,-0.01,-0.029,-0.031,-0.028,-0.018,-0.025,-0.021,-0.026,-0.045,0.0
-0.01,-0.029,-0.031,-0.028,-0.018,-0.025,-0.021,-0.026,-0.045,-0.048,0.0
-0.029,-0.031,-0.028,-0.018,-0.025,-0.021,-0.026,-0.045,-0.048,-0.033,0.0
-0.031,-0.028,-0.018,-0.025,-0.021,-0.026,-0.045,-0.048,-0.033,-0.027,0.0
-0.028,-0.018,-0.025,-0.021,-0.026,-0.045,-0.048,-0.033,-0.027,-0.031,0.0
-0.018,-0.025,-0.021,-0.026,-0.045,-0.048,-0.033,-0.027,-0.031,-0.049,0.0
-0.025,-0.021,-0.026,-0.045,-0.048,-0.033,-0.027,-0.031,-0.049,-0.04,0.0
-0.021,-0.026,-0.045,-0.048,-0.033,-0.027,-0.031,-0.049,-0.04,-0.055,0.0
-0.026,-0.045,-0.048,-0.033,-0.027,-0.031,-0.049,-0.04,-0.055,-0.038,0.0
-0.045,-0.048,-0.033,-0.027,-0.031,-0.049,-0.04,-0.055,-0.038,-0.036,0.0
-0.048,-0.033,-0.027,-0.031,-0.049,-0.04,-0.055,-0.038,-0.036,-0.018,0.0
-0.033,-0.027,-0.031,-0.049,-0.04,-0.055,-0.038,-0.036,-0.018,-0.002,0.0
-0.027,-0.031,-0.049,-0.04,-0.055,-0.038,-0.036,-0.018,-0.002,0.01,0.0
-0.031,-0.049,-0.04,-0.055,-0.038,-0.036,-0.018,-0.002,0.01,0.01,0.0
-0.049,-0.04,-0.055,-0.038,-0.036,-0.018,-0.002,0.01,0.01,0.028,0.0
-0.04,-0.055,-0.038,-0.036,-0.018,-0.002,0.01,0.01,0.028,0.036,0.0
-0.055,-0.038,-0.036,-0.018,-0.002,0.01,0.01,0.028,0.036,0.026,0.0
-0.038,-0.036,-0.018,-0.002,0.01,0.01,0.028,0.036,0.026,0.011,0.0
-0.036,-0.018,-0.002,0.01,0.01,0.028,0.036,0.026,0.011,-0.016,0.0
-0.018,-0.002,0.01,0.01,0.028,0.036,0.026,0.011,-0.016,-0.005,0.0
-0.002,0.01,0.01,0.028,0.036,0.026,0.011,-0.016,-0.005,-0.016,0.0
0.01,0.01,0.028,0.036,0.026,0.011,-0.016,-0.005,-0.016,-0.033,0.0
0.01,0.028,0.036,0.026,0.011,-0.016,-0.005,-0.016,-0.033,-0.05,0.0
0.028,0.036,0.026,0.011,-0.016,-0.005,-0.016,-0.033,-0.05,-0.065,0.0
0.036,0.026,0.011,-0.016,-0.005,-0.016,-0.033,-0.05,-0.065,-0.07,0.0
0.026,0.011,-0.016,-0.005,-0.016,-0.033,-0.05,-0.065,-0.07,-0.084,0.0
0.011,-0.016,-0.005,-0.016,-0.033,-0.05,-0.065,-0.07,-0.084,-0.075,0.0
-0.016,-0.005,-0.016,-0.033,-0.05,-0.065,-0.07,-0.084,-0.075,-0.076,0.0
-0.005,-0.016,-0.033,-0.05,-0.065,-0.07,-0.084,-0.075,-0.076,-0.053,0.0
-0.016,-0.033,-0.05,-0.065,-0.07,-0.084,-0.075,-0.076,-0.053,-0.084,0.0
-0.033,-0.05,-0.065,-0.07,-0.084,-0.075,-0.076,-0.053,-0.084,-0.075,0.0
-0.05,-0.065,-0.07,-0.084,-0.075,-0.076,-0.053,-0.084,-0.075,-0.063,0.0
-0.065,-0.07,-0.084,-0.075,-0.076,-0.053,-0.084,-0.075,-0.063,-0.064,0.0
-0.07,-0.084,-0.075,-0.076,-0.053,-0.084,-0.075,-0.063,-0.064,-0.042,0.0
-0.084,-0.075,-0.076,-0.053,-0.084,-0.075,-0.063,-0.064,-0.042,-0.041,0.0
-0.075,-0.076,-0.053,-0.084,-0.075,-0.063,-0.064,-0.042,-0.041,-0.05,0.0
-0.076,-0.053,-0.084,-0.075,-0.063,-0.064,-0.042,-0.041,-0.05,-0.055,0.0
-0.053,-0.084,-0.075,-0.063,-0.064,-0.042,-0.041,-0.05,-0.055,-0.05,0.0
-0.084,-0.075,-0.063,-0.064,-0.042,-0.041,-0.05,-0.055,-0.05,-0.055,0.0
-0.075,-0.063,-0.064,-0.042,-0.041,-0.05,-0.055,-0.05,-0.055,-0.028,0.0
-0.063,-0.064,-0.042,-0.041,-0.05,-0.055,-0.05,-0.055,-0.028,-0.034,0.0
-0.064,-0.042,-0.041,-0.05,-0.055,-0.05,-0.055,-0.028,-0.034,-0.039,0.0
-0.042,-0.041,-0.05,-0.055,-0.05,-0.055,-0.028,-0.034,-0.039,-0.034,0.0
-0.041,-0.05,-0.055,-0.05,-0.055,-0.028,-0.034,-0.039,-0.034,-0.05,0.0
-0.05,-0.055,-0.05,-0.055,-0.028,-0.034,-0.039,-0.034,-0.05,-0.046,0.0
-0.055,-0.05,-0.055,-0.028,-0.034,-0.039,-0.034,-0.05,-0.046,-0.011,0.0
-0.05,-0.055,-0.028,-0.034,-0.039,-0.034,-0.05,-0.046,-0.011,-0.007,0.0
-0.055,-0.028,-0.034,-0.039,-0.034,-0.05,-0.046,-0.011,-0.007,-0.005,0.0
-0.028,-0.034,-0.039,-0.034,-0.05,-0.046,-0.011,-0.007,-0.005,-0.019,0.0
-0.034,-0.039,-0.034,-0.05,-0.046,-0.011,-0.007,-0.005,-0.019,-0.021,0.0
-0.039,-0.034,-0.05,-0.046,-0.011,-0.007,-0.005,-0.019,-0.021,-0.009,0.0
-0.034,-0.05,-0.046,-0.011,-0.007,-0.005,-0.019,-0.021,-0.009,-0.003,0.0
-0.05,-0.046,-0.011,-0.007,-0.005,-0.019,-0.021,-0.009,-0.003,-0.006,0.0
-0.046,-0.011,-0.007,-0.005,-0.019,-0.021,-0.009,-0.003,-0.006,0.008,0.0
-0.011,-0.007,-0.005,-0.019,-0.021,-0.009,-0.003,-0.006,0.008,0.009,0.0
-0.007,-0.005,-0.019,-0.021,-0.009,-0.003,-0.006,0.008,0.009,-0.019,0.0
-0.005,-0.019,-0.021,-0.009,-0.003,-0.006,0.008,0.009,-0.019,-0.001,0.0
-0.019,-0.021,-0.009,-0.003,-0.006,0.008,0.009,-0.019,-0.001,0.028,0.0
-0.021,-0.009,-0.003,-0.006,0.008,0.009,-0.019,-0.001,0.028,0.038,0.0
-0.009,-0.003,-0.006,0.008,0.009,-0.019,-0.001,0.028,0.038,0.037,0.0
-0.003,-0.006,0.008,0.009,-0.019,-0.001,0.028,0.038,0.037,0.027,0.0
-0.006,0.008,0.009,-0.019,-0.001,0.028,0.038,0.037,0.027,0.027,0.0
0.008,0.009,-0.019,-0.001,0.028,0.038,0.037,0.027,0.027,0.023,0.0
0.009,-0.019,-0.001,0.028,0.038,0.037,0.027,0.027,0.023,0.023,0.0
-0.019,-0.001,0.028,0.038,0.037,0.027,0.027,0.023,0.023,0.012,0.0
-0.001,0.028,0.038,0.037,0.027,0.027,0.023,0.023,0.012,0.031,0.0
0.028,0.038,0.037,0.027,0.027,0.023,0.023,0.012,0.031,0.007,0.0
0.038,0.037,0.027,0.027,0.023,0.023,0.012,0.031,0.007,-0.011,0.0
0.037,0.027,0.027,0.023,0.023,0.012,0.031,0.007,-0.011,-0.006,0.0
0.027,0.027,0.023,0.023,0.012,0.031,0.007,-0.011,-0.006,-0.003,0.0
0.027,0.023,0.023,0.012,0.031,0.007,-0.011,-0.006,-0.003,0.018,0.0
0.023,0.023,0.012,0.031,0.007,-0.011,-0.006,-0.003,0.018,0.001,0.0
0.023,0.012,0.031,0.007,-0.011,-0.006,-0.003,0.018,0.001,0.018,0.0
0.012,0.031,0.007,-0.011,-0.006,-0.003,0.018,0.001,0.018,0.027,0.0
0.031,0.007,-0.011,-0.006,-0.003,0.018,0.001,0.018,0.027,0.041,0.0
0.007,-0.011,-0.006,-0.003,0.018,0.001,0.018,0.027,0.041,0.059,0.0
-0.011,-0.006,-0.003,0.018,0.001,0.018,0.027,0.041,0.059,0.066,0.0
-0.006,-0.003,0.018,0.001,0.018,0.027,0.041,0.059,0.066,0.065,0.0
-0.003,0.018,0.001,0.018,0.027,0.041,0.059,0.066,0.065,0.048,0.0
0.018,0.001,0.018,0.027,0.041,0.059,0.066,0.065,0.048,0.035,0.0
0.001,0.018,0.027,0.041,0.059,0.066,0.065,0.048,0.035,0.002,0.0
0.018,0.027,0.041,0.059,0.066,0.065,0.048,0.035,0.002,0.039,0.0
0.027,0.041,0.059,0.066,0.065,0.048,0.035,0.002,0.039,0.04,0.0
0.041,0.059,0.066,0.065,0.048,0.035,0.002,0.039,0.04,0.003,0.0
0.059,0.066,0.065,0.048,0.035,0.002,0.039,0.04,0.003,-0.003,0.0
0.066,0.065,0.048,0.035,0.002,0.039,0.04,0.003,-0.003,-0.015,0.0
0.065,0.048,0.035,0.002,0.039,0.04,0.003,-0.003,-0.015,-0.015,0.0
0.048,0.035,0.002,0.039,0.04,0.003,-0.003,-0.015,-0.015,-0.021,0.0
0.035,0.002,0.039,0.04,0.003,-0.003,-0.015,-0.015,-0.021,-0.011,0.0
0.002,0.039,0.04,0.003,-0.003,-0.015,-0.015,-0.021,-0.011,0.007,0.0
0.039,0.04,0.003,-0.003,-0.015,-0.015,-0.021,-0.011,0.007,0.013,0.0
0.04,0.003,-0.003,-0.015,-0.015,-0.021,-0.011,0.007,0.013,-0.002,0.0
0.003,-0.003,-0.015,-0.015,-0.021,-0.011,0.007,0.013,-0.002,0.003,0.0
-0.003,-0.015,-0.015,-0.021,-0.011,0.007,0.013,-0.002,0.003,0.005,0.0
-0.015,-0.015,-0.021,-0.011,0.007,0.013,-0.002,0.003,0.005,-0.016,0.0
-0.015,-0.021,-0.011,0.007,0.013,-0.002,0.003,0.005,-0.016,-0.035,0.0
-0.021,-0.011,0.007,0.013,-0.002,0.003,0.005,-0.016,-0.035,-0.019,0.0
-0.011,0.007,0.013,-0.002,0.003,0.005,-0.016,-0.035,-0.019,-0.032,0.0
0.007,0.013,-0.002,0.003,0.005,-0.016,-0.035,-0.019,-0.032,-0.039,0.0
0.013,-0.002,0.003,0.005,-0.016,-0.035,-0.019,-0.032,-0.039,-0.061,0.0
-0.002,0.003,0.005,-0.016,-0.035,-0.019,-0.032,-0.039,-0.061,-0.06,0.0
0.003,0.005,-0.016,-0.035,-0.019,-0.032,-0.039,-0.061,-0.06,-0.076,0.0
0.005,-0.016,-0.035,-0.019,-0.032,-0.039,-0.061,-0.06,-0.076,-0.071,0.0
-0.016,-0.035,-0.019,-0.032,-0.039,-0.061,-0.06,-0.076,-0.071,-0.067,0.0
-0.035,-0.019,-0.032,-0.039,-0.061,-0.06,-0.076,-0.071,-0.067,-0.041,0.0
-0.019,-0.032,-0.039,-0.061,-0.06,-0.076,-0.071,-0.067,-0.041,-0.025,0.0
-0.032,-0.039,-0.061,-0.06,-0.076,-0.071,-0.067,-0.041,-0.025,-0.048,0.0
-0.039,-0.061,-0.06,-0.076,-0.071,-0.067,-0.041,-0.025,-0.048,-0.053,0.0
-0.061,-0.06,-0.076,-0.071,-0.067,-0.041,-0.025,-0.048,-0.053,-0.064,0.0
-0.06,-0.076,-0.071,-0.067,-0.041,-0.025,-0.048,-0.053,-0.064,-0.068,0.0
-0.076,-0.071,-0.067,-0.041,-0.025,-0.048,-0.053,-0.064,-0.068,-0.075,0.0
-0.071,-0.067,-0.041,-0.025,-0.048,-0.053,-0.064,-0.068,-0.075,-0.081,0.0
-0.067,-0.041,-0.025,-0.048,-0.053,-0.064,-0.068,-0.075,-0.081,-0.094,0.0
-0.041,-0.025,-0.048,-0.053,-0.064,-0.068,-0.075,-0.081,-0.094,-0.083,0.0
-0.025,-0.048,-0.053,-0.064,-0.068,-0.075,-0.081,-0.094,-0.083,-0.099,0.0
-0.048,-0.053,-0.064,-0.068,-0.075,-0.081,-0.094,-0.083,-0.099,-0.089,0.0
-0.053,-0.064,-0.068,-0.075,-0.081,-0.094,-0.083,-0.099,-0.089,-0.084,0.0
-0.064,-0.068,-0.075,-0.081,-0.094,-0.083,-0.099,-0.089,-0.084,-0.051,0.0
-0.068,-0.075,-0.081,-0.094,-0.083,-0.099,-0.089,-0.084,-0.051,-0.025,0.0
-0.075,-0.081,-0.094,-0.083,-0.099,-0.089,-0.084,-0.051,-0.025,0.005,0.0
-0.081,-0.094,-0.083,-0.099,-0.089,-0.084,-0.051,-0.025,0.005,0.015,0.0
-0.094,-0.083,-0.099,-0.089,-0.084,-0.051,-0.025,0.005,0.015,0.002,0.0
-0.083,-0.099,-0.089,-0.084,-0.051,-0.025,0.005,0.015,0.002,-0.014,0.0
-0.099,-0.089,-0.084,-0.051,-0.025,0.005,0.015,0.002,-0.014,-0.017,0.0
-0.089,-0.084,-0.051,-0.025,0.005,0.015,0.002,-0.014,-0.017,-0.028,0.0
-0.084,-0.051,-0.025,0.005,0.015,0.002,-0.014,-0.017,-0.028,-0.051,0.0
-0.051,-0.025,0.005,0.015,0.002,-0.014,-0.017,-0.028,-0.051,-0.056,0.0
-0.025,0.005,0.015,0.002,-0.014,-0.017,-0.028,-0.051,-0.056,-0.059,0.0
0.005,0.015,0.002,-0.014,-0.017,-0.028,-0.051,-0.056,-0.059,-0.066,0.0
0.015,0.002,-0.014,-0.017,-0.028,-0.051,-0.056,-0.059,-0.066,-0.082,0.0
0.002,-0.014,-0.017,-0.028,-0.051,-0.056,-0.059,-0.066,-0.082,-0.1,0.0
-0.014,-0.017,-0.028,-0.051,-0.056,-0.059,-0.066,-0.082,-0.1,-0.076,0.0
-0.017,-0.028,-0.051,-0.056,-0.059,-0.066,-0.082,-0.1,-0.076,-0.065,0.0
-0.028,-0.051,-0.056,-0.059,-0.066,-0.082,-0.1,-0.076,-0.065,-0.073,0.0
-0.051,-0.056,-0.059,-0.066,-0.082,-0.1,-0.076,-0.065,-0.073,-0.053,0.0
-0.056,-0.059,-0.066,-0.082,-0.1,-0.076,-0.065,-0.073,-0.053,-0.051,0.0
-0.059,-0.066,-0.082,-0.1,-0.076,-0.065,-0.073,-0.053,-0.051,-0.045,0.0
-0.066,-0.082,-0.1,-0.076,-0.065,-0.073,-0.053,-0.051,-0.045,-0.05,0.0
-0.082,-0.1,-0.076,-0.065,-0.073,-0.053,-0.051,-0.045,-0.05,-0.057,0.0
-0.1,-0.076,-0.065,-0.073,-0.053,-0.051,-0.045,-0.05,-0.057,-0.083,0.0
-0.076,-0.065,-0.073,-0.053,-0.051,-0.045,-0.05,-0.057,-0.083,-0.065,0.0
-0.065,-0.073,-0.053,-0.051,-0.045,-0.05,-0.057,-0.083,-0.065,-0.061,0.0
-0.073,-0.053,-0.051,-0.045,-0.05,-0.057,-0.083,-0.065,-0.061,-0.08,0.0
-0.053,-0.051,-0.045,-0.05,-0.057,-0.083,-0.065,-0.061,-0.08,-0.084,0.0
-0.051,-0.045,-0.05,-0.057,-0.083,-0.065,-0.061,-0.08,-0.084,-0.077,0.0
-0.045,-0.05,-0.057,-0.083,-0.065,-0.061,-0.08,-0.084,-0.077,-0.085,0.0
-0.05,-0.057,-0.083,-0.065,-0.061,-0.08,-0.084,-0.077,-0.085,-0.072,0.0
-0.057,-0.083,-0.065,-0.061,-0.08,-0.084,-0.077,-0.085,-0.072,-0.075,0.0
-0.083,-0.065,-0.061,-0.08,-0.084,-0.077,-0.085,-0.072,-0.075,-0.083,0.0
-0.065,-0.061,-0.08,-0.084,-0.077,-0.085,-0.072,-0.075,-0.083,-0.064,0.0
-0.061,-0.08,-0.084,-0.077,-0.085,-0.072,-0.075,-0.083,-0.064,-0.055,0.0
-0.08,-0.084,-0.077,-0.085,-0.072,-0.075,-0.083,-0.064,-0.055,-0.048,0.0
-0.084,-0.077,-0.085,-0.072,-0.075,-0.083,-0.064,-0.055,-0.048,-0.029,0.0
-0.077,-0.085,-0.072,-0.075,-0.083,-0.064,-0.055,-0.048,-0.029,0.005,0.0
-0.085,-0.072,-0.075,-0.083,-0.064,-0.055,-0.048,-0.029,0.005,-0.005,0.0
-0.072,-0.075,-0.083,-0.064,-0.055,-0.048,-0.029,0.005,-0.005,0.001,0.0
-0.075,-0.083,-0.064,-0.055,-0.048,-0.029,0.005,-0.005,0.001,-0.026,0.0
-0.083,-0.064,-0.055,-0.048,-0.029,0.005,-0.005,0.001,-0.026,-0.022,0.0
-0.064,-0.055,-0.048,-0.029,0.005,-0.005,0.001,-0.026,-0.022,-0.013,0.0
-0.055,-0.048,-0.029,0.005,-0.005,0.001,-0.026,-0.022,-0.013,0.001,0.0
-0.048,-0.029,0.005,-0.005,0.001,-0.026,-0.022,-0.013,0.001,0.003,0.0
-0.029,0.005,-0.005,0.001,-0.026,-0.022,-0.013,0.001,0.003,-0.017,0.0
0.005,-0.005,0.001,-0.026,-0.022,-0.013,0.001,0.003,-0.017,-0.01,0.0
-0.005,0.001,-0.026,-0.022,-0.013,0.001,0.003,-0.017,-0.01,-0.036,0.0
0.001,-0.026,-0.022,-0.013,0.001,0.003,-0.017,-0.01,-0.036,-0.016,0.0
-0.026,-0.022,-0.013,0.001,0.003,-0.017,-0.01,-0.036,-0.016,-0.006,0.0
-0.022,-0.013,0.001,0.003,-0.017,-0.01,-0.036,-0.016,-0.006,0.018,0.0
-0.013,0.001,0.003,-0.017,-0.01,-0.036,-0.016,-0.006,0.018,0.005,0.0
0.001,0.003,-0.017,-0.01,-0.036,-0.016,-0.006,0.018,0.005,0.02,0.0
0.003,-0.017,-0.01,-0.036,-0.016,-0.006,0.018,0.005,0.02,0.024,0.0
-0.017,-0.01,-0.036,-0.016,-0.006,0.018,0.005,0.02,0.024,0.014,0.0
-0.01,-0.036,-0.016,-0.006,0.018,0.005,0.02,0.024,0.014,0.039,0.0
-0.036,-0.016,-0.006,0.018,0.005,0.02,0.024,0.014,0.039,0.03,0.0
-0.016,-0.006,0.018,0.005,0.02,0.024,0.014,0.039,0.03,0.045,0.0
-0.006,0.018,0.005,0.02,0.024,0.014,0.039,0.03,0.045,0.029,0.0
0.018,0.005,0.02,0.024,0.014,0.039,0.03,0.045,0.029,0.023,0.0
0.005,0.02,0.024,0.014,0.039,0.03,0.045,0.029,0.023,0.01,0.0
0.02,0.024,0.014,0.039,0.03,0.045,0.029,0.023,0.01,0.017,0.0
0.024,0.014,0.039,0.03,0.045,0.029,0.023,0.01,0.017,0.016,0.0
0.014,0.039,0.03,0.045,0.029,0.023,0.01,0.017,0.016,0.023,0.0
0.039,0.03,0.045,0.029,0.023,0.01,0.017,0.016,0.023,0.02,0.0
0.03,0.045,0.029,0.023,0.01,0.017,0.016,0.023,0.02,0.008,0.0
0.045,0.029,0.023,0.01,0.017,0.016,0.023,0.02,0.008,0.015,0.0
0.029,0.023,0.01,0.017,0.016,0.023,0.02,0.008,0.015,0.01,0.0
0.023,0.01,0.017,0.016,0.023,0.02,0.008,0.015,0.01,0.002,0.0
0.01,0.017,0.016,0.023,0.02,0.008,0.015,0.01,0.002,0.02,0.0
0.017,0.016,0.023,0.02,0.008,0.015,0.01,0.002,0.02,0.018,0.0
0.016,0.023,0.02,0.008,0.015,0.01,0.002,0.02,0.018,0.022,0.0
0.023,0.02,0.008,0.015,0.01,0.002,0.02,0.018,0.022,0.019,0.0
0.02,0.008,0.015,0.01,0.002,0.02,0.018,0.022,0.019,-0.001,0.0
0.008,0.015,0.01,0.002,0.02,0.018,0.022,0.019,-0.001,0.027,0.0
0.015,0.01,0.002,0.02,0.018,0.022,0.019,-0.001,0.027,0.044,0.0
0.01,0.002,0.02,0.018,0.022,0.019,-0.001,0.027,0.044,0.038,0.0
0.002,0.02,0.018,0.022,0.019,-0.001,0.027,0.044,0.038,0.036,0.0
0.02,0.018,0.022,0.019,-0.001,0.027,0.044,0.038,0.036,0.041,0.0
0.018,0.022,0.019,-0.001,0.027,0.044,0.038,0.036,0.041,0.018,0.0
0.022,0.019,-0.001,0.027,0.044,0.038,0.036,0.041,0.018,0.032,0.0
0.019,-0.001,0.027,0.044,0.038,0.036,0.041,0.018,0.032,0.013,0.0
-0.001,0.027,0.044,0.038,0.036,0.041,0.018,0.032,0.013,0.01,0.0
0.027,0.044,0.038,0.036,0.041,0.018,0.032,0.013,0.01,0.011,0.0
0.044,0.038,0.036,0.041,0.018,0.032,0.013,0.01,0.011,-0.018,0.0
0.038,0.036,0.041,0.018,0.032,0.013,0.01,0.011,-0.018,-0.041,0.0
0.036,0.041,0.018,0.032,0.013,0.01,0.011,-0.018,-0.041,-0.044,0.0
0.041,0.018,0.032,0.013,0.01,0.011,-0.018,-0.041,-0.044,-0.055,0.0
0.018,0.032,0.013,0.01,0.011,-0.018,-0.041,-0.044,-0.055,-0.064,0.0
0.032,0.013,0.01,0.011,-0.018,-0.041,-0.044,-0.055,-0.064,-0.052,0.0
0.013,0.01,0.011,-0.018,-0.041,-0.044,-0.055,-0.064,-0.052,-0.056,0.0
0.01,0.011,-0.018,-0.041,-0.044,-0.055,-0.064,-0.052,-0.056,-0.034,0.0
0.011,-0.018,-0.041,-0.044,-0.055,-0.064,-0.052,-0.056,-0.034,-0.033,0.0
-0.018,-0.041,-0.044,-0.055,-0.064,-0.052,-0.056,-0.034,-0.033,-0.045,0.0
-0.041,-0.044,-0.055,-0.064,-0.052,-0.056,-0.034,-0.033,-0.045,-0.034,0.0
-0.044,-0.055,-0.064,-0.052,-0.056,-0.034,-0.033,-0.045,-0.034,-0.005,0.0
-0.055,-0.064,-0.052,-0.056,-0.034,-0.033,-0.045,-0.034,-0.005,0.0023898,1.0
-0.064,-0.052,-0.056,-0.034,-0.033,-0.045,-0.034,-0.005,0.0023898,0.0163707,1.0
-0.052,-0.056,-0.034,-0.033,-0.045,-0.034,-0.005,0.0023898,0.0163707,0.0079428,1.0
-0.056,-0.034,-0.033,-0.045,-0.034,-0.005,0.0023898,0.0163707,0.0079428,-0.0228939,1.0
-0.034,-0.033,-0.045,-0.034,-0.005,0.0023898,0.0163707,0.0079428,-0.0228939,-0.0151395,1.0
-0.033,-0.045,-0.034,-0.005,0.0023898,0.0163707,0.0079428,-0.0228939,-0.0151395,-0.0377938,1.0
-0.045,-0.034,-0.005,0.0023898,0.0163707,0.0079428,-0.0228939,-0.0151395,-0.0377938,-0.046857,1.0
-0.034,-0.005,0.0023898,0.0163707,0.0079428,-0.0228939,-0.0151395,-0.0377938,-0.046857,-0.052329,1.0
-0.005,0.0023898,0.0163707,0.0079428,-0.0228939,-0.0151395,-0.0377938,-0.046857,-0.052329,-0.0702099,1.0
0.0023898,0.0163707,0.0079428,-0.0228939,-0.0151395,-0.0377938,-0.046857,-0.052329,-0.0702099,-0.0924995,1.0
0.0163707,0.0079428,-0.0228939,-0.0151395,-0.0377938,-0.046857,-0.052329,-0.0702099,-0.0924995,-0.1215878,1.0
0.0079428,-0.0228939,-0.0151395,-0.0377938,-0.046857,-0.052329,-0.0702099,-0.0924995,-0.1215878,-0.146676,1.0
-0.0228939,-0.0151395,-0.0377938,-0.046857,-0.052329,-0.0702099,-0.0924995,-0.1215878,-0.146676,-0.1697643,1.0
-0.0151395,-0.0377938,-0.046857,-0.052329,-0.0702099,-0.0924995,-0.1215878,-0.146676,-0.1697643,-0.1858525,1.0
-0.0377938,-0.046857,-0.052329,-0.0702099,-0.0924995,-0.1215878,-0.146676,-0.1697643,-0.1858525,-0.2289408,1.0
-0.046857,-0.052329,-0.0702099,-0.0924995,-0.1215878,-0.146676,-0.1697643,-0.1858525,-0.2289408,-0.239029,1.0
-0.052329,-0.0702099,-0.0924995,-0.1215878,-0.146676,-0.1697643,-0.1858525,-0.2289408,-0.239029,-0.2801173,1.0
-0.0702099,-0.0924995,-0.1215878,-0.146676,-0.1697643,-0.1858525,-0.2289408,-0.239029,-0.2801173,-0.3002055,1.0
-0.0924995,-0.1215878,-0.146676,-0.1697643,-0.1858525,-0.2289408,-0.239029,-0.2801173,-0.3002055,-0.3192937,1.0
-0.1215878,-0.146676,-0.1697643,-0.1858525,-0.2289408,-0.239029,-0.2801173,-0.3002055,-0.3192937,-0.370382,1.0
-0.146676,-0.1697643,-0.1858525,-0.2289408,-0.239029,-0.2801173,-0.3002055,-0.3192937,-0.370382,-0.3984702,1.0
-0.1697643,-0.1858525,-0.2289408,-0.239029,-0.2801173,-0.3002055,-0.3192937,-0.370382,-0.3984702,-0.4235585,1.0
-0.1858525,-0.2289408,-0.239029,-0.2801173,-0.3002055,-0.3192937,-0.370382,-0.3984702,-0.4235585,-0.4356467,1.0
-0.2289408,-0.239029,-0.2801173,-0.3002055,-0.3192937,-0.370382,-0.3984702,-0.4235585,-0.4356467,-0.451735,1.0
-0.239029,-0.2801173,-0.3002055,-0.3192937,-0.370382,-0.3984702,-0.4235585,-0.4356467,-0.451735,-0.4788232,1.0
-0.2801173,-0.3002055,-0.3192937,-0.370382,-0.3984702,-0.4235585,-0.4356467,-0.451735,-0.4788232,-0.5269115,1.0
-0.3002055,-0.3192937,-0.370382,-0.3984702,-0.4235585,-0.4356467,-0.451735,-0.4788232,-0.5269115,-0.5519997,1.0
-0.3192937,-0.370382,-0.3984702,-0.4235585,-0.4356467,-0.451735,-0.4788232,-0.5269115,-0.5519997,-0.590088,1.0
-0.370382,-0.3984702,-0.4235585,-0.4356467,-0.451735,-0.4788232,-0.5269115,-0.5519997,-0.590088,-0.6151762,1.0
-0.3984702,-0.4235585,-0.4356467,-0.451735,-0.4788232,-0.5269115,-0.5519997,-0.590088,-0.6151762,-0.6372645,1.0
-0.4235585,-0.4356467,-0.451735,-0.4788232,-0.5269115,-0.5519997,-0.590088,-0.6151762,-0.6372645,-0.6523527,1.0
-0.4356467,-0.451735,-0.4788232,-0.5269115,-0.5519997,-0.590088,-0.6151762,-0.6372645,-0.6523527,-0.6764409,1.0
-0.451735,-0.4788232,-0.5269115,-0.5519997,-0.590088,-0.6151762,-0.6372645,-0.6523527,-0.6764409,-0.7025292,1.0
-0.4788232,-0.5269115,-0.5519997,-0.590088,-0.6151762,-0.6372645,-0.6523527,-0.6764409,-0.7025292,-0.7326174,1.0
-0.5269115,-0.5519997,-0.590088,-0.6151762,-0.6372645,-0.6523527,-0.6764409,-0.7025292,-0.7326174,-0.7477057,1.0
-0.5519997,-0.590088,-0.6151762,-0.6372645,-0.6523527,-0.6764409,-0.7025292,-0.7326174,-0.7477057,-0.7477939,1.0
-0.590088,-0.6151762,-0.6372645,-0.6523527,-0.6764409,-0.7025292,-0.7326174,-0.7477057,-0.7477939,-0.7808822,1.0
-0.6151762,-0.6372645,-0.6523527,-0.6764409,-0.7025292,-0.7326174,-0.7477057,-0.7477939,-0.7808822,-0.8039704,1.0
-0.6372645,-0.6523527,-0.6764409,-0.7025292,-0.7326174,-0.7477057,-0.7477939,-0.7808822,-0.8039704,-0.8450587,1.0
