v9,v8,v7,v6,v5,v4,v3,v2,v1,v0,Detection
-0.0789132,-0.0928176,-0.1028327,-0.1093593,-0.108519,-0.1231691,-0.1400026,-0.1410926,-0.1444175,-0.1549338,0.0
-0.0928176,-0.1028327,-0.1093593,-0.108519,-0.1231691,-0.1400026,-0.1410926,-0.1444175,-0.1549338,-0.1629665,0.0
-0.1028327,-0.1093593,-0.108519,-0.1231691,-0.1400026,-0.1410926,-0.1444175,-0.1549338,-0.1629665,-0.1851488,0.0
-0.1093593,-0.108519,-0.1231691,-0.1400026,-0.1410926,-0.1444175,-0.1549338,-0.1629665,-0.1851488,-0.1954247,0.0
-0.108519,-0.1231691,-0.1400026,-0.1410926,-0.1444175,-0.1549338,-0.1629665,-0.1851488,-0.1954247,-0.1987455,0.0
-0.1231691,-0.1400026,-0.1410926,-0.1444175,-0.1549338,-0.1629665,-0.1851488,-0.1954247,-0.1987455,-0.2126721,0.0
-0.1400026,-0.1410926,-0.1444175,-0.1549338,-0.1629665,-0.1851488,-0.1954247,-0.1987455,-0.2126721,-0.2332354,0.0
-0.1410926,-0.1444175,-0.1549338,-0.1629665,-0.1851488,-0.1954247,-0.1987455,-0.2126721,-0.2332354,-0.2429832,0.0
-0.1444175,-0.1549338,-0.1629665,-0.1851488,-0.1954247,-0.1987455,-0.2126721,-0.2332354,-0.2429832,-0.2460792,0.0
-0.1549338,-0.1629665,-0.1851488,-0.1954247,-0.1987455,-0.2126721,-0.2332354,-0.2429832,-0.2460792,-0.2661364,0.0
-0.1629665,-0.1851488,-0.1954247,-0.1987455,-0.2126721,-0.2332354,-0.2429832,-0.2460792,-0.2661364,-0.28871,0.0
-0.1851488,-0.1954247,-0.1987455,-0.2126721,-0.2332354,-0.2429832,-0.2460792,-0.2661364,-0.28871,-0.2861276,0.0
-0.1954247,-0.1987455,-0.2126721,-0.2332354,-0.2429832,-0.2460792,-0.2661364,-0.28871,-0.2861276,-0.2817604,0.0
-0.1987455,-0.2126721,-0.2332354,-0.2429832,-0.2460792,-0.2661364,-0.28871,-0.2861276,-0.2817604,-0.2885775,0.0
-0.2126721,-0.2332354,-0.2429832,-0.2460792,-0.2661364,-0.28871,-0.2861276,-0.2817604,-0.2885775,-0.2966603,0.0
-0.2332354,-0.2429832,-0.2460792,-0.2661364,-0.28871,-0.2861276,-0.2817604,-0.2885775,-0.2966603,-0.3128424,0.0
-0.2429832,-0.2460792,-0.2661364,-0.28871,-0.2861276,-0.2817604,-0.2885775,-0.2966603,-0.3128424,-0.318695,0.0
-0.2460792,-0.2661364,-0.28871,-0.2861276,-0.2817604,-0.2885775,-0.2966603,-0.3128424,-0.318695,-0.3302114,0.0
-0.2661364,-0.28871,-0.2861276,-0.2817604,-0.2885775,-0.2966603,-0.3128424,-0.318695,-0.3302114,-0.3402611,0.0
-0.28871,-0.2861276,-0.2817604,-0.2885775,-0.2966603,-0.3128424,-0.318695,-0.3302114,-0.3402611,-0.3414579,0.0
-0.2861276,-0.2817604,-0.2885775,-0.2966603,-0.3128424,-0.318695,-0.3302114,-0.3402611,-0.3414579,-0.3310041,0.0
-0.2817604,-0.2885775,-0.2966603,-0.3128424,-0.318695,-0.3302114,-0.3402611,-0.3414579,-0.3310041,-0.3457547,0.0
-0.2885775,-0.2966603,-0.3128424,-0.318695,-0.3302114,-0.3402611,-0.3414579,-0.3310041,-0.3457547,-0.3433736,0.0
-0.2966603,-0.3128424,-0.318695,-0.3302114,-0.3402611,-0.3414579,-0.3310041,-0.3457547,-0.3433736,-0.3369093,0.0
-0.3128424,-0.318695,-0.3302114,-0.3402611,-0.3414579,-0.3310041,-0.3457547,-0.3433736,-0.3369093,-0.3372128,0.0
-0.318695,-0.3302114,-0.3402611,-0.3414579,-0.3310041,-0.3457547,-0.3433736,-0.3369093,-0.3372128,-0.3239512,0.0
-0.3302114,-0.3402611,-0.3414579,-0.3310041,-0.3457547,-0.3433736,-0.3369093,-0.3372128,-0.3239512,-0.3215531,0.0
-0.3402611,-0.3414579,-0.3310041,-0.3457547,-0.3433736,-0.3369093,-0.3372128,-0.3239512,-0.3215531,-0.3117191,0.0
-0.3414579,-0.3310041,-0.3457547,-0.3433736,-0.3369093,-0.3372128,-0.3239512,-0.3215531,-0.3117191,-0.3104463,0.0
-0.3310041,-0.3457547,-0.3433736,-0.3369093,-0.3372128,-0.3239512,-0.3215531,-0.3117191,-0.3104463,-0.314264,0.0
-0.3457547,-0.3433736,-0.3369093,-0.3372128,-0.3239512,-0.3215531,-0.3117191,-0.3104463,-0.314264,-0.310971,0.0
-0.3433736,-0.3369093,-0.3372128,-0.3239512,-0.3215531,-0.3117191,-0.3104463,-0.314264,-0.310971,-0.3005037,0.0
-0.3369093,-0.3372128,-0.3239512,-0.3215531,-0.3117191,-0.3104463,-0.314264,-0.310971,-0.3005037,-0.2964689,0.0
-0.3372128,-0.3239512,-0.3215531,-0.3117191,-0.3104463,-0.314264,-0.310971,-0.3005037,-0.2964689,-0.305139,0.0
-0.3239512,-0.3215531,-0.3117191,-0.3104463,-0.314264,-0.310971,-0.3005037,-0.2964689,-0.305139,-0.3078285,0.0
-0.3215531,-0.3117191,-0.3104463,-0.314264,-0.310971,-0.3005037,-0.2964689,-0.305139,-0.3078285,-0.3093144,0.0
-0.3117191,-0.3104463,-0.314264,-0.310971,-0.3005037,-0.2964689,-0.305139,-0.3078285,-0.3093144,-0.3017708,0.0
-0.3104463,-0.314264,-0.310971,-0.3005037,-0.2964689,-0.305139,-0.3078285,-0.3093144,-0.3017708,-0.3079496,0.0
-0.314264,-0.310971,-0.3005037,-0.2964689,-0.305139,-0.3078285,-0.3093144,-0.3017708,-0.3079496,-0.306589,0.0
-0.310971,-0.3005037,-0.2964689,-0.305139,-0.3078285,-0.3093144,-0.3017708,-0.3079496,-0.306589,-0.3000356,0.0
-0.3005037,-0.2964689,-0.305139,-0.3078285,-0.3093144,-0.3017708,-0.3079496,-0.306589,-0.3000356,-0.3114374,0.0
-0.2964689,-0.305139,-0.3078285,-0.3093144,-0.3017708,-0.3079496,-0.306589,-0.3000356,-0.3114374,-0.3165135,0.0
-0.305139,-0.3078285,-0.3093144,-0.3017708,-0.3079496,-0.306589,-0.3000356,-0.3114374,-0.3165135,-0.310382,0.0
-0.3078285,-0.3093144,-0.3017708,-0.3079496,-0.306589,-0.3000356,-0.3114374,-0.3165135,-0.310382,-0.3078397,0.0
-0.3093144,-0.3017708,-0.3079496,-0.306589,-0.3000356,-0.3114374,-0.3165135,-0.310382,-0.3078397,-0.3018385,0.0
-0.3017708,-0.3079496,-0.306589,-0.3000356,-0.3114374,-0.3165135,-0.310382,-0.3078397,-0.3018385,-0.304897,0.0
-0.3079496,-0.306589,-0.3000356,-0.3114374,-0.3165135,-0.310382,-0.3078397,-0.3018385,-0.304897,-0.2983988,0.0
-0.306589,-0.3000356,-0.3114374,-0.3165135,-0.310382,-0.3078397,-0.3018385,-0.304897,-0.2983988,-0.2830751,0.0
-0.3000356,-0.3114374,-0.3165135,-0.310382,-0.3078397,-0.3018385,-0.304897,-0.2983988,-0.2830751,-0.2763491,0.0
-0.3114374,-0.3165135,-0.310382,-0.3078397,-0.3018385,-0.304897,-0.2983988,-0.2830751,-0.2763491,-0.2666564,0.0
-0.3165135,-0.310382,-0.3078397,-0.3018385,-0.304897,-0.2983988,-0.2830751,-0.2763491,-0.2666564,-0.2594927,0.0
-0.310382,-0.3078397,-0.3018385,-0.304897,-0.2983988,-0.2830751,-0.2763491,-0.2666564,-0.2594927,-0.2397227,0.0
-0.3078397,-0.3018385,-0.304897,-0.2983988,-0.2830751,-0.2763491,-0.2666564,-0.2594927,-0.2397227,-0.2333623,0.0
-0.3018385,-0.304897,-0.2983988,-0.2830751,-0.2763491,-0.2666564,-0.2594927,-0.2397227,-0.2333623,-0.2239327,0.0
-0.304897,-0.2983988,-0.2830751,-0.2763491,-0.2666564,-0.2594927,-0.2397227,-0.2333623,-0.2239327,-0.2201715,0.0
-0.2983988,-0.2830751,-0.2763491,-0.2666564,-0.2594927,-0.2397227,-0.2333623,-0.2239327,-0.2201715,-0.2140482,0.0
-0.2830751,-0.2763491,-0.2666564,-0.2594927,-0.2397227,-0.2333623,-0.2239327,-0.2201715,-0.2140482,-0.2025183,0.0
-0.2763491,-0.2666564,-0.2594927,-0.2397227,-0.2333623,-0.2239327,-0.2201715,-0.2140482,-0.2025183,-0.1904057,0.0
-0.2666564,-0.2594927,-0.2397227,-0.2333623,-0.2239327,-0.2201715,-0.2140482,-0.2025183,-0.1904057,-0.1880596,0.0
-0.2594927,-0.2397227,-0.2333623,-0.2239327,-0.2201715,-0.2140482,-0.2025183,-0.1904057,-0.1880596,-0.1728081,0.0
-0.2397227,-0.2333623,-0.2239327,-0.2201715,-0.2140482,-0.2025183,-0.1904057,-0.1880596,-0.1728081,-0.1678651,0.0
-0.2333623,-0.2239327,-0.2201715,-0.2140482,-0.2025183,-0.1904057,-0.1880596,-0.1728081,-0.1678651,-0.1640937,0.0
-0.2239327,-0.2201715,-0.2140482,-0.2025183,-0.1904057,-0.1880596,-0.1728081,-0.1678651,-0.1640937,-0.1741932,0.0
-0.2201715,-0.2140482,-0.2025183,-0.1904057,-0.1880596,-0.1728081,-0.1678651,-0.1640937,-0.1741932,-0.161394,0.0
-0.2140482,-0.2025183,-0.1904057,-0.1880596,-0.1728081,-0.1678651,-0.1640937,-0.1741932,-0.161394,-0.1638688,0.0
-0.2025183,-0.1904057,-0.1880596,-0.1728081,-0.1678651,-0.1640937,-0.1741932,-0.161394,-0.1638688,-0.1608643,0.0
-0.1904057,-0.1880596,-0.1728081,-0.1678651,-0.1640937,-0.1741932,-0.161394,-0.1638688,-0.1608643,-0.1630762,0.0
-0.1880596,-0.1728081,-0.1678651,-0.1640937,-0.1741932,-0.161394,-0.1638688,-0.1608643,-0.1630762,-0.1778146,0.0
-0.1728081,-0.1678651,-0.1640937,-0.1741932,-0.161394,-0.1638688,-0.1608643,-0.1630762,-0.1778146,-0.1707407,0.0
-0.1678651,-0.1640937,-0.1741932,-0.161394,-0.1638688,-0.1608643,-0.1630762,-0.1778146,-0.1707407,-0.1849467,0.0
-0.1640937,-0.1741932,-0.161394,-0.1638688,-0.1608643,-0.1630762,-0.1778146,-0.1707407,-0.1849467,-0.1790379,0.0
-0.1741932,-0.161394,-0.1638688,-0.1608643,-0.1630762,-0.1778146,-0.1707407,-0.1849467,-0.1790379,-0.1859746,0.0
-0.161394,-0.1638688,-0.1608643,-0.1630762,-0.1778146,-0.1707407,-0.1849467,-0.1790379,-0.1859746,-0.1786544,0.0
-0.1638688,-0.1608643,-0.1630762,-0.1778146,-0.1707407,-0.1849467,-0.1790379,-0.1859746,-0.1786544,-0.183504,0.0
-0.1608643,-0.1630762,-0.1778146,-0.1707407,-0.1849467,-0.1790379,-0.1859746,-0.1786544,-0.183504,-0.1681396,0.0
-0.1630762,-0.1778146,-0.1707407,-0.1849467,-0.1790379,-0.1859746,-0.1786544,-0.183504,-0.1681396,-0.1615396,0.0
-0.1778146,-0.1707407,-0.1849467,-0.1790379,-0.1859746,-0.1786544,-0.183504,-0.1681396,-0.1615396,-0.1587201,0.0
-0.1707407,-0.1849467,-0.1790379,-0.1859746,-0.1786544,-0.183504,-0.1681396,-0.1615396,-0.1587201,-0.1458953,0.0
-0.1849467,-0.1790379,-0.1859746,-0.1786544,-0.183504,-0.1681396,-0.1615396,-0.1587201,-0.1458953,-0.1458024,0.0
-0.1790379,-0.1859746,-0.1786544,-0.183504,-0.1681396,-0.1615396,-0.1587201,-0.1458953,-0.1458024,-0.1478551,0.0
-0.1859746,-0.1786544,-0.183504,-0.1681396,-0.1615396,-0.1587201,-0.1458953,-0.1458024,-0.1478551,-0.147447,0.0
-0.1786544,-0.183504,-0.1681396,-0.1615396,-0.1587201,-0.1458953,-0.1458024,-0.1478551,-0.147447,-0.1413204,0.0
-0.183504,-0.1681396,-0.1615396,-0.1587201,-0.1458953,-0.1458024,-0.1478551,-0.147447,-0.1413204,-0.1329966,0.0
-0.1681396,-0.1615396,-0.1587201,-0.1458953,-0.1458024,-0.1478551,-0.147447,-0.1413204,-0.1329966,-0.1245129,0.0
-0.1615396,-0.1587201,-0.1458953,-0.1458024,-0.1478551,-0.147447,-0.1413204,-0.1329966,-0.1245129,-0.1281036,0.0
-0.1587201,-0.1458953,-0.1458024,-0.1478551,-0.147447,-0.1413204,-0.1329966,-0.1245129,-0.1281036,-0.1174801,0.0
-0.1458953,-0.1458024,-0.1478551,-0.147447,-0.1413204,-0.1329966,-0.1245129,-0.1281036,-0.1174801,-0.110549,0.0
-0.1458024,-0.1478551,-0.147447,-0.1413204,-0.1329966,-0.1245129,-0.1281036,-0.1174801,-0.110549,-0.1134126,0.0
-0.1478551,-0.147447,-0.1413204,-0.1329966,-0.1245129,-0.1281036,-0.1174801,-0.110549,-0.1134126,-0.1085626,0.0
-0.147447,-0.1413204,-0.1329966,-0.1245129,-0.1281036,-0.1174801,-0.110549,-0.1134126,-0.1085626,-0.0974876,0.0
-0.1413204,-0.1329966,-0.1245129,-0.1281036,-0.1174801,-0.110549,-0.1134126,-0.1085626,-0.0974876,-0.0934408,0.0
-0.1329966,-0.1245129,-0.1281036,-0.1174801,-0.110549,-0.1134126,-0.1085626,-0.0974876,-0.0934408,-0.0975943,0.0
-0.1245129,-0.1281036,-0.1174801,-0.110549,-0.1134126,-0.1085626,-0.0974876,-0.0934408,-0.0975943,-0.0927287,0.0
-0.1281036,-0.1174801,-0.110549,-0.1134126,-0.1085626,-0.0974876,-0.0934408,-0.0975943,-0.0927287,-0.0983826,0.0
-0.1174801,-0.110549,-0.1134126,-0.1085626,-0.0974876,-0.0934408,-0.0975943,-0.0927287,-0.0983826,-0.0952211,0.0
-0.110549,-0.1134126,-0.1085626,-0.0974876,-0.0934408,-0.0975943,-0.0927287,-0.0983826,-0.0952211,-0.1039774,0.0
-0.1134126,-0.1085626,-0.0974876,-0.0934408,-0.0975943,-0.0927287,-0.0983826,-0.0952211,-0.1039774,-0.0943239,0.0
-0.1085626,-0.0974876,-0.0934408,-0.0975943,-0.0927287,-0.0983826,-0.0952211,-0.1039774,-0.0943239,-0.0854684,0.0
-0.0974876,-0.0934408,-0.0975943,-0.0927287,-0.0983826,-0.0952211,-0.1039774,-0.0943239,-0.0854684,-0.0888513,0.0
-0.0934408,-0.0975943,-0.0927287,-0.0983826,-0.0952211,-0.1039774,-0.0943239,-0.0854684,-0.0888513,-0.0843064,0.0
-0.0975943,-0.0927287,-0.0983826,-0.0952211,-0.1039774,-0.0943239,-0.0854684,-0.0888513,-0.0843064,-0.0835158,0.0
-0.0927287,-0.0983826,-0.0952211,-0.1039774,-0.0943239,-0.0854684,-0.0888513,-0.0843064,-0.0835158,-0.0713762,0.0
-0.0983826,-0.0952211,-0.1039774,-0.0943239,-0.0854684,-0.0888513,-0.0843064,-0.0835158,-0.0713762,-0.0768511,0.0
-0.0952211,-0.1039774,-0.0943239,-0.0854684,-0.0888513,-0.0843064,-0.0835158,-0.0713762,-0.0768511,-0.057077,0.0
-0.1039774,-0.0943239,-0.0854684,-0.0888513,-0.0843064,-0.0835158,-0.0713762,-0.0768511,-0.057077,-0.057123,0.0
-0.0943239,-0.0854684,-0.0888513,-0.0843064,-0.0835158,-0.0713762,-0.0768511,-0.057077,-0.057123,-0.0449455,0.0
-0.0854684,-0.0888513,-0.0843064,-0.0835158,-0.0713762,-0.0768511,-0.057077,-0.057123,-0.0449455,-0.0542817,0.0
-0.0888513,-0.0843064,-0.0835158,-0.0713762,-0.0768511,-0.057077,-0.057123,-0.0449455,-0.0542817,-0.0520964,0.0
-0.0843064,-0.0835158,-0.0713762,-0.0768511,-0.057077,-0.057123,-0.0449455,-0.0542817,-0.0520964,-0.0427228,0.0
-0.0835158,-0.0713762,-0.0768511,-0.057077,-0.057123,-0.0449455,-0.0542817,-0.0520964,-0.0427228,-0.0423722,0.0
-0.0713762,-0.0768511,-0.057077,-0.057123,-0.0449455,-0.0542817,-0.0520964,-0.0427228,-0.0423722,-0.0407071,0.0
-0.0768511,-0.057077,-0.057123,-0.0449455,-0.0542817,-0.0520964,-0.0427228,-0.0423722,-0.0407071,-0.0477969,0.0
-0.057077,-0.057123,-0.0449455,-0.0542817,-0.0520964,-0.0427228,-0.0423722,-0.0407071,-0.0477969,-0.0368198,0.0
-0.057123,-0.0449455,-0.0542817,-0.0520964,-0.0427228,-0.0423722,-0.0407071,-0.0477969,-0.0368198,-0.0458405,0.0
-0.0449455,-0.0542817,-0.0520964,-0.0427228,-0.0423722,-0.0407071,-0.0477969,-0.0368198,-0.0458405,-0.0320155,0.0
-0.0542817,-0.0520964,-0.0427228,-0.0423722,-0.0407071,-0.0477969,-0.0368198,-0.0458405,-0.0320155,-0.0298452,0.0
-0.0520964,-0.0427228,-0.0423722,-0.0407071,-0.0477969,-0.0368198,-0.0458405,-0.0320155,-0.0298452,-0.0179965,0.0
-0.0427228,-0.0423722,-0.0407071,-0.0477969,-0.0368198,-0.0458405,-0.0320155,-0.0298452,-0.0179965,-0.0229288,0.0
-0.0423722,-0.0407071,-0.0477969,-0.0368198,-0.0458405,-0.0320155,-0.0298452,-0.0179965,-0.0229288,-0.0119164,0.0
-0.0407071,-0.0477969,-0.0368198,-0.0458405,-0.0320155,-0.0298452,-0.0179965,-0.0229288,-0.0119164,-0.000457,0.0
-0.0477969,-0.0368198,-0.0458405,-0.0320155,-0.0298452,-0.0179965,-0.0229288,-0.0119164,-0.000457,0.002632,0.0
-0.0368198,-0.0458405,-0.0320155,-0.0298452,-0.0179965,-0.0229288,-0.0119164,-0.000457,0.002632,0.0168207,0.0
-0.0458405,-0.0320155,-0.0298452,-0.0179965,-0.0229288,-0.0119164,-0.000457,0.002632,0.0168207,-0.0014547,0.0
-0.0320155,-0.0298452,-0.0179965,-0.0229288,-0.0119164,-0.000457,0.002632,0.0168207,-0.0014547,-0.0124406,0.0
-0.0298452,-0.0179965,-0.0229288,-0.0119164,-0.000457,0.002632,0.0168207,-0.0014547,-0.0124406,-0.0253615,0.0
-0.0179965,-0.0229288,-0.0119164,-0.000457,0.002632,0.0168207,-0.0014547,-0.0124406,-0.0253615,-0.0281347,0.0
-0.0229288,-0.0119164,-0.000457,0.002632,0.0168207,-0.0014547,-0.0124406,-0.0253615,-0.0281347,-0.0334177,0.0
-0.0119164,-0.000457,0.002632,0.0168207,-0.0014547,-0.0124406,-0.0253615,-0.0281347,-0.0334177,-0.0393293,0.0
-0.000457,0.002632,0.0168207,-0.0014547,-0.0124406,-0.0253615,-0.0281347,-0.0334177,-0.0393293,-0.0467974,0.0
0.002632,0.0168207,-0.0014547,-0.0124406,-0.0253615,-0.0281347,-0.0334177,-0.0393293,-0.0467974,-0.043781,0.0
0.0168207,-0.0014547,-0.0124406,-0.0253615,-0.0281347,-0.0334177,-0.0393293,-0.0467974,-0.043781,-0.0412137,0.0
-0.0014547,-0.0124406,-0.0253615,-0.0281347,-0.0334177,-0.0393293,-0.0467974,-0.043781,-0.0412137,-0.0390232,0.0
-0.0124406,-0.0253615,-0.0281347,-0.0334177,-0.0393293,-0.0467974,-0.043781,-0.0412137,-0.0390232,-0.0223321,0.0
-0.0253615,-0.0281347,-0.0334177,-0.0393293,-0.0467974,-0.043781,-0.0412137,-0.0390232,-0.0223321,0.0078668,0.0
-0.0281347,-0.0334177,-0.0393293,-0.0467974,-0.043781,-0.0412137,-0.0390232,-0.0223321,0.0078668,0.0282278,0.0
-0.0334177,-0.0393293,-0.0467974,-0.043781,-0.0412137,-0.0390232,-0.0223321,0.0078668,0.0282278,0.0282314,0.0
-0.0393293,-0.0467974,-0.043781,-0.0412137,-0.0390232,-0.0223321,0.0078668,0.0282278,0.0282314,0.0242027,0.0
-0.0467974,-0.043781,-0.0412137,-0.0390232,-0.0223321,0.0078668,0.0282278,0.0282314,0.0242027,0.0501928,0.0
-0.043781,-0.0412137,-0.0390232,-0.0223321,0.0078668,0.0282278,0.0282314,0.0242027,0.0501928,0.0456841,0.0
-0.0412137,-0.0390232,-0.0223321,0.0078668,0.0282278,0.0282314,0.0242027,0.0501928,0.0456841,0.0481378,0.0
-0.0390232,-0.0223321,0.0078668,0.0282278,0.0282314,0.0242027,0.0501928,0.0456841,0.0481378,0.0553491,0.0
-0.0223321,0.0078668,0.0282278,0.0282314,0.0242027,0.0501928,0.0456841,0.0481378,0.0553491,0.045574,0.0
0.0078668,0.0282278,0.0282314,0.0242027,0.0501928,0.0456841,0.0481378,0.0553491,0.045574,0.0525941,0.0
0.0282278,0.0282314,0.0242027,0.0501928,0.0456841,0.0481378,0.0553491,0.045574,0.0525941,0.0513011,0.0
0.0282314,0.0242027,0.0501928,0.0456841,0.0481378,0.0553491,0.045574,0.0525941,0.0513011,0.0488418,0.0
0.0242027,0.0501928,0.0456841,0.0481378,0.0553491,0.045574,0.0525941,0.0513011,0.0488418,0.0421193,0.0
0.0501928,0.0456841,0.0481378,0.0553491,0.045574,0.0525941,0.0513011,0.0488418,0.0421193,0.0430579,0.0
0.0456841,0.0481378,0.0553491,0.045574,0.0525941,0.0513011,0.0488418,0.0421193,0.0430579,0.0372593,0.0
0.0481378,0.0553491,0.045574,0.0525941,0.0513011,0.0488418,0.0421193,0.0430579,0.0372593,0.0485221,0.0
0.0553491,0.045574,0.0525941,0.0513011,0.0488418,0.0421193,0.0430579,0.0372593,0.0485221,0.0298246,0.0
0.045574,0.0525941,0.0513011,0.0488418,0.0421193,0.0430579,0.0372593,0.0485221,0.0298246,0.0376262,0.0
0.0525941,0.0513011,0.0488418,0.0421193,0.0430579,0.0372593,0.0485221,0.0298246,0.0376262,0.0518535,0.0
0.0513011,0.0488418,0.0421193,0.0430579,0.0372593,0.0485221,0.0298246,0.0376262,0.0518535,0.040757,0.0
0.0488418,0.0421193,0.0430579,0.0372593,0.0485221,0.0298246,0.0376262,0.0518535,0.040757,0.0303347,0.0
0.0421193,0.0430579,0.0372593,0.0485221,0.0298246,0.0376262,0.0518535,0.040757,0.0303347,0.0256663,0.0
0.0430579,0.0372593,0.0485221,0.0298246,0.0376262,0.0518535,0.040757,0.0303347,0.0256663,0.0428237,0.0
0.0372593,0.0485221,0.0298246,0.0376262,0.0518535,0.040757,0.0303347,0.0256663,0.0428237,0.0545986,0.0
0.0485221,0.0298246,0.0376262,0.0518535,0.040757,0.0303347,0.0256663,0.0428237,0.0545986,0.0609364,0.0
0.0298246,0.0376262,0.0518535,0.040757,0.0303347,0.0256663,0.0428237,0.0545986,0.0609364,0.0643559,0.0
0.0376262,0.0518535,0.040757,0.0303347,0.0256663,0.0428237,0.0545986,0.0609364,0.0643559,0.0824627,0.0
0.0518535,0.040757,0.0303347,0.0256663,0.0428237,0.0545986,0.0609364,0.0643559,0.0824627,0.0886361,0.0
0.040757,0.0303347,0.0256663,0.0428237,0.0545986,0.0609364,0.0643559,0.0824627,0.0886361,0.0858827,0.0
0.0303347,0.0256663,0.0428237,0.0545986,0.0609364,0.0643559,0.0824627,0.0886361,0.0858827,0.0998298,0.0
0.0256663,0.0428237,0.0545986,0.0609364,0.0643559,0.0824627,0.0886361,0.0858827,0.0998298,0.1089219,0.0
0.0428237,0.0545986,0.0609364,0.0643559,0.0824627,0.0886361,0.0858827,0.0998298,0.1089219,0.1190486,0.0
0.0545986,0.0609364,0.0643559,0.0824627,0.0886361,0.0858827,0.0998298,0.1089219,0.1190486,0.1236279,0.0
0.0609364,0.0643559,0.0824627,0.0886361,0.0858827,0.0998298,0.1089219,0.1190486,0.1236279,0.1232321,0.0
0.0643559,0.0824627,0.0886361,0.0858827,0.0998298,0.1089219,0.1190486,0.1236279,0.1232321,0.1221815,0.0
0.0824627,0.0886361,0.0858827,0.0998298,0.1089219,0.1190486,0.1236279,0.1232321,0.1221815,0.1133293,0.0
0.0886361,0.0858827,0.0998298,0.1089219,0.1190486,0.1236279,0.1232321,0.1221815,0.1133293,0.1177955,0.0
0.0858827,0.0998298,0.1089219,0.1190486,0.1236279,0.1232321,0.1221815,0.1133293,0.1177955,0.1216971,0.0
0.0998298,0.1089219,0.1190486,0.1236279,0.1232321,0.1221815,0.1133293,0.1177955,0.1216971,0.134233,0.0
0.1089219,0.1190486,0.1236279,0.1232321,0.1221815,0.1133293,0.1177955,0.1216971,0.134233,0.1369687,1.0
0.1190486,0.1236279,0.1232321,0.1221815,0.1133293,0.1177955,0.1216971,0.134233,0.1369687,0.142532,1.0
0.1236279,0.1232321,0.1221815,0.1133293,0.1177955,0.1216971,0.134233,0.1369687,0.142532,0.1463186,1.0
0.1232321,0.1221815,0.1133293,0.1177955,0.1216971,0.134233,0.1369687,0.142532,0.1463186,0.1373547,1.0
0.1221815,0.1133293,0.1177955,0.1216971,0.134233,0.1369687,0.142532,0.1463186,0.1373547,0.1284434,1.0
0.1133293,0.1177955,0.1216971,0.134233,0.1369687,0.142532,0.1463186,0.1373547,0.1284434,0.1295363,1.0
0.1177955,0.1216971,0.134233,0.1369687,0.142532,0.1463186,0.1373547,0.1284434,0.1295363,0.1261034,1.0
0.1216971,0.134233,0.1369687,0.142532,0.1463186,0.1373547,0.1284434,0.1295363,0.1261034,0.1250108,1.0
0.134233,0.1369687,0.142532,0.1463186,0.1373547,0.1284434,0.1295363,0.1261034,0.1250108,0.1078274,1.0
0.1369687,0.142532,0.1463186,0.1373547,0.1284434,0.1295363,0.1261034,0.1250108,0.1078274,0.0855153,1.0
0.142532,0.1463186,0.1373547,0.1284434,0.1295363,0.1261034,0.1250108,0.1078274,0.0855153,0.0554631,1.0
0.1463186,0.1373547,0.1284434,0.1295363,0.1261034,0.1250108,0.1078274,0.0855153,0.0554631,0.0316559,1.0
0.1373547,0.1284434,0.1295363,0.1261034,0.1250108,0.1078274,0.0855153,0.0554631,0.0316559,-0.0084555,1.0
0.1284434,0.1295363,0.1261034,0.1250108,0.1078274,0.0855153,0.0554631,0.0316559,-0.0084555,-0.0402786,1.0
0.1295363,0.1261034,0.1250108,0.1078274,0.0855153,0.0554631,0.0316559,-0.0084555,-0.0402786,-0.0611344,1.0
0.1261034,0.1250108,0.1078274,0.0855153,0.0554631,0.0316559,-0.0084555,-0.0402786,-0.0611344,-0.097149,1.0
0.1250108,0.1078274,0.0855153,0.0554631,0.0316559,-0.0084555,-0.0402786,-0.0611344,-0.097149,-0.127229,1.0
0.1078274,0.0855153,0.0554631,0.0316559,-0.0084555,-0.0402786,-0.0611344,-0.097149,-0.127229,-0.1810093,1.0
0.0855153,0.0554631,0.0316559,-0.0084555,-0.0402786,-0.0611344,-0.097149,-0.127229,-0.1810093,-0.2306166,1.0
0.0554631,0.0316559,-0.0084555,-0.0402786,-0.0611344,-0.097149,-0.127229,-0.1810093,-0.2306166,-0.2838634,1.0
0.0316559,-0.0084555,-0.0402786,-0.0611344,-0.097149,-0.127229,-0.1810093,-0.2306166,-0.2838634,-0.3338786,1.0
-0.0084555,-0.0402786,-0.0611344,-0.097149,-0.127229,-0.1810093,-0.2306166,-0.2838634,-0.3338786,-0.3913092,1.0
-0.0402786,-0.0611344,-0.097149,-0.127229,-0.1810093,-0.2306166,-0.2838634,-0.3338786,-0.3913092,-0.4420011,1.0
-0.0611344,-0.097149,-0.127229,-0.1810093,-0.2306166,-0.2838634,-0.3338786,-0.3913092,-0.4420011,-0.4938877,1.0
-0.097149,-0.127229,-0.1810093,-0.2306166,-0.2838634,-0.3338786,-0.3913092,-0.4420011,-0.4938877,-0.5528749,1.0
-0.127229,-0.1810093,-0.2306166,-0.2838634,-0.3338786,-0.3913092,-0.4420011,-0.4938877,-0.5528749,-0.6132512,1.0
-0.1810093,-0.2306166,-0.2838634,-0.3338786,-0.3913092,-0.4420011,-0.4938877,-0.5528749,-0.6132512,-0.6720143,1.0
