run,type,module,name,attrname,attrvalue,value,vectime,vecvalue
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.node[*].prot.speedInjectionLimit,10kmph,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.node[*].prot.accelerationInjectionRate,0.05mpspsps,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.node[*].prot.accelerationInjectionLimit,1mpsps,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.node[0].protocol_type,"""InjectedBeaconing""",,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.node[*].prot.attackStart,10s,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.manager.useGui,false,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.playgroundSizeX,65000m,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.playgroundSizeY,25000m,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.playgroundSizeZ,50m,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,**.debug,false,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,**.coreDebug,false,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.annotations.draw,false,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.obstacles.debug,false,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.world.useTorus,false,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.world.use2D,false,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.manager.updateInterval,0.01s,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.manager.host,"""localhost""",,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.manager.moduleType,"""org.car2x.veins.modules.application.platooning.PlatoonCar""",,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.manager.moduleName,"""node""",,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.manager.moduleDisplayString,"""""",,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.manager.autoShutdown,true,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.manager.margin,25,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.connectionManager.sendDirect,true,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.connectionManager.maxInterfDist,2600m,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.connectionManager.drawMaxIntfDist,false,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.**.nic.mac1609_4.useServiceChannel,false,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.**.nic.mac1609_4.txPower,100mW,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.**.nic.mac1609_4.bitrate,6Mbps,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.**.nic.phy80211p.sensitivity,-94dBm,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.**.nic.phy80211p.maxTXPower,100mW,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.**.nic.phy80211p.useThermalNoise,true,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.**.nic.phy80211p.thermalNoise,-95dBm,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.**.nic.phy80211p.decider,"xmldoc(""config.xml"")",,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.**.nic.phy80211p.analogueModels,"xmldoc(""config.xml"")",,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.**.nic.phy80211p.usePropagationDelay,true,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.node[*].mobility.x,0,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.node[*].mobility.y,0,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.node[*].mobility.z,1.895,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,**.seed,0,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.manager.configFile,"""./sumocfg/freeway.sumo.cfg""",,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,**.numberOfCars,8,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,**.numberOfCarsPerPlatoon,8,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,**.numberOfLanes,1,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.node[*].helper_type,"""PositionHelper""",,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.node[*].helper.nLanes,1,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.node[*].helper.platoonSize,8,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.node[*].helper.nCars,8,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.node[*].scenario.caccC1,0.5,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.node[*].scenario.caccXi,1,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.node[*].scenario.caccOmegaN,0.2 Hz,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.node[*].scenario.engineTau,0.5 s,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.node[*].scenario.ploegKp,0.2,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.node[*].scenario.ploegKd,0.7,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.node[*].scenario.useRealisticEngine,false,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.node[*].scenario.useControllerAcceleration,true,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,**.numericController,2,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.node[*].scenario.controller,"""CONSENSUS""",,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.node[*].scenario.spacing,10m,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.node[*].scenario.headway,0s,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.node[*].scenario.leaderHeadway,2s,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.node[*].scenario.usePrediction,true,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.node[*].scenario.useRadarPredSpeed,false,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.node[*].appl_type,"""SimplePlatooningApp""",,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.node[*].protocol_type,"""SimplePlatooningBeaconing""",,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.node[*].prot.beaconingInterval,0.1s,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.node[*].prot.priority,4,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.node[*].prot.packetSize,200,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.node[*].unicast.packetLossRate,0,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,**.traffic_type,"""PlatoonsTrafficManager""",,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,**.traffic.platoonInsertTime,1 s,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,**.traffic.nCars,8,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,**.traffic.platoonSize,8,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,**.traffic.nLanes,1,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,**.traffic.platooningVType,"""vtypeauto""",,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,**.traffic.platoonInsertDistance,10m,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,**.traffic.platoonInsertHeadway,0s,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,**.traffic.platoonLeaderHeadway,2s,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.node[*].sensors[8].minValue,0,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.node[*].sensors[8].maxValue,250,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.node[*].scenario_type,"""SimpleScenario""",,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.node[*].scenario.leaderSpeed,100kmph,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,**.traffic.platoonInsertSpeed,100kmph,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.node[*].prot.positionInjectionRate,2.5mps,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.node[*].prot.positionInjectionLimit,50m,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.node[*].prot.speedInjectionRate,0.13889mpsps,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.node[*].prot.speedInjectionLimit,10kmph,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.node[*].prot.accelerationInjectionRate,0.05mpspsps,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.node[*].prot.accelerationInjectionLimit,1mpsps,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.node[0].protocol_type,"""InjectedBeaconing""",,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.node[*].prot.attackStart,10s,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.manager.useGui,false,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.playgroundSizeX,65000m,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.playgroundSizeY,25000m,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.playgroundSizeZ,50m,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,**.debug,false,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,**.coreDebug,false,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.annotations.draw,false,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.obstacles.debug,false,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.world.useTorus,false,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.world.use2D,false,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.manager.updateInterval,0.01s,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.manager.host,"""localhost""",,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.manager.moduleType,"""org.car2x.veins.modules.application.platooning.PlatoonCar""",,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.manager.moduleName,"""node""",,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.manager.moduleDisplayString,"""""",,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.manager.autoShutdown,true,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.manager.margin,25,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.connectionManager.sendDirect,true,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.connectionManager.maxInterfDist,2600m,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.connectionManager.drawMaxIntfDist,false,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.**.nic.mac1609_4.useServiceChannel,false,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.**.nic.mac1609_4.txPower,100mW,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.**.nic.mac1609_4.bitrate,6Mbps,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.**.nic.phy80211p.sensitivity,-94dBm,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.**.nic.phy80211p.maxTXPower,100mW,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.**.nic.phy80211p.useThermalNoise,true,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.**.nic.phy80211p.thermalNoise,-95dBm,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.**.nic.phy80211p.decider,"xmldoc(""config.xml"")",,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.**.nic.phy80211p.analogueModels,"xmldoc(""config.xml"")",,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.**.nic.phy80211p.usePropagationDelay,true,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.node[*].mobility.x,0,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.node[*].mobility.y,0,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.node[*].mobility.z,1.895,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,**.seed,0,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.manager.configFile,"""./sumocfg/freeway.sumo.cfg""",,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,**.numberOfCars,8,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,**.numberOfCarsPerPlatoon,8,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,**.numberOfLanes,1,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.node[*].helper_type,"""PositionHelper""",,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.node[*].helper.nLanes,1,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.node[*].helper.platoonSize,8,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.node[*].helper.nCars,8,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.node[*].scenario.caccC1,0.5,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.node[*].scenario.caccXi,1,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.node[*].scenario.caccOmegaN,0.2 Hz,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.node[*].scenario.engineTau,0.5 s,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.node[*].scenario.ploegKp,0.2,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.node[*].scenario.ploegKd,0.7,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.node[*].scenario.useRealisticEngine,false,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.node[*].scenario.useControllerAcceleration,true,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,**.numericController,2,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.node[*].scenario.controller,"""CONSENSUS""",,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.node[*].scenario.spacing,10m,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.node[*].scenario.headway,0s,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.node[*].scenario.leaderHeadway,2s,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.node[*].scenario.usePrediction,true,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.node[*].scenario.useRadarPredSpeed,false,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.node[*].appl_type,"""SimplePlatooningApp""",,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.node[*].protocol_type,"""SimplePlatooningBeaconing""",,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.node[*].prot.beaconingInterval,0.1s,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.node[*].prot.priority,4,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.node[*].prot.packetSize,200,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.node[*].unicast.packetLossRate,0,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,**.traffic_type,"""PlatoonsTrafficManager""",,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,**.traffic.platoonInsertTime,1 s,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,**.traffic.nCars,8,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,**.traffic.platoonSize,8,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,**.traffic.nLanes,1,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,**.traffic.platooningVType,"""vtypeauto""",,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,**.traffic.platoonInsertDistance,10m,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,**.traffic.platoonInsertHeadway,0s,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,**.traffic.platoonLeaderHeadway,2s,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.node[*].sensors[8].minValue,0,,,
ConstantAllInjectionNoGui-2-20200606-17:11:50-7097,param,,,*.node[*].sensors[8].maxValue,250,,,
ConstantAllInjectionNoGui-5-20200606-17:11:56-7127,runattr,,,configname,ConstantAllInjectionNoGui,,,
ConstantAllInjectionNoGui-5-20200606-17:11:56-7127,runattr,,,datetime,20200606-17:11:56,,,
ConstantAllInjectionNoGui-5-20200606-17:11:56-7127,runattr,,,experiment,ConstantAllInjectionNoGui,,,
ConstantAllInjectionNoGui-5-20200606-17:11:56-7127,runattr,,,inifile,omnetpp.ini,,,
ConstantAllInjectionNoGui-5-20200606-17:11:56-7127,runattr,,,iterationvars,"$leaderSpeed=100, $attackStart=10, $nCars=8, $platoonSize=8, $nLanes=1, $controller=3, $sController=""FLATBED"", $spacing=10, $headway=0, $leaderHeadway=2, $radar=true, $beaconInterval=0.1, $priority=4, $packetSize=200",,,
ConstantAllInjectionNoGui-5-20200606-17:11:56-7127,runattr,,,iterationvarsf,"leaderSpeed=100,attackStart=10,nCars=8,platoonSize=8,nLanes=1,controller=3,sController=FLATBED,spacing=10,headway=0,leaderHeadway=2,radar=true,beaconInterval=0.1,priority=4,packetSize=200-",,,
ConstantAllInjectionNoGui-5-20200606-17:11:56-7127,runattr,,,measurement,"$leaderSpeed=100, $attackStart=10, $nCars=8, $platoonSize=8, $nLanes=1, $controller=3, $sController=""FLATBED"", $spacing=10, $headway=0, $leaderHeadway=2, $radar=true, $beaconInterval=0.1, $priority=4, $packetSize=200",,,
ConstantAllInjectionNoGui-5-20200606-17:11:56-7127,runattr,,,network,Highway,,,
ConstantAllInjectionNoGui-5-20200606-17:11:56-7127,runattr,,,processid,7127,,,
ConstantAllInjectionNoGui-5-20200606-17:11:56-7127,runattr,,,repetition,0,,,
ConstantAllInjectionNoGui-5-20200606-17:11:56-7127,runattr,,,replication,#0,,,
ConstantAllInjectionNoGui-5-20200606-17:11:56-7127,runattr,,,resultdir,results,,,
ConstantAllInjectionNoGui-5-20200606-17:11:56-7127,runattr,,,runnumber,5,,,
ConstantAllInjectionNoGui-5-20200606-17:11:56-7127,runattr,,,seedset,0,,,
ConstantAllInjectionNoGui-5-20200606-17:11:56-7127,itervar,,,attackStart,10,,,
ConstantAllInjectionNoGui-5-20200606-17:11:56-7127,itervar,,,beaconInterval,0.1,,,
ConstantAllInjectionNoGui-5-20200606-17:11:56-7127,itervar,,,controller,3,,,
ConstantAllInjectionNoGui-5-20200606-17:11:56-7127,itervar,,,headway,0,,,
ConstantAllInjectionNoGui-5-20200606-17:11:56-7127,itervar,,,leaderHeadway,2,,,
ConstantAllInjectionNoGui-5-20200606-17:11:56-7127,itervar,,,leaderSpeed,100,,,
ConstantAllInjectionNoGui-5-20200606-17:11:56-7127,itervar,,,nCars,8,,,
ConstantAllInjectionNoGui-5-20200606-17:11:56-7127,itervar,,,nLanes,1,,,
ConstantAllInjectionNoGui-5-20200606-17:11:56-7127,itervar,,,packetSize,200,,,
ConstantAllInjectionNoGui-5-20200606-17:11:56-7127,itervar,,,platoonSize,8,,,
ConstantAllInjectionNoGui-5-20200606-17:11:56-7127,itervar,,,priority,4,,,
ConstantAllInjectionNoGui-5-20200606-17:11:56-7127,itervar,,,radar,true,,,
ConstantAllInjectionNoGui-5-20200606-17:11:56-7127,itervar,,,sController,"""FLATBED""",,,
ConstantAllInjectionNoGui-5-20200606-17:11:56-7127,itervar,,,spacing,10,,,
ConstantAllInjectionNoGui-5-20200606-17:11:56-7127,param,,,*.node[*].scenario_type,"""SimpleScenario""",,,
ConstantAllInjectionNoGui-5-20200606-17:11:56-7127,param,,,*.node[*].scenario.leaderSpeed,100kmph,,,
ConstantAllInjectionNoGui-5-20200606-17:11:56-7127,param,,,**.traffic.platoonInsertSpeed,100kmph,,,
ConstantAllInjectionNoGui-5-20200606-17:11:56-7127,param,,,*.node[*].prot.positionInjectionRate,2.5mps,,,
ConstantAllInjectionNoGui-5-20200606-17:11:56-7127,param,,,*.node[*].prot.positionInjectionLimit,50m,,,
ConstantAllInjectionNoGui-5-20200606-17:11:56-7127,param,,,*.node[*].prot.speedInjectionRate,0.13889mpsps,,,
ConstantAllInjectionNoGui-5-20200606-17:11:56-7127,param,,,*.node[*].prot.speedInjectionLimit,10kmph,,,
ConstantAllInjectionNoGui-5-20200606-17:11:56-7127,param,,,*.node[*].prot.accelerationInjectionRate,0.05mpspsps,,,
ConstantAllInjectionNoGui-5-20200606-17:11:56-7127,param,,,*.node[*].prot.accelerationInjectionLimit,1mpsps,,,
ConstantAllInjectionNoGui-5-20200606-17:11:56-7127,param,,,*.node[0].protocol_type,"""InjectedBeaconing""",,,
ConstantAllInjectionNoGui-5-20200606-17:11:56-7127,param,,,*.node[*].prot.attackStart,10s,,,
ConstantAllInjectionNoGui-5-20200606-17:11:56-7127,param,,,*.manager.useGui,false,,,
ConstantAllInjectionNoGui-5-20200606-17:11:56-7127,param,,,*.playgroundSizeX,65000m,,,
ConstantAllInjectionNoGui-5-20200606-17:11:56-7127,param,,,*.playgroundSizeY,25000m,,,
ConstantAllInjectionNoGui-5-20200606-17:11:56-7127,param,,,*.playgroundSizeZ,50m,,,
ConstantAllInjectionNoGui-5-20200606-17:11:56-7127,param,,,**.debug,false,,,
ConstantAllInjectionNoGui-5-20200606-17:11:56-7127,param,,,**.coreDebug,false,,,
ConstantAllInjectionNoGui-5-20200606-17:11:56-7127,param,,,*.annotations.draw,false,,,
