run,type,module,name,attrname,attrvalue,value,vectime,vecvalue
SinusoidalCoordinatedInjectionNoGui-1-20200606-17:22:45-8032,param,,,**.traffic.nLanes,1,,,
SinusoidalCoordinatedInjectionNoGui-1-20200606-17:22:45-8032,param,,,**.traffic.platooningVType,"""vtypeauto""",,,
SinusoidalCoordinatedInjectionNoGui-1-20200606-17:22:45-8032,param,,,**.traffic.platoonInsertDistance,10m,,,
SinusoidalCoordinatedInjectionNoGui-1-20200606-17:22:45-8032,param,,,**.traffic.platoonInsertHeadway,0s,,,
SinusoidalCoordinatedInjectionNoGui-1-20200606-17:22:45-8032,param,,,**.traffic.platoonLeaderHeadway,2s,,,
SinusoidalCoordinatedInjectionNoGui-1-20200606-17:22:45-8032,param,,,*.node[*].sensors[8].minValue,0,,,
SinusoidalCoordinatedInjectionNoGui-1-20200606-17:22:45-8032,param,,,*.node[*].sensors[8].maxValue,250,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,runattr,,,configname,SinusoidalCoordinatedInjectionNoGui,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,runattr,,,datetime,20200606-17:22:50,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,runattr,,,experiment,SinusoidalCoordinatedInjectionNoGui,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,runattr,,,inifile,omnetpp.ini,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,runattr,,,iterationvars,"$leaderSpeed=100, $attackStart=10, $nCars=8, $platoonSize=8, $nLanes=1, $controller=3, $sController=""FLATBED"", $spacing=10, $headway=0, $leaderHeadway=2, $radar=false, $beaconInterval=0.1, $priority=4, $packetSize=200",,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,runattr,,,iterationvarsf,"leaderSpeed=100,attackStart=10,nCars=8,platoonSize=8,nLanes=1,controller=3,sController=FLATBED,spacing=10,headway=0,leaderHeadway=2,radar=false,beaconInterval=0.1,priority=4,packetSize=200-",,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,runattr,,,measurement,"$leaderSpeed=100, $attackStart=10, $nCars=8, $platoonSize=8, $nLanes=1, $controller=3, $sController=""FLATBED"", $spacing=10, $headway=0, $leaderHeadway=2, $radar=false, $beaconInterval=0.1, $priority=4, $packetSize=200",,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,runattr,,,network,Highway,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,runattr,,,processid,8052,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,runattr,,,repetition,0,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,runattr,,,replication,#0,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,runattr,,,resultdir,results,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,runattr,,,runnumber,4,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,runattr,,,seedset,0,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,itervar,,,attackStart,10,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,itervar,,,beaconInterval,0.1,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,itervar,,,controller,3,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,itervar,,,headway,0,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,itervar,,,leaderHeadway,2,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,itervar,,,leaderSpeed,100,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,itervar,,,nCars,8,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,itervar,,,nLanes,1,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,itervar,,,packetSize,200,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,itervar,,,platoonSize,8,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,itervar,,,priority,4,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,itervar,,,radar,false,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,itervar,,,sController,"""FLATBED""",,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,itervar,,,spacing,10,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.node[*].scenario_type,"""SinusoidalScenario""",,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.node[*].scenario.leaderSpeed,100kmph,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,**.traffic.platoonInsertSpeed,100kmph,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.node[*].scenario.leaderOscillationFrequency,0.2 Hz,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.node[*].scenario.oscillationAmplitude,10 kmph,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.node[*].scenario.startOscillating,5 s,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.node[*].prot.coordinatedAttack,true,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.node[*].prot.accelerationInjectionRate,0.05mpspsps,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.node[*].prot.accelerationInjectionLimit,1mpsps,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.node[0].protocol_type,"""InjectedBeaconing""",,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.node[*].prot.attackStart,10s,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.manager.useGui,false,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.playgroundSizeX,65000m,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.playgroundSizeY,25000m,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.playgroundSizeZ,50m,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,**.debug,false,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,**.coreDebug,false,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.annotations.draw,false,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.obstacles.debug,false,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.world.useTorus,false,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.world.use2D,false,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.manager.updateInterval,0.01s,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.manager.host,"""localhost""",,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.manager.moduleType,"""org.car2x.veins.modules.application.platooning.PlatoonCar""",,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.manager.moduleName,"""node""",,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.manager.moduleDisplayString,"""""",,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.manager.autoShutdown,true,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.manager.margin,25,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.connectionManager.sendDirect,true,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.connectionManager.maxInterfDist,2600m,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.connectionManager.drawMaxIntfDist,false,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.**.nic.mac1609_4.useServiceChannel,false,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.**.nic.mac1609_4.txPower,100mW,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.**.nic.mac1609_4.bitrate,6Mbps,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.**.nic.phy80211p.sensitivity,-94dBm,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.**.nic.phy80211p.maxTXPower,100mW,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.**.nic.phy80211p.useThermalNoise,true,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.**.nic.phy80211p.thermalNoise,-95dBm,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.**.nic.phy80211p.decider,"xmldoc(""config.xml"")",,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.**.nic.phy80211p.analogueModels,"xmldoc(""config.xml"")",,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.**.nic.phy80211p.usePropagationDelay,true,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.node[*].mobility.x,0,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.node[*].mobility.y,0,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.node[*].mobility.z,1.895,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,**.seed,0,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.manager.configFile,"""./sumocfg/freeway.sumo.cfg""",,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,**.numberOfCars,8,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,**.numberOfCarsPerPlatoon,8,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,**.numberOfLanes,1,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.node[*].helper_type,"""PositionHelper""",,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.node[*].helper.nLanes,1,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.node[*].helper.platoonSize,8,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.node[*].helper.nCars,8,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.node[*].scenario.caccC1,0.5,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.node[*].scenario.caccXi,1,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.node[*].scenario.caccOmegaN,0.2 Hz,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.node[*].scenario.engineTau,0.5 s,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.node[*].scenario.ploegKp,0.2,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.node[*].scenario.ploegKd,0.7,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.node[*].scenario.useRealisticEngine,false,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.node[*].scenario.useControllerAcceleration,true,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,**.numericController,3,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.node[*].scenario.controller,"""FLATBED""",,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.node[*].scenario.spacing,10m,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.node[*].scenario.headway,0s,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.node[*].scenario.leaderHeadway,2s,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.node[*].scenario.usePrediction,true,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.node[*].scenario.useRadarPredSpeed,false,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.node[*].appl_type,"""SimplePlatooningApp""",,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.node[*].protocol_type,"""SimplePlatooningBeaconing""",,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.node[*].prot.beaconingInterval,0.1s,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.node[*].prot.priority,4,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.node[*].prot.packetSize,200,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.node[*].unicast.packetLossRate,0,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,**.traffic_type,"""PlatoonsTrafficManager""",,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,**.traffic.platoonInsertTime,1 s,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,**.traffic.nCars,8,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,**.traffic.platoonSize,8,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,**.traffic.nLanes,1,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,**.traffic.platooningVType,"""vtypeauto""",,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,**.traffic.platoonInsertDistance,10m,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,**.traffic.platoonInsertHeadway,0s,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,**.traffic.platoonLeaderHeadway,2s,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.node[*].sensors[8].minValue,0,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.node[*].sensors[8].maxValue,250,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.node[*].scenario_type,"""SinusoidalScenario""",,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.node[*].scenario.leaderSpeed,100kmph,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,**.traffic.platoonInsertSpeed,100kmph,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.node[*].scenario.leaderOscillationFrequency,0.2 Hz,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.node[*].scenario.oscillationAmplitude,10 kmph,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.node[*].scenario.startOscillating,5 s,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.node[*].prot.coordinatedAttack,true,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.node[*].prot.accelerationInjectionRate,0.05mpspsps,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.node[*].prot.accelerationInjectionLimit,1mpsps,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.node[0].protocol_type,"""InjectedBeaconing""",,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.node[*].prot.attackStart,10s,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.manager.useGui,false,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.playgroundSizeX,65000m,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.playgroundSizeY,25000m,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.playgroundSizeZ,50m,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,**.debug,false,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,**.coreDebug,false,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.annotations.draw,false,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.obstacles.debug,false,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.world.useTorus,false,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.world.use2D,false,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.manager.updateInterval,0.01s,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.manager.host,"""localhost""",,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.manager.moduleType,"""org.car2x.veins.modules.application.platooning.PlatoonCar""",,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.manager.moduleName,"""node""",,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.manager.moduleDisplayString,"""""",,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.manager.autoShutdown,true,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.manager.margin,25,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.connectionManager.sendDirect,true,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.connectionManager.maxInterfDist,2600m,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.connectionManager.drawMaxIntfDist,false,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.**.nic.mac1609_4.useServiceChannel,false,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.**.nic.mac1609_4.txPower,100mW,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.**.nic.mac1609_4.bitrate,6Mbps,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.**.nic.phy80211p.sensitivity,-94dBm,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.**.nic.phy80211p.maxTXPower,100mW,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.**.nic.phy80211p.useThermalNoise,true,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.**.nic.phy80211p.thermalNoise,-95dBm,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.**.nic.phy80211p.decider,"xmldoc(""config.xml"")",,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.**.nic.phy80211p.analogueModels,"xmldoc(""config.xml"")",,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.**.nic.phy80211p.usePropagationDelay,true,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.node[*].mobility.x,0,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.node[*].mobility.y,0,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.node[*].mobility.z,1.895,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,**.seed,0,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.manager.configFile,"""./sumocfg/freeway.sumo.cfg""",,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,**.numberOfCars,8,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,**.numberOfCarsPerPlatoon,8,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,**.numberOfLanes,1,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.node[*].helper_type,"""PositionHelper""",,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.node[*].helper.nLanes,1,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.node[*].helper.platoonSize,8,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.node[*].helper.nCars,8,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.node[*].scenario.caccC1,0.5,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.node[*].scenario.caccXi,1,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.node[*].scenario.caccOmegaN,0.2 Hz,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.node[*].scenario.engineTau,0.5 s,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.node[*].scenario.ploegKp,0.2,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.node[*].scenario.ploegKd,0.7,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.node[*].scenario.useRealisticEngine,false,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.node[*].scenario.useControllerAcceleration,true,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,**.numericController,3,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.node[*].scenario.controller,"""FLATBED""",,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.node[*].scenario.spacing,10m,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.node[*].scenario.headway,0s,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.node[*].scenario.leaderHeadway,2s,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.node[*].scenario.usePrediction,true,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.node[*].scenario.useRadarPredSpeed,false,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.node[*].appl_type,"""SimplePlatooningApp""",,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.node[*].protocol_type,"""SimplePlatooningBeaconing""",,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.node[*].prot.beaconingInterval,0.1s,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.node[*].prot.priority,4,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.node[*].prot.packetSize,200,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.node[*].unicast.packetLossRate,0,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,**.traffic_type,"""PlatoonsTrafficManager""",,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,**.traffic.platoonInsertTime,1 s,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,**.traffic.nCars,8,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,**.traffic.platoonSize,8,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,**.traffic.nLanes,1,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,**.traffic.platooningVType,"""vtypeauto""",,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,**.traffic.platoonInsertDistance,10m,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,**.traffic.platoonInsertHeadway,0s,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,**.traffic.platoonLeaderHeadway,2s,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.node[*].sensors[8].minValue,0,,,
SinusoidalCoordinatedInjectionNoGui-4-20200606-17:22:50-8052,param,,,*.node[*].sensors[8].maxValue,250,,,
SinusoidalCoordinatedInjectionNoGui-7-20200606-17:22:51-8070,runattr,,,configname,SinusoidalCoordinatedInjectionNoGui,,,
SinusoidalCoordinatedInjectionNoGui-7-20200606-17:22:51-8070,runattr,,,datetime,20200606-17:22:51,,,
SinusoidalCoordinatedInjectionNoGui-7-20200606-17:22:51-8070,runattr,,,experiment,SinusoidalCoordinatedInjectionNoGui,,,
SinusoidalCoordinatedInjectionNoGui-7-20200606-17:22:51-8070,runattr,,,inifile,omnetpp.ini,,,
SinusoidalCoordinatedInjectionNoGui-7-20200606-17:22:51-8070,runattr,,,iterationvars,"$leaderSpeed=100, $attackStart=10, $nCars=8, $platoonSize=8, $nLanes=1, $controller=4, $sController=""PLOEG"", $spacing=2, $headway=0.288, $leaderHeadway=2, $radar=true, $beaconInterval=0.1, $priority=4, $packetSize=200",,,
SinusoidalCoordinatedInjectionNoGui-7-20200606-17:22:51-8070,runattr,,,iterationvarsf,"leaderSpeed=100,attackStart=10,nCars=8,platoonSize=8,nLanes=1,controller=4,sController=PLOEG,spacing=2,headway=0.288,leaderHeadway=2,radar=true,beaconInterval=0.1,priority=4,packetSize=200-",,,
SinusoidalCoordinatedInjectionNoGui-7-20200606-17:22:51-8070,runattr,,,measurement,"$leaderSpeed=100, $attackStart=10, $nCars=8, $platoonSize=8, $nLanes=1, $controller=4, $sController=""PLOEG"", $spacing=2, $headway=0.288, $leaderHeadway=2, $radar=true, $beaconInterval=0.1, $priority=4, $packetSize=200",,,
SinusoidalCoordinatedInjectionNoGui-7-20200606-17:22:51-8070,runattr,,,network,Highway,,,
SinusoidalCoordinatedInjectionNoGui-7-20200606-17:22:51-8070,runattr,,,processid,8070,,,
SinusoidalCoordinatedInjectionNoGui-7-20200606-17:22:51-8070,runattr,,,repetition,0,,,
SinusoidalCoordinatedInjectionNoGui-7-20200606-17:22:51-8070,runattr,,,replication,#0,,,
SinusoidalCoordinatedInjectionNoGui-7-20200606-17:22:51-8070,runattr,,,resultdir,results,,,
SinusoidalCoordinatedInjectionNoGui-7-20200606-17:22:51-8070,runattr,,,runnumber,7,,,
SinusoidalCoordinatedInjectionNoGui-7-20200606-17:22:51-8070,runattr,,,seedset,0,,,
