run,type,module,name,attrname,attrvalue,value,vectime,vecvalue
ConstantSpeedInjectionNoGui-5-20200606-17:11:10-6891,param,,,*.node[*].sensors[8].minValue,0,,,
ConstantSpeedInjectionNoGui-5-20200606-17:11:10-6891,param,,,*.node[*].sensors[8].maxValue,250,,,
ConstantSpeedInjectionNoGui-3-20200606-17:11:04-6862,runattr,,,configname,ConstantSpeedInjectionNoGui,,,
ConstantSpeedInjectionNoGui-3-20200606-17:11:04-6862,runattr,,,datetime,20200606-17:11:04,,,
ConstantSpeedInjectionNoGui-3-20200606-17:11:04-6862,runattr,,,experiment,ConstantSpeedInjectionNoGui,,,
ConstantSpeedInjectionNoGui-3-20200606-17:11:04-6862,runattr,,,inifile,omnetpp.ini,,,
ConstantSpeedInjectionNoGui-3-20200606-17:11:04-6862,runattr,,,iterationvars,"$leaderSpeed=100, $attackStart=10, $nCars=8, $platoonSize=8, $nLanes=1, $controller=2, $sController=""CONSENSUS"", $spacing=10, $headway=0, $leaderHeadway=2, $radar=true, $beaconInterval=0.1, $priority=4, $packetSize=200",,,
ConstantSpeedInjectionNoGui-3-20200606-17:11:04-6862,runattr,,,iterationvarsf,"leaderSpeed=100,attackStart=10,nCars=8,platoonSize=8,nLanes=1,controller=2,sController=CONSENSUS,spacing=10,headway=0,leaderHeadway=2,radar=true,beaconInterval=0.1,priority=4,packetSize=200-",,,
ConstantSpeedInjectionNoGui-3-20200606-17:11:04-6862,runattr,,,measurement,"$leaderSpeed=100, $attackStart=10, $nCars=8, $platoonSize=8, $nLanes=1, $controller=2, $sController=""CONSENSUS"", $spacing=10, $headway=0, $leaderHeadway=2, $radar=true, $beaconInterval=0.1, $priority=4, $packetSize=200",,,
ConstantSpeedInjectionNoGui-3-20200606-17:11:04-6862,runattr,,,network,Highway,,,
ConstantSpeedInjectionNoGui-3-20200606-17:11:04-6862,runattr,,,processid,6862,,,
ConstantSpeedInjectionNoGui-3-20200606-17:11:04-6862,runattr,,,repetition,0,,,
ConstantSpeedInjectionNoGui-3-20200606-17:11:04-6862,runattr,,,replication,#0,,,
ConstantSpeedInjectionNoGui-3-20200606-17:11:04-6862,runattr,,,resultdir,results,,,
ConstantSpeedInjectionNoGui-3-20200606-17:11:04-6862,runattr,,,runnumber,3,,,
ConstantSpeedInjectionNoGui-3-20200606-17:11:04-6862,runattr,,,seedset,0,,,
ConstantSpeedInjectionNoGui-3-20200606-17:11:04-6862,itervar,,,attackStart,10,,,
ConstantSpeedInjectionNoGui-3-20200606-17:11:04-6862,itervar,,,beaconInterval,0.1,,,
ConstantSpeedInjectionNoGui-3-20200606-17:11:04-6862,itervar,,,controller,2,,,
ConstantSpeedInjectionNoGui-3-20200606-17:11:04-6862,itervar,,,headway,0,,,
ConstantSpeedInjectionNoGui-3-20200606-17:11:04-6862,itervar,,,leaderHeadway,2,,,
ConstantSpeedInjectionNoGui-3-20200606-17:11:04-6862,itervar,,,leaderSpeed,100,,,
ConstantSpeedInjectionNoGui-3-20200606-17:11:04-6862,itervar,,,nCars,8,,,
ConstantSpeedInjectionNoGui-3-20200606-17:11:04-6862,itervar,,,nLanes,1,,,
ConstantSpeedInjectionNoGui-3-20200606-17:11:04-6862,itervar,,,packetSize,200,,,
ConstantSpeedInjectionNoGui-3-20200606-17:11:04-6862,itervar,,,platoonSize,8,,,
ConstantSpeedInjectionNoGui-3-20200606-17:11:04-6862,itervar,,,priority,4,,,
ConstantSpeedInjectionNoGui-3-20200606-17:11:04-6862,itervar,,,radar,true,,,
ConstantSpeedInjectionNoGui-3-20200606-17:11:04-6862,itervar,,,sController,"""CONSENSUS""",,,
ConstantSpeedInjectionNoGui-3-20200606-17:11:04-6862,itervar,,,spacing,10,,,
ConstantSpeedInjectionNoGui-3-20200606-17:11:04-6862,param,,,*.node[*].scenario_type,"""SimpleScenario""",,,
ConstantSpeedInjectionNoGui-3-20200606-17:11:04-6862,param,,,*.node[*].scenario.leaderSpeed,100kmph,,,
ConstantSpeedInjectionNoGui-3-20200606-17:11:04-6862,param,,,**.traffic.platoonInsertSpeed,100kmph,,,
ConstantSpeedInjectionNoGui-3-20200606-17:11:04-6862,param,,,*.node[*].prot.speedInjectionRate,0.13889mpsps,,,
ConstantSpeedInjectionNoGui-3-20200606-17:11:04-6862,param,,,*.node[*].prot.speedInjectionLimit,10kmph,,,
ConstantSpeedInjectionNoGui-3-20200606-17:11:04-6862,param,,,*.node[0].protocol_type,"""InjectedBeaconing""",,,
ConstantSpeedInjectionNoGui-3-20200606-17:11:04-6862,param,,,*.node[*].prot.attackStart,10s,,,
ConstantSpeedInjectionNoGui-3-20200606-17:11:04-6862,param,,,*.manager.useGui,false,,,
ConstantSpeedInjectionNoGui-3-20200606-17:11:04-6862,param,,,*.playgroundSizeX,65000m,,,
ConstantSpeedInjectionNoGui-3-20200606-17:11:04-6862,param,,,*.playgroundSizeY,25000m,,,
ConstantSpeedInjectionNoGui-3-20200606-17:11:04-6862,param,,,*.playgroundSizeZ,50m,,,
ConstantSpeedInjectionNoGui-3-20200606-17:11:04-6862,param,,,**.debug,false,,,
ConstantSpeedInjectionNoGui-3-20200606-17:11:04-6862,param,,,**.coreDebug,false,,,
ConstantSpeedInjectionNoGui-3-20200606-17:11:04-6862,param,,,*.annotations.draw,false,,,
ConstantSpeedInjectionNoGui-3-20200606-17:11:04-6862,param,,,*.obstacles.debug,false,,,
ConstantSpeedInjectionNoGui-3-20200606-17:11:04-6862,param,,,*.world.useTorus,false,,,
ConstantSpeedInjectionNoGui-3-20200606-17:11:04-6862,param,,,*.world.use2D,false,,,
ConstantSpeedInjectionNoGui-3-20200606-17:11:04-6862,param,,,*.manager.updateInterval,0.01s,,,
ConstantSpeedInjectionNoGui-3-20200606-17:11:04-6862,param,,,*.manager.host,"""localhost""",,,
