KF distance,V2X-KF distance,V2X-KF speed,Radar distance,Radar-KF distance,Radar-V2X speed,Radar-KF speed,Run,Time,Start,Detection
-0.0009089038779965472,-0.021319609023416473,0.0021736225178074038,-0.006606060606060632,0.002164633400825018,7.272727272722981e-05,-0.0009662628710231744,18,65.09,0,0.0
-0.006380070936292529,-0.014938268487890812,-0.003326199007815798,-0.012484848484848456,0.0003393072696887032,0.008133333333333362,0.0032375054491391923,18,66.09,0,0.0
-0.0005746566813396362,0.01302612124470658,0.0059378078517407775,0.0046666666666666645,0.0040566060931923826,-0.007642424242424242,-0.0015382741006110593,18,67.09,0,0.0
-0.013403772930675564,-0.051167820693510564,-0.0015843692947320397,0.017212121212121147,0.008386118700427053,0.00669696969696973,0.004174613150845461,18,68.09,0,0.0
0.014957261006963,0.09159417725013719,-0.004569033938676021,0.00018181818181824255,-0.0032509136589531766,-0.006842424242424323,-0.005488700410386272,18,69.09,0,0.0
0.01047697335398796,-0.03086693369242174,0.005000753860302402,0.00945454545454549,-0.014335539753032514,-0.008781818181818137,-0.003642732631225559,18,70.09,0,0.0
0.01625879369658063,0.05151603588285261,-0.005864687145163433,0.002969696969697046,-0.001517539874714601,0.011418181818181827,0.004474126148795243,18,71.09,0,0.0
-0.003070026373792302,-0.09773814105423588,0.005136285040079798,0.00939393939393941,-0.0070646865087905485,-0.009096969696969673,-0.003730451557218581,18,72.09,0,0.0
0.012851134835166964,0.07384929014204977,0.0002114809739608047,0.009212121212121059,-0.0018159825852130335,0.0002303030303029713,0.0019461162942285802,18,73.09,0,0.0
0.0030068073156516197,-0.034821754845635794,0.000989373992951728,0.006181818181818254,-0.0016210881789750448,0.002872727272727276,0.0005873262260726076,18,74.09,0,0.0
-2.9514250602656318e-05,-0.007063162840762411,-0.0036084106667376025,0.0073333333333332525,0.0024316856440853778,0.0025636363636363673,0.0013074018464507623,18,75.09,0,0.0
-0.006228664790929068,-0.00893677846645474,0.006220628288537956,-0.0011515151515150517,0.002960494260824497,0.00407878787878787,0.0029813024450529605,18,76.09,0,0.0
-0.00284620637215251,0.031936277761516675,-0.0033116683573647977,-0.004121212121212044,-0.0016251767839466139,-0.0025151515151514937,-0.001587806586451664,18,77.09,0,0.0
-0.009322189792345097,-0.0191419899669876,0.0009380665821042991,0.0050909090909091225,0.008736010033011395,0.007624242424242365,0.00402132430025184,18,78.09,0,0.0
0.006344466713927922,0.043306369300194235,-0.0043240318163950305,-0.0029696969696969386,0.0025437026335326887,-0.007884848484848416,-0.003053204835526385,18,79.09,0,0.0
0.003344226862295865,-0.017268082110496387,0.0009649673573818094,-0.007939393939393899,-0.004606809383230931,-0.0026909090909090967,-0.00372084267492049,18,80.09,0,0.0
0.005308779757593352,-0.016150124782781286,0.002831832782286388,0.004969696969697068,-0.0035472762979253205,-0.00229696969696973,-0.0001571347987722418,18,81.09,0,0.0
0.005636055798653242,0.007155399084164691,-0.0024877803731247414,-0.004606060606060637,-0.0020510857643270524,0.004436363636363636,0.0016534133054430917,18,82.09,0,0.0
-0.0026708135889321007,-0.04141999888424365,0.003053860810499741,0.005333333333333338,-0.001725998884233849,-0.008727272727272709,-0.005508394071523243,18,83.09,0,0.0
-0.010344346325188235,-0.013656319776970753,0.00048378529358611926,-0.0018787878787878064,0.006502831738172693,0.008163636363636359,0.006346194358140457,18,84.09,0,0.0
-0.007764504221215612,0.02853732625336526,-0.003712812095131999,-0.010303030303030244,0.001976174738215195,-0.0001939393939393604,-0.0026836688277768177,18,85.09,0,0.0
0.0010176069264823699,0.05252024907528485,0.003934316636776296,-0.009151515151515032,0.0006740672570998855,0.0040303030303030386,0.006183822636954527,18,86.09,0,0.0
-0.007213807175532422,-0.03594994422606608,-0.000289015822916449,0.0015757575757576713,-0.0009735199836449215,0.0005393939393938934,-0.0008755101678105956,18,87.09,0,0.0
-0.013872297667012411,-0.022478002374597527,-0.0017896889092312036,-0.007575757575757764,0.007858906716325283,0.0002727272727272797,-0.0020519755892537423,18,88.09,0,0.0
0.0028777528766154733,0.057891440650020866,0.0028515412089971624,0.0011515151515151592,0.006220713377292727,0.00046060606060608055,0.007267710475035662,18,89.09,0,0.0
-0.0075736741430685785,-0.03198470245484226,-0.0003814991955687773,0.012484848484848446,-0.012188137760277024,0.006951226551226402,0.008589869759082578,19,2.05,0,0.0
0.010125390504047772,0.02392036469363405,0.002975742711002221,-0.003272727272727299,0.015583273784544526,0.0009333333333332541,0.0018423219464974345,19,3.05,0,0.0
0.009986858237646617,0.0035914617603139427,-0.001223550418274088,0.00042424242424242463,-0.0006405382396867808,0.0006242424242424901,-0.00037140623903280707,19,4.05,0,0.0
-0.006466908610346519,-0.03653607896776257,0.0006557129666465778,0.010666666666666737,0.0050151937595100645,-0.0036727272727273223,-0.003300201349056283,19,5.05,0,0.0
-0.007654660491333447,0.026339751858902704,0.002317282197526611,-1.3457248783335231e-17,0.012444357919509203,0.012872727272727272,0.009627422261118283,19,6.05,0,0.0
0.0075119072968751165,0.006098002002607828,-0.0031931784240072135,0.012727272727272738,0.007983880790485093,6.666666666666605e-05,-6.233619606897709e-05,19,7.05,0,0.0
0.017360737273742006,0.0258582677162415,5.877858904023501e-05,0.002484848484848494,-0.009623429253454779,-0.014078787878787849,-0.009209599404935497,19,8.05,0,0.0
-0.005807134804030918,-0.08291549270887931,0.002241562979769413,0.0021212121212121566,0.010847658806273397,0.01249090909090909,0.00992671587908257,19,9.05,0,0.0
0.004513361706586106,0.05615783156518212,-0.0024776718175618688,0.013030303030303022,-9.501768152482e-06,0.0008484848484848728,-5.110245737898133e-06,19,10.05,0,0.0
0.004398102274583539,-0.0016582465563756202,0.00032619113696177784,-0.007272727272727171,-0.004679095041223011,-0.007199999999999992,-0.004010526969852299,19,11.05,0,0.0
0.011540979122295967,0.033257219273678695,0.0013711653540668931,-0.0009696969696969705,-0.0013350231505643464,-0.001236363636363677,-0.00018551442038174147,19,12.05,0,0.0
0.0026258161568758387,-0.03362881648233645,-0.0019669106639337093,-0.004727272727272745,-0.010957422542942337,-6.0606060605953e-06,-0.0028992821476136114,19,13.05,0,0.0
-0.00504247005609525,-0.031317829809306315,0.0027834310236167802,0.0037575757575757742,0.0043558671603919725,0.004739393939393951,0.004964991890883442,19,14.05,0,0.0
-0.0044103271161905905,-0.0006349109703116731,0.000845532083429577,0.003333333333333316,-0.0020871533945566833,-0.008078787878787897,-0.005284778092257825,19,15.05,0,0.0
-0.003389200231046328,0.014315284188419992,-0.0021115895230224392,-0.0007272727272727549,0.015523284188419901,0.007818181818181825,0.005652430987482161,19,16.05,0,0.0
-0.007420349751975774,-0.016932429945094227,0.0018955367761634052,-0.0009090909090908897,-0.000992308732969637,-0.00401818181818183,-0.004151758310695682,19,17.05,0,0.0
0.0073690771656608305,0.06263470742899786,-0.0029031289023844515,-0.0036363636363637205,0.0030698589441449536,-0.001606060606060537,0.0011675237628080385,19,18.05,0,0.0
0.0030121362661413888,-0.011355243673343928,-0.0020571352627487597,-0.0019393939393938873,-0.002270455794552543,0.005230303030303023,2.061232413967031e-05,19,19.05,0,0.0
0.002320867654672546,-0.0007730500526548156,2.3272957417016988e-05,0.000787878787878755,-0.006414443992054409,-0.0018848484848484168,-0.0038136872762164283,19,20.05,0,0.0
-0.004826802937417118,-0.03422259578880709,0.00022437013584922984,0.00012121212121213478,0.007168858756648314,0.0009757575757574599,0.002456595785456216,19,21.05,0,0.0
0.0074487335918285895,0.046778872017865764,0.0011416695621386135,0.0014545454545454558,-0.0038971885881892657,0.00029090909090915645,0.002616227950117548,19,22.05,0,0.0
0.0028490803278634993,-0.01242472827956087,0.000759348240398514,0.001878787878787968,0.004436786871953392,0.0015636363636363866,0.0025027553330406837,19,23.05,0,0.0
0.003466350775986691,0.0029668688716642604,0.0014084719118436465,0.00036363636363629666,-0.006706403855609789,-0.006478787878787939,-0.005397561024814553,19,24.05,0,0.0
-0.0009603775257002279,-0.0240319403879114,-0.0013197144693820897,0.005515151515151554,0.0018213929454206719,0.0032181818181817473,0.0021528805444476808,19,25.05,0,0.0
0.007933500262341459,0.027952609854289955,0.0007214410990398036,0.003151515151515181,0.0005098825815632859,-0.005612121212121172,-0.0007462002056178511,19,26.05,0,0.0
0.0003226427257080838,-0.03530595764868739,0.0014456659886975742,0.011818181818181756,0.001454951442221526,0.00455757575757573,0.00249685926591638,19,27.05,0,0.0
0.0049468670640215135,0.03181041960979669,-0.004406788960382551,0.004666666666666529,-0.0025390955417171454,0.0026424242424243067,-0.0020954682723969796,19,28.05,0,0.0
0.00851620820187694,0.01076347580336591,0.0011059120593651223,-0.0024242424242423726,-0.00577355449967004,-0.004406060606060571,-0.0028946657463237435,19,29.05,0,0.0
0.002172176015849117,-0.02183303602415744,2.794488790443713e-06,0.0012727272727271863,-0.005964490569604117,0.003993939393939317,-0.00017165670419200756,19,30.05,0,0.0
0.003361391237509677,-0.007019842459894311,0.0011926797637811966,-0.002303030303030211,0.0057732484491909855,-0.00042424242424232966,0.0045927172347137776,19,31.05,0,0.0
0.0020972237974733097,0.0021515146271748956,-0.0016820816784655483,0.00678787878787874,0.0021267267483898633,0.001042424242424252,-0.0017049190683400954,19,32.05,0,0.0
-0.0036896493214285575,-0.021147704541149462,0.0014488499694090104,-0.0008484848484848627,-0.001727825753270691,-0.0012484848484848707,-0.0036763408383397966,19,33.05,0,0.0
0.00461993027343634,0.026387238438493527,0.0025477165088891593,0.0017575757575757525,0.01351317783244191,-0.0005515151515152253,0.006089441683339903,19,34.05,0,0.0
-0.012511053074956948,-0.05700952157411138,-0.004702735869910329,0.0030909090909091003,-0.0016666730892766876,0.006321212121212128,-0.0013907617231518473,19,35.05,0,0.0
0.014217254467254801,0.09969423239187272,0.0007260109678830355,-0.0041818181818182865,-0.0010662524566094874,-0.007921212121212173,-0.0008865619497623718,19,36.05,0,0.0
0.007741328706612022,-0.047991760831747124,0.002315571722731282,-0.001878787878787914,-0.0013892153772059929,-0.0017696969696968136,0.0005197902123008383,19,37.05,0,0.0
-0.00017058490475527967,-0.0119174935958327,-0.0014617990288076344,0.009030303030303138,0.005673657919321079,0.007860606060605985,0.0016648850149036405,19,38.05,0,0.0
0.002847465976770776,0.013955683625840723,-0.00031236079424121904,0.002909090909090804,0.0017828957470459098,-0.0015151515151515132,0.0006680933945159528,19,39.05,0,0.0
-0.003161340270705279,-0.022000667597154376,0.002110433022526281,-0.005393939393939419,-0.002036788809267685,-0.0011272727272727057,-0.0027687374239969914,19,40.05,0,0.0
0.0030681592592138535,0.01903538897218587,0.0020120278586817524,-0.01139393939393943,-0.0042969140581088465,-0.0039999999999998925,0.0005202012479173029,19,41.05,0,0.0
-0.0095832396420616,-0.049645122643302335,-0.0005059712642321436,0.0015151515151515906,0.007668331902152605,0.006963636363636221,0.0049758516478882525,19,42.05,0,0.0
-0.003663999710206024,0.04045546331778895,-0.005242119014410019,-0.003333333333333316,-0.008948536682217458,0.0006303030303030585,-0.004944904069525328,19,43.05,0,0.0
0.002688787902275837,0.019476395739451695,0.004540180759468647,0.0012727272727272672,-0.0029686345635795623,-0.0095030303030303,-0.0036940466741114363,19,44.05,0,0.0
0.005541764740748025,0.0060086947701488,-0.002762026074468836,0.003333333333333316,0.001761058406516407,0.0053757575757574765,0.002155099093728363,19,45.05,0,0.0
0.0029305035724505046,-0.030977151907138362,0.0021306853124346153,-0.00042424242424245824,-0.0008771519071416432,-0.0006606060606060082,0.001685334909519712,19,46.05,0,0.0
0.0005420018071314365,-0.003972598074367464,-0.0011063665781248897,-0.0036363636363637205,0.00591928071351069,0.0004060606060606236,0.0002636181097659211,19,47.05,0,0.0
0.006195984934032735,0.035217272017329465,-0.0039482938959352,-0.004303030303030287,-0.004310849194799317,-0.0009696969696969016,-0.0032332152684722997,19,48.05,0,0.0
-0.00895100883974949,-0.06655357762678717,0.0002910360709058994,-0.009636363636363733,0.0033007860095821987,0.0007333333333331897,-0.0012942467946358358,19,49.05,0,0.0
0.0015503210198568864,0.04227774055232454,-0.0010826035615248268,0.0033939393939392353,0.005591498128090916,0.0033757575757576894,0.0045662379828397305,19,50.05,0,0.0
0.017231717704270066,0.04643255533862635,0.00814220471737534,-0.0016969696969696716,-0.005513020418953604,-0.008818181818181847,0.0011422430328975768,19,51.05,0,0.0
0.0063766102635396124,-0.0157400825159565,-0.00528820614294054,-0.0029696969696971004,-0.01486329463716854,0.0017818181818181908,-0.006427390425886762,19,52.05,0,0.0
0.0064461096239373135,-0.003435539695049038,0.005259713906469866,-0.0029090909090908577,-0.002683479088991762,-0.000781818181818311,0.002388840674945939,19,53.05,0,0.0
-0.011063413051034822,-0.06401775949507342,-0.003098773831438753,-0.007454545454545414,0.00594327080796175,0.006284848484848734,0.0015259331226223243,19,54.05,0,0.0
0.0030827278652437425,0.05496743067949629,0.0014572465791941821,-0.007090909090909144,0.0023474306794930497,-0.004812121212121269,0.0007001517625014011,19,55.05,0,0.0
0.00552226237364545,0.015525786761484492,-0.0012864833432819633,-0.0036363636363636125,-0.009966152632455106,0.00029696969696945904,-0.002443963784970275,19,56.05,0,0.0
0.0019461116972940638,-0.014297216951000401,-0.0007934919716346714,-0.012424242424242374,-0.006450550284325326,-0.0023575757575755515,-0.003804219060521049,19,57.05,0,0.0
-0.01120222956891748,-0.061703580577610606,0.0016347713627230633,-0.007696969696969684,0.004410722452689643,0.003260606060606132,0.004131694761092592,19,58.05,0,0.0
0.004614940478902039,0.06490186358944,-0.005477221296942372,0.006909090909090956,0.005823802983370159,0.0019818181818180777,0.0011081618275359554,19,59.05,0,0.0
-0.008457151840201009,-0.06177825138633912,0.0022276548220504745,-0.005818181818181823,0.005147021340943692,0.0029272727272726604,-0.0015622172986167228,19,60.05,0,0.0
-0.0037984206475840127,0.01623009335014076,0.0004240824362661178,0.0003636363636363236,0.008101123653170466,-0.0025515151515151263,0.0020217291664051296,19,61.05,0,0.0
-0.005884605512465273,0.012671776183162179,-0.0009449984134731513,0.0021212121212121834,0.010702018607399796,0.007727272727272896,0.0037819640736400447,19,62.05,0,0.0
0.011779717748187514,0.06094682782538517,0.003580973294597948,-0.0003636363636363236,-0.004949838841284442,-0.010109090909090946,-0.0003845453535129214,19,63.05,0,0.0
-0.0023511355709023483,-0.047675529575172404,-0.0016376672301981808,0.002606060606060669,-0.0036612265448695137,0.003454545454545316,-0.002014075096058699,19,64.05,0,0.0
-0.0017815642025818248,0.008767417146832218,0.00133339312448756,-0.00872727272727268,0.005412689874116588,-0.001636363636363564,-0.0010148336922024346,19,65.05,0,0.0
-0.0077321456987398994,-0.02687121280851139,0.0022013874997323718,-0.015030303030302936,0.003273211433908177,0.0034969696969695944,0.0032810817107690265,19,66.05,0,0.0
0.0037000269538056416,0.04308223040766775,-0.006801181723558674,0.0019393939393938873,0.0006300485894880384,-0.00189696969696963,-0.003302063717887395,19,67.05,0,0.0
-0.004790460294219828,-0.04777936637611592,-0.0015305127621434837,0.01836363636363636,0.004354391199641912,0.004975757575757608,0.0037487139484144805,19,68.05,0,0.0
0.00916580395335616,0.053095862043176865,0.004583899609101964,-0.0023030303030303722,-0.002112380381048127,-0.004787878787878745,-0.0011399660441902195,19,69.05,0,0.0
-0.006783867932983555,-0.05365579353793388,0.0006702646002655094,0.005575757575757608,-0.0016479147500807747,0.0006363636363637008,-0.0027682644345403988,19,70.05,0,0.0
0.015795565006853664,0.08668286291882615,0.004574926913357546,0.0007272727272728087,-0.0006895007175229731,-0.004412121212121302,0.00330151973088653,19,71.05,0,0.0
-0.004987542848519981,-0.09267653236969306,-0.0005683029513452941,0.006606060606060605,-0.0031664111575782604,-0.00507272727272732,-0.004133091611578368,19,72.05,0,0.0
-0.00742209262675576,0.006867212995571891,-0.0015870029790794157,0.005151515151515095,0.0031598796622260097,0.009048484848484976,0.0021322708208305814,19,73.05,0,0.0
-0.0049880784975192384,0.021092325054433696,-0.004428440590353849,0.0037575757575757204,0.010066022024149671,0.003393939393939281,0.0009831069023870471,19,74.05,0,0.0
-0.000563075618444567,-0.0021377689655932832,0.006480201259363243,0.0059999999999999585,0.00010907951924683927,-0.008181818181818103,0.0008257124889067849,19,75.05,0,0.0
0.005995887034505066,0.034560871266619206,-0.0015414614843531668,-0.0017575757575757525,-0.005316340854582301,0.0021393939393937475,-0.0005738893475525549,19,76.05,0,0.0
0.002003917499096695,-0.008060146280342798,-0.006779625418937864,-0.0038787878787879897,-0.011023600825804275,0.001121212121212203,-0.0036434095219732648,19,77.05,0,0.0
0.01568771994522618,0.037840093573930575,0.005608570052912771,0.0064242424242424165,-0.009170027638190751,-0.004781818181818183,0.0024726682677349127,19,78.05,0,0.0
-0.011767138699209097,-0.09784915166463674,-0.005950330074892111,-0.0004848484848483776,0.0021744240929488117,0.014436363636363725,0.0009410392178384826,19,79.05,0,0.0
-0.005387159856846572,0.011564463918479526,0.005645100745488444,-0.0058787878787878506,0.0018395548275621407,-0.009654545454545435,-0.002797588929111374,19,80.05,0,0.0
0.006362050528980124,0.0540646836199082,-0.0040142608773386925,0.005090909090909176,0.0014995321047496808,0.0009515151515151653,0.001612156651960246,19,81.05,0,0.0
0.0013961450820164881,-0.0241711224273703,0.004092993921890208,-0.004606060606060529,4.245333021276744e-05,0.001163636363636264,0.00194289453827499,19,82.05,0,0.0
-0.0037012066800343746,-0.0187379324144532,0.0017997155517608002,0.00454545454545461,0.001751279706762056,-0.007563636363636402,-0.004278059042544262,19,83.05,0,0.0
-0.016064043345079094,-0.031620467274125263,0.00023649055555550392,-0.0016969696969696716,0.01333486605920367,0.011236363636363664,0.006378787525448592,19,84.05,0,0.0
-0.00928572196525595,0.0357350320551403,-0.0026742953436780506,-0.011212121212121189,0.0023900017521094946,-0.004296969696969557,-0.0038920616741769504,19,85.05,0,0.0
0.006137624270581193,0.056463178961395744,-0.002517954049900361,-0.006181818181818147,0.0019719668401826946,0.0026484848484847655,0.0019744888886374075,19,86.05,0,0.0
0.005415730019412336,-0.028490152096365462,0.002278794871252211,0.005030303030302934,-0.009600455126680604,-0.006260606060606106,-0.0023002541822019777,19,87.05,0,0.0
-0.0012476893844519396,-0.017284082294002225,-0.004074207641526823,-0.0043030303030303675,-0.00079390047581745,0.001709090909090975,-0.0025252904049469405,19,88.05,0,0.0
0.0010479877879361198,0.004984346358334017,0.003979441002305637,0.0043636363636363135,0.006491376661367575,0.004315151515151499,0.007097606052201106,19,89.05,0,0.0
-0.07005932185817687,-0.02706260915495452,0.0011007812443996421,-0.014424242424242464,0.027974067131721875,-0.004286964886965024,-0.0026048157117868416,20,2.03,0,0.0
-0.013885625331596268,0.022479669483914066,-0.001270319506340909,-0.011757575757575849,0.011425124029368489,-0.00019393939393928933,-0.002038701970242425,20,3.03,0,0.0
0.002400578995472501,0.019912931546315966,-0.00510699948720773,-0.005272727272727244,0.0017432345766185198,0.007545454545454434,0.0067489097160390275,20,4.03,0,0.0
0.005563404419812949,-0.00960587199058264,0.004762297887669111,0.0029090909090908577,0.007733521948812371,-0.010745454545454463,-0.0022654083082524292,20,5.03,0,0.0
-1.5600982645868168e-05,-0.01947765932895396,-0.003785467169971929,0.004484848484848529,-0.012404932056227018,0.004769696969696965,-0.0054182622874220645,20,6.03,0,0.0
0.016196196277503083,0.06347512861012358,0.0018002083616694134,-0.0013333333333333211,0.004481189216184526,0.0019393939393938335,0.003918950994799515,20,7.03,0,0.0
0.005068157587344435,-0.042202234676576224,0.004849316659154279,0.007878787878787905,-0.007359810434153121,-0.0024242424242423154,-0.0019722713901577853,20,8.03,0,0.0
-0.0049189744839430085,-0.03948659993976433,0.00023588093659745928,0.008242424242424313,0.007986127332963588,0.0011636363636363162,0.0015467043284808234,20,9.03,0,0.0
0.010779544633491053,0.056402498653320816,-0.0024724947247989314,0.0024848484848485593,-0.009088410437587558,-0.00523636363636358,-0.00228390673366075,20,10.03,0,0.0
-0.002769719117896565,-0.04758280997885326,-0.0026494678657578152,0.0019393939393940378,0.003847493051449629,0.004842424242424235,0.00026577944642612974,20,11.03,0,0.0
0.01232234914065719,0.0422872932676845,-0.00394437719768863,0.010787878787878784,0.008960020540411003,0.004084848484848469,0.004090583152274396,20,12.03,0,0.0
0.012125391469655347,-0.01695541434998077,0.001526610545126692,0.021272727272727283,-0.006003899198466398,-0.0036484848484848835,-0.0010242438801387715,20,13.03,0,0.0
0.012582253983042045,0.004387206101389813,0.0035360989682476566,0.010969696969697027,-0.008812793898610321,-0.00799999999999997,-0.004706108974363075,20,14.03,0,0.0
-0.007945690030885888,-0.06258711554357785,0.003556829002703698,0.005515151515151527,0.004061369304907367,0.006345454545454595,0.0011255855772616204,20,15.03,0,0.0
0.01154159823628777,0.07340436741720728,-0.0009427161290699058,-6.060606060597319e-05,0.0037983068111478967,-0.004472727272727278,0.0007332862243411076,20,16.03,0,0.0
-0.00406542088119226,-0.04803674493610303,-0.0030328580044332236,-0.0030303030303030463,-0.0036731085724679424,0.002030303030303049,-0.005407459356540338,20,17.03,0,0.0
-0.006825345613965245,-0.003843234694476103,0.00012642720975858905,0.003090909090909127,0.007017371366130672,0.004921212121212097,0.004394382841490518,20,18.03,0,0.0
0.011263386928124943,0.06712011058583274,0.005407493423909652,-0.006424242424242336,-0.004092010626286681,-0.009266666666666696,-0.0011944939685956247,20,19.03,0,0.0
0.01377643782863025,0.011835954771180688,-0.006704541178575879,-0.0023030303030302647,-0.00850343916821307,0.006939393939393998,0.0002594668901753958,20,20.03,0,0.0
0.00700297837088745,-0.04204198234532371,-0.0007905579636578822,0.001878787878787914,-0.0023268308301741636,6.666666666666774e-05,0.001592333848385572,20,21.03,0,0.0
0.003508649749290882,-0.005088039746779028,0.0013713090225287018,0.00024242424242432338,-0.0003728882316294451,0.005139393939393937,0.0020062782163479424,20,22.03,0,0.0
0.00034209579694586807,-0.012691698676210525,0.002790219099088217,0.0023636363636362918,-0.002806850191360645,-0.005896969696969781,-0.0021636898207003383,20,23.03,0,0.0
-0.0016317213317768402,0.0052380432853250366,-0.0008313303463781926,-0.005757575757575796,0.007801679648964159,-0.0015575757575756555,-0.0019274213620307503,20,24.03,0,0.0
-0.005404503411026566,-0.006181729764869105,-0.003306346370103338,-0.0012727272727271594,-0.00218172976486783,0.0028666666666666133,0.0005166439100345293,20,25.03,0,0.0
-0.01691183576556893,-0.04409350955761692,-5.457625267361582e-05,0.004727272727272691,0.011215581351467514,0.007957575757575747,0.005184810446209731,20,26.03,0,0.0
-0.0010131833876798814,0.05824893922277763,0.0017407807177884675,-0.011696969696969674,0.0046125755864157465,-0.01007878787878793,-0.002454019510972745,20,27.03,0,0.0
0.005701096107635429,0.01954324298894107,0.004660913138575332,-0.00242424242424248,-0.006656757011057609,-0.007115151515151533,-0.003943712626246215,20,28.03,0,0.0
-0.005708716713542978,-0.024432520853780747,-0.007783739012611459,0.0009696969696969705,-0.00016585418711373255,0.013581818181818237,0.0026415409556324447,20,29.03,0,0.0
0.004300711223089733,0.03226174370428936,0.004270534424653613,-0.00030303030303024275,0.00035265279520034205,-0.0017939393939394302,0.0030371976615191634,20,30.03,0,0.0
0.0012654452037265083,-0.01846293987472382,8.487268234501481e-05,0.0008484848484848088,0.004512817701031916,-0.005333333333333228,-0.002933911197178607,20,31.03,0,0.0
-0.004748742791762759,-0.019714552337876078,0.0005606761056479557,-0.004909090909090826,0.004891508268184043,0.0028424242424241984,-5.0913353417278236e-05,20,32.03,0,0.0
0.0049070007834768,0.033707957720233044,0.0014452381511871934,0.006363636363636497,-0.0007041634918879715,-0.0028242424242424596,0.0013709590923688397,20,33.03,0,0.0
-0.004801105374638807,-0.03725631728558227,0.0001233829637349876,-0.004060606060606017,0.004470955441689719,0.004878787878787982,0.0026105880079617468,20,34.03,0,0.0
-0.013221732108078836,-0.006759912728222887,-0.0014321772540367567,-0.0009090909090908897,-0.0015356703039801163,-0.0007939393939394705,-0.002328887624900512,20,35.03,0,0.0
-0.006975487642802314,0.06328200289875978,0.007833304020861999,-0.012424242424242348,-0.0021179971012415416,-0.0037393939393939968,0.0016740209627619553,20,36.03,0,0.0
-0.02268153792078162,-0.07140349341394099,-0.0016307944259810864,-0.01812121212121201,-0.0031186449290927384,0.0023575757575758564,-0.001574450945017174,20,37.03,0,0.0
-0.012242331898401612,0.03844363275739641,-0.0025658441847866966,-0.019454545454545443,0.0021406024543654863,-0.0028060606060606704,-0.003648432677569681,20,38.03,0,0.0
-0.01536475627605148,-0.022806162471104917,-0.0018192327938955594,-0.004242424242424253,0.006139292074353628,0.003824242424242412,0.0022758673913523516,20,39.03,0,0.0
-0.009516225759914426,0.01003055245181742,0.0024658222709571555,-0.003818181818181788,0.008891158512422705,-0.00048484848484850294,0.002683696937729132,20,40.03,0,0.0
-0.008502972357594075,-0.0018376671733984545,-0.0014749529263662184,-0.004666666666666799,-0.0035225156582435174,-0.0019696969696969386,-0.002448191556222611,20,41.03,0,0.0
-0.019487341392525857,-0.044177026233027175,-0.0028562357766923653,-0.009818181818181894,0.008962367706371219,0.004666666666666667,0.001421577402613956,20,42.03,0,0.0
0.005460372075107102,0.0898653187590375,0.003016260641594008,-0.008000000000000115,-0.0014195297258181314,-0.004612121212121193,0.0027367271144630597,20,43.03,0,0.0
0.01989851735800749,0.023061581636301336,-0.0036748647178845026,0.007030303030302983,-0.006186903212184934,-7.878787878792562e-05,0.002222251661589554,20,44.03,0,0.0
0.034004688289594534,-0.0009670904002692239,-0.009219559965265571,0.01945454545454545,-0.02328224191542408,-0.006236363636363619,-0.009674678978335358,20,45.03,0,0.0
0.013515083324146516,-0.06897056176306746,-0.0047071170857884755,0.016848484848484876,0.00030822611572128676,0.013527272727272733,0.003059316739144278,20,46.03,0,0.0
0.021265970989576416,0.026125973435669178,0.0063988197760228675,0.008727272727272816,-0.0006558447461462977,-0.009751515151515129,-0.00033113812474491744,20,47.03,0,0.0
0.011537718099134536,-0.018513857015983293,0.005584976639778235,0.011575757575757566,-0.002622947925071713,0.0017575757575757592,9.533524681209628e-05,20,48.03,0,0.0
-0.006138581725749784,-0.05382596140245384,0.0009507071139736486,-0.0038181818181817744,-0.0023714159479104333,0.00020606060606058842,-0.002342133464990826,20,49.03,0,0.0
0.003469409753950337,0.0626655971782975,0.0015593862959264995,0.00969696969696976,0.004138324451019945,0.0012060606060605927,0.004599735976740211,20,50.03,0,0.0
-0.009358227590371705,-0.04429924082732614,0.003553331938402048,0.006303030303030255,4.621371813036864e-05,0.0005939393939394374,-0.002998446119346544,20,51.03,0,0.0
0.0032434859300338064,0.059184851328345785,-0.005420485129945125,-0.001878787878787914,0.002318184661681806,-0.0013333333333333606,-0.0005322940375871309,20,52.03,0,0.0
0.008369331217533148,0.010968199365296576,0.004807009940157398,-0.0029090909090908846,-0.0020075582104611116,-0.0024121212121212027,0.0018881174008605179,20,53.03,0,0.0
-0.004850845571570851,-0.049845146893336745,-0.004074079277767731,-0.008666666666666708,0.000748792500607022,0.004042424242424212,0.00017894879433379707,20,54.03,0,0.0
0.005048513227670391,0.03763605602480133,0.002434409124806428,-0.010181818181818191,-0.0010427318539868884,-0.006557575757575755,-0.0020572407004907367,20,55.03,0,0.0
0.008419167976786185,0.023240835136939357,-0.004319902990094742,-0.005818181818181796,-0.006110680014578902,0.0018000000000000136,-0.0025417667241948733,20,56.03,0,0.0
-0.0036459013573208214,-0.06095024848805898,0.0040371168073396755,0.0003030303030303504,0.0012376302998215545,0.005569696969696957,0.005354712878802511,20,57.03,0,0.0
-0.01813336358020137,-0.05076607020997856,-0.006954123276005409,-0.004666666666666556,0.004264232820321155,0.004878787878787893,-0.0018407191778083741,20,58.03,0,0.0
0.0010987076828493816,0.06680537483233812,0.006052190560230063,0.001333333333333294,0.016405374832338598,-0.007393939393939414,0.0027891683054957015,20,59.03,0,0.0
